   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.735922e-01    7.742756e-01 
   1.272727e+00   -2.025080e-01   -5.768377e-02 
   1.909091e+00   -2.194659e-01   -2.444845e-01 
   2.545455e+00   -1.249423e-01   -2.688373e-01 
   3.181818e+00   -7.270038e-02   -2.800405e-01 
   3.818182e+00   -4.339471e-02   -2.814292e-01 
   4.454545e+00   -6.585575e-02   -3.031632e-01 
   5.090909e+00   -1.161523e-01   -3.463679e-01 
   5.727273e+00   -1.588701e-01   -3.837540e-01 
   6.363636e+00   -1.560007e-01   -3.883244e-01 
   7.000000e+00   -1.473779e-01   -3.876831e-01 
   7.636364e+00   -7.841894e-01    3.506085e-01 
   8.272727e+00   -1.691559e+00    1.298252e+00 
   8.909091e+00   -3.292910e+00    1.373932e+00 
   9.545455e+00   -1.320830e+01    1.137903e+00 
   1.018182e+01    8.960398e+00    9.730995e-01 
   1.081818e+01    2.351179e+00    6.815560e-01 
   1.145455e+01    1.044775e+00    4.542832e-01 
   1.209091e+01    5.838889e-01    3.203466e-01 
   1.272727e+01    3.730995e-01    2.368562e-01 
   1.336364e+01    2.242208e-01    1.733676e-01 
   1.400000e+01    1.365221e-01    1.054768e-01 
   1.463636e+01    7.879782e-02    4.295168e-02 
   1.527273e+01   -5.922337e-03   -2.652747e-02 
   1.590909e+01   -4.146086e-02   -5.314611e-02 
   1.654545e+01   -4.628411e-02   -5.492671e-02 
   1.718182e+01   -5.106952e-02   -5.658052e-02 
   1.781818e+01   -5.407647e-02   -5.670841e-02 
   1.845455e+01   -5.452080e-02   -5.481720e-02 
   1.909091e+01   -5.833996e-02   -5.690968e-02 
   1.972727e+01   -7.004177e-02   -6.771900e-02 
   2.036364e+01   -8.175401e-02   -7.842441e-02 
   2.100000e+01   -9.348123e-02   -8.854799e-02 
   2.163636e+01   -1.052235e-01   -9.813592e-02 
   2.227273e+01   -1.176999e-01   -1.087312e-01 
   2.290909e+01   -1.305452e-01   -1.195209e-01 
   2.354545e+01   -1.313536e-01   -1.179971e-01 
   2.418182e+01   -1.272393e-01   -1.122397e-01 
   2.481818e+01   -1.247145e-01   -1.107475e-01 
   2.545455e+01   -1.222031e-01   -1.093433e-01 
   2.609091e+01   -1.197051e-01   -1.080195e-01 
   2.672727e+01   -1.181128e-01   -1.085512e-01 
   2.736364e+01   -1.177544e-01   -1.110126e-01 
   2.800000e+01   -1.210363e-01   -1.166328e-01 
   2.863636e+01   -1.242885e-01   -1.219287e-01 
   2.927273e+01   -1.249227e-01   -1.238820e-01 
   2.990909e+01   -1.251438e-01   -1.252688e-01 
   3.054545e+01   -1.253644e-01   -1.265918e-01 
   3.118182e+01   -1.255986e-01   -1.282849e-01 
   3.181818e+01   -1.220661e-01   -1.274043e-01 
   3.245455e+01   -1.147119e-01   -1.221687e-01 
   3.309091e+01   -1.073748e-01   -1.171796e-01 
   3.372727e+01   -1.002510e-01   -1.136467e-01 
   3.436364e+01   -9.336886e-02   -1.116300e-01 
   3.500000e+01   -8.650900e-02   -1.097127e-01 
   3.563636e+01   -7.967128e-02   -1.078875e-01 
   3.627273e+01   -7.476826e-02   -1.070196e-01 
   3.690909e+01   -6.999110e-02   -1.061856e-01 
   3.754545e+01   -6.522193e-02   -1.053878e-01 
   3.818182e+01   -6.039900e-02   -1.046518e-01 
   3.881818e+01   -5.513498e-02   -1.041450e-01 
   3.945455e+01   -4.987406e-02   -1.036591e-01 
   4.009091e+01   -4.555426e-02   -1.045078e-01 
   4.072727e+01   -4.331418e-02   -1.043291e-01 
   4.136364e+01   -4.097108e-02   -1.004430e-01 
   4.200000e+01   -3.862832e-02   -9.664170e-02 
   4.263636e+01   -3.628589e-02   -9.292260e-02 
   4.327273e+01   -3.481436e-02   -8.975784e-02 
   4.390909e+01   -3.335625e-02   -8.666894e-02 
   4.454545e+01   -3.033058e-02   -8.186799e-02 
   4.518182e+01   -2.590115e-02   -7.872393e-02 
   4.581818e+01   -2.087816e-02   -7.748907e-02 
   4.645455e+01   -1.585130e-02   -7.629094e-02 
   4.709091e+01   -1.075770e-02   -7.511376e-02 
   4.772727e+01   -5.456330e-03   -7.392562e-02 
   4.836364e+01   -1.819413e-05   -7.279524e-02 
   4.900000e+01    6.617405e-03   -7.189408e-02 
   4.963636e+01    1.362463e-02   -7.074764e-02 
   5.027273e+01    2.064638e-02   -6.963169e-02 
   5.090909e+01    2.768974e-02   -6.853834e-02 
   5.154545e+01    3.499678e-02   -6.724190e-02 
   5.218182e+01    4.232263e-02   -6.597798e-02 
   5.281818e+01    5.024565e-02   -6.544333e-02 
   5.345455e+01    5.860942e-02   -6.487879e-02 
   5.409091e+01    6.699991e-02   -6.432754e-02 
   5.472727e+01    7.562379e-02   -6.356674e-02 
   5.536364e+01    8.448326e-02   -6.260717e-02 
   5.600000e+01    8.919719e-02   -6.545996e-02 
   5.663636e+01    8.421814e-02   -7.430210e-02 
   5.727273e+01    7.920294e-02   -8.304319e-02 
   5.790909e+01    7.501617e-02   -9.020180e-02 
   5.854545e+01    7.101132e-02   -9.693069e-02 
   5.918182e+01    4.885841e-02   -1.043622e-01 
   5.981818e+01    7.698161e-03   -1.240874e-01 
   6.045455e+01   -1.902630e-02   -1.286542e-01 
   6.109091e+01   -4.174426e-02   -1.299627e-01 
   6.172727e+01   -1.068491e-01   -1.683271e-01 
   6.236364e+01   -1.314947e-01   -1.541051e-01 
   6.300000e+01   -1.069613e-01   -8.591131e-02 
