   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    3.145735e-02    7.548889e-01 
   1.272727e+00   -2.816130e-01   -6.943126e-02 
   1.909091e+00   -2.862614e-01   -2.548979e-01 
   2.545455e+00   -1.909219e-01   -2.796616e-01 
   3.181818e+00   -1.365662e-01   -2.913511e-01 
   3.818182e+00   -1.049332e-01   -2.932992e-01 
   4.454545e+00   -1.224490e-01   -3.149362e-01 
   5.090909e+00   -1.664886e-01   -3.573013e-01 
   5.727273e+00   -2.041493e-01   -3.939551e-01 
   6.363636e+00   -1.991477e-01   -3.983396e-01 
   7.000000e+00   -1.889410e-01   -3.975944e-01 
   7.636364e+00   -8.113396e-01    3.140744e-01 
   8.272727e+00   -1.698576e+00    1.227618e+00 
   8.909091e+00   -3.273620e+00    1.297544e+00 
   9.545455e+00   -1.304321e+01    1.067461e+00 
   1.018182e+01    8.801892e+00    9.071419e-01 
   1.081818e+01    2.296796e+00    6.264415e-01 
   1.145455e+01    1.018480e+00    4.118330e-01 
   1.209091e+01    5.683541e-01    2.857423e-01 
   1.272727e+01    3.634442e-01    2.075540e-01 
   1.336364e+01    2.187182e-01    1.480972e-01 
   1.400000e+01    1.340586e-01    8.372947e-02 
   1.463636e+01    7.877092e-02    2.413346e-02 
   1.527273e+01   -4.138734e-03   -4.210544e-02 
   1.590909e+01   -3.801821e-02   -6.644807e-02 
   1.654545e+01   -4.114088e-02   -6.648674e-02 
   1.718182e+01   -4.423905e-02   -6.652265e-02 
   1.781818e+01   -4.555626e-02   -6.515655e-02 
   1.845455e+01   -4.429025e-02   -6.188163e-02 
   1.909091e+01   -4.661815e-02   -6.259936e-02 
   1.972727e+01   -5.734339e-02   -7.194968e-02 
   2.036364e+01   -6.807775e-02   -8.127458e-02 
   2.100000e+01   -7.882584e-02   -9.009269e-02 
   2.163636e+01   -8.958770e-02   -9.844421e-02 
   2.227273e+01   -1.010960e-01   -1.078683e-01 
   2.290909e+01   -1.129811e-01   -1.175509e-01 
   2.354545e+01   -1.137799e-01   -1.160126e-01 
   2.418182e+01   -1.100671e-01   -1.106736e-01 
   2.481818e+01   -1.079734e-01   -1.095833e-01 
   2.545455e+01   -1.058908e-01   -1.085572e-01 
   2.609091e+01   -1.038193e-01   -1.075899e-01 
   2.672727e+01   -1.026669e-01   -1.084585e-01 
   2.736364e+01   -1.027187e-01   -1.112014e-01 
   2.800000e+01   -1.060456e-01   -1.167765e-01 
   2.863636e+01   -1.093423e-01   -1.220299e-01 
   2.927273e+01   -1.099765e-01   -1.239433e-01 
   2.990909e+01   -1.101904e-01   -1.252921e-01 
   3.054545e+01   -1.104039e-01   -1.265789e-01 
   3.118182e+01   -1.106313e-01   -1.282374e-01 
   3.181818e+01   -1.070691e-01   -1.274161e-01 
   3.245455e+01   -9.966153e-02   -1.223267e-01 
   3.309091e+01   -9.227111e-02   -1.174770e-01 
   3.372727e+01   -8.509739e-02   -1.140763e-01 
   3.436364e+01   -7.816924e-02   -1.121849e-01 
   3.500000e+01   -7.126350e-02   -1.103866e-01 
   3.563636e+01   -6.438005e-02   -1.086747e-01 
   3.627273e+01   -5.945606e-02   -1.078836e-01 
   3.690909e+01   -5.465912e-02   -1.071198e-01 
   3.754545e+01   -4.987021e-02   -1.063890e-01 
   3.818182e+01   -4.502655e-02   -1.057172e-01 
   3.881818e+01   -3.973453e-02   -1.052717e-01 
   3.945455e+01   -3.444563e-02   -1.048446e-01 
   4.009091e+01   -3.026734e-02   -1.058429e-01 
   4.072727e+01   -2.856232e-02   -1.060287e-01 
   4.136364e+01   -2.675257e-02   -1.025045e-01 
   4.200000e+01   -2.494307e-02   -9.905736e-02 
   4.263636e+01   -2.313382e-02   -9.568469e-02 
   4.327273e+01   -2.220677e-02   -9.285733e-02 
   4.390909e+01   -2.129223e-02   -9.009834e-02 
   4.454545e+01   -1.858264e-02   -8.549461e-02 
   4.518182e+01   -1.436302e-02   -8.248089e-02 
   4.581818e+01   -9.542836e-03   -8.136528e-02 
   4.645455e+01   -4.718938e-03   -8.028284e-02 
   4.709091e+01    1.722286e-04   -7.921803e-02 
   4.772727e+01    5.273177e-03   -7.813922e-02 
   4.836364e+01    1.046107e-02   -7.713733e-02 
   4.900000e+01    1.640003e-02   -7.655858e-02 
   4.963636e+01    2.271293e-02   -7.572712e-02 
   5.027273e+01    2.903890e-02   -7.491778e-02 
   5.090909e+01    3.538510e-02   -7.412303e-02 
   5.154545e+01    4.199521e-02   -7.311891e-02 
   5.218182e+01    4.862233e-02   -7.213998e-02 
   5.281818e+01    5.577400e-02   -7.187669e-02 
   5.345455e+01    6.334471e-02   -7.157676e-02 
   5.409091e+01    7.093960e-02   -7.128389e-02 
   5.472727e+01    7.876593e-02   -7.077717e-02 
   5.536364e+01    8.682545e-02   -7.006768e-02 
   5.600000e+01    9.080645e-02   -7.311189e-02 
   5.663636e+01    8.528086e-02   -8.203404e-02 
   5.727273e+01    7.971515e-02   -9.085422e-02 
   5.790909e+01    7.497383e-02   -9.810390e-02 
   5.854545e+01    7.040933e-02   -1.049264e-01 
   5.918182e+01    4.792675e-02   -1.124444e-01 
   5.981818e+01    6.590494e-03   -1.321557e-01 
   6.045455e+01   -2.034028e-02   -1.368649e-01 
   6.109091e+01   -4.329242e-02   -1.383713e-01 
   6.172727e+01   -1.086653e-01   -1.765575e-01 
   6.236364e+01   -1.338182e-01   -1.627381e-01 
   6.300000e+01   -1.102709e-01   -9.569003e-02 
