   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -3.247080e-01    1.977403e+00    6.123066e+01    6.490982e+01    1.966754e+06    9.826961e+00   -2.066119e+01    7.641528e+01    1.739467e+01    1.114944e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.060930e+00    3.126839e+00    5.187315e+01    5.701404e+01    2.247448e+06    1.042099e+01   -4.010997e+01    8.719950e+01    3.376862e+01    2.164462e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -2.351603e+00    5.141340e+00    3.827225e+01    4.488144e+01    2.816930e+06    1.201918e+01   -8.644876e+01    1.087339e+02    7.278130e+01    4.665052e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -3.918871e+00    7.587296e+00    2.642116e+01    3.347067e+01    3.723557e+06    1.460478e+01   -1.205330e+02    9.960704e+01    1.014769e+02    6.504349e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -5.762593e+00    1.046479e+01    1.744054e+01    2.424730e+01    4.966785e+06    1.815463e+01    5.602463e+02    1.070235e+03   -4.716719e+02   -3.023268e+02    1.625148e+00    7.413778e-02 
   1.470000e+01    3.504121e-02   -7.882651e+00    1.377391e+01    1.164832e+01    1.794455e+01    6.309910e+06    2.258627e+01    7.345532e+02    1.756585e+03   -6.184210e+02   -3.963884e+02    1.622217e+00    1.682815e-02 
   1.890000e+01    3.168268e-02   -1.009452e+01    1.722611e+01    8.321776e+00    1.408579e+01    7.437019e+06    2.741279e+01    7.091524e+02    2.173071e+03   -5.970361e+02   -3.826814e+02    1.361508e+00    1.047002e-02 
   2.310000e+01    2.949244e-02   -1.230658e+01    2.067817e+01    6.214247e+00    1.151673e+01    8.334699e+06    3.234651e+01    6.210097e+02    2.353201e+03   -5.228286e+02   -3.351167e+02    1.096189e+00    8.202937e-03 
   2.730000e+01    2.709969e-02   -1.451867e+01    2.413022e+01    5.082366e+00    9.937847e+00    9.079761e+06    3.734388e+01    6.365791e+02    2.891444e+03   -5.359365e+02   -3.435185e+02    1.060282e+00    8.451191e-03 
   3.150000e+01    2.438434e-02   -1.673079e+01    2.758226e+01    4.582424e+00    9.032682e+00    9.652160e+06    4.238114e+01    6.279063e+02    3.325080e+03   -5.286349e+02   -3.388383e+02    1.004470e+00    7.847784e-03 
   3.570000e+01    2.135690e-02   -1.894295e+01    3.103427e+01    4.472058e+00    8.547204e+00    1.008758e+07    4.744751e+01    6.618574e+02    4.019988e+03   -5.572184e+02   -3.571595e+02    1.033602e+00    8.677286e-03 
   3.990000e+01    1.801684e-02   -2.115515e+01    3.448624e+01    4.659909e+00    8.343065e+00    1.038626e+07    5.253737e+01    6.904122e+02    4.687207e+03   -5.812587e+02   -3.725686e+02    1.054311e+00    8.847398e-03 
   4.410000e+01    1.471964e-02   -2.336743e+01    3.793817e+01    4.973434e+00    8.250392e+00    1.053483e+07    5.764407e+01    7.169567e+02    5.260423e+03   -6.036066e+02   -3.868928e+02    1.061602e+00    7.089156e-03 
   4.830000e+01    1.171234e-02   -2.557978e+01    4.139006e+01    5.324095e+00    8.165291e+00    1.053285e+07    6.276283e+01    7.513546e+02    5.909647e+03   -6.325662e+02   -4.054550e+02    1.094262e+00    7.518809e-03 
   5.232585e+01    8.605049e-03   -2.770043e+01    4.469880e+01    5.770113e+00    8.155457e+00    1.039774e+07    6.767724e+01    7.930856e+02    6.533715e+03   -6.676995e+02   -4.279744e+02    1.135743e+00    8.059556e-03 
   5.582671e+01    5.371978e-03   -2.954456e+01    4.757603e+01    6.257369e+00    8.239181e+00    1.013140e+07    7.195449e+01    8.296973e+02    7.032923e+03   -6.985229e+02   -4.477312e+02    1.179599e+00    8.653866e-03 
   5.880000e+01    2.968543e-03   -3.111082e+01    5.001967e+01    6.620156e+00    8.261843e+00    9.266330e+06    7.558930e+01    8.039076e+02    6.933817e+03   -6.768106e+02   -4.338143e+02    1.210118e+00    9.135279e-03 
   6.124829e+01    1.772336e-03   -3.240053e+01    5.203181e+01    6.813486e+00    8.179789e+00    6.947523e+06    7.858285e+01    6.261590e+02    5.461280e+03   -5.271638e+02   -3.378954e+02    1.222632e+00    9.533334e-03 
   6.264915e+01    7.038778e-04   -3.313847e+01    5.318312e+01    6.908004e+00    8.130277e+00    4.369282e+06    8.029649e+01    4.009121e+02    3.520398e+03   -3.375283e+02   -2.163450e+02    1.226326e+00    9.730304e-03 
