   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -7.857079e-01    1.843426e+00    6.102963e+01    6.490982e+01    1.970938e+06    9.847867e+00   -2.102829e+01    7.666661e+01    1.449672e+01    1.523266e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.774191e+00    2.784769e+00    5.170236e+01    5.701404e+01    2.253538e+06    1.044923e+01   -4.059594e+01    8.755148e+01    2.798648e+01    2.940726e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -3.506968e+00    4.434478e+00    3.816203e+01    4.488144e+01    2.825649e+06    1.205639e+01   -8.720012e+01    1.092405e+02    6.011500e+01    6.316683e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -5.611021e+00    6.437472e+00    2.641000e+01    3.347067e+01    3.737346e+06    1.465887e+01   -1.214500e+02    1.003231e+02    8.372659e+01    8.797710e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -8.086236e+00    8.793871e+00    1.757327e+01    2.424730e+01    4.987470e+06    1.823023e+01    5.677205e+02    1.080125e+03   -3.913815e+02   -4.112506e+02    1.627964e+00    7.532487e-02 
   1.470000e+01    3.504121e-02   -1.093252e+01    1.150378e+01    1.195581e+01    1.794455e+01    6.337744e+06    2.268590e+01    7.589717e+02    1.790279e+03   -5.232284e+02   -5.497909e+02    1.642220e+00    1.780792e-02 
   1.890000e+01    3.168268e-02   -1.390200e+01    1.433082e+01    8.788289e+00    1.408579e+01    7.469302e+06    2.753179e+01    7.571713e+02    2.257807e+03   -5.219872e+02   -5.484867e+02    1.406174e+00    1.083677e-02 
   2.310000e+01    2.949244e-02   -1.687165e+01    1.715769e+01    6.831392e+00    1.151673e+01    8.368997e+06    3.247961e+01    6.962982e+02    2.526013e+03   -4.800219e+02   -5.043909e+02    1.170520e+00    8.550933e-03 
   2.730000e+01    2.709969e-02   -1.984132e+01    1.998454e+01    5.785182e+00    9.937847e+00    9.113531e+06    3.748277e+01    7.240832e+02    3.111683e+03   -4.991766e+02   -5.245181e+02    1.135662e+00    9.442476e-03 
   3.150000e+01    2.438434e-02   -2.281100e+01    2.281137e+01    5.344182e+00    9.032682e+00    9.683799e+06    4.252006e+01    7.315944e+02    3.616297e+03   -5.043547e+02   -5.299591e+02    1.088069e+00    8.859748e-03 
   3.570000e+01    2.135690e-02   -2.578072e+01    2.563816e+01    5.271342e+00    8.547204e+00    1.011608e+07    4.758160e+01    7.829776e+02    4.373826e+03   -5.397778e+02   -5.671805e+02    1.120936e+00    9.402511e-03 
   3.990000e+01    1.801684e-02   -2.875049e+01    2.846491e+01    5.447931e+00    8.343065e+00    1.041075e+07    5.266124e+01    8.204257e+02    5.083248e+03   -5.655943e+02   -5.943075e+02    1.140443e+00    9.551467e-03 
   4.410000e+01    1.471964e-02   -3.172031e+01    3.129159e+01    5.721687e+00    8.250392e+00    1.055508e+07    5.775485e+01    8.381856e+02    5.617157e+03   -5.778378e+02   -6.071726e+02    1.131291e+00    7.999818e-03 
   4.830000e+01    1.171234e-02   -3.469019e+01    3.411822e+01    6.002233e+00    8.165291e+00    1.054901e+07    6.285916e+01    8.692296e+02    6.260314e+03   -5.992392e+02   -6.296606e+02    1.157410e+00    8.338893e-03 
   5.232585e+01    8.605049e-03   -3.753695e+01    3.682762e+01    6.348764e+00    8.155457e+00    1.041035e+07    6.775926e+01    8.989142e+02    6.842545e+03   -6.197035e+02   -6.511637e+02    1.188021e+00    8.751102e-03 
   5.582671e+01    5.371978e-03   -4.001250e+01    3.918367e+01    6.745967e+00    8.239181e+00    1.014133e+07    7.202498e+01    9.223847e+02    7.296871e+03   -6.358839e+02   -6.681656e+02    1.222714e+00    9.236356e-03 
   5.880000e+01    2.968543e-03   -4.211502e+01    4.118465e+01    7.028187e+00    8.261843e+00    9.273854e+06    7.565068e+01    8.781459e+02    7.140941e+03   -6.053861e+02   -6.361195e+02    1.245274e+00    9.634569e-03 
   6.124829e+01    1.772336e-03   -4.384630e+01    4.283230e+01    7.146697e+00    8.179789e+00    6.952347e+06    7.863742e+01    6.712362e+02    5.577566e+03   -4.627443e+02   -4.862363e+02    1.247754e+00    9.981501e-03 
   6.264915e+01    7.038778e-04   -4.483691e+01    4.377504e+01    7.204826e+00    8.130277e+00    4.372051e+06    8.034737e+01    4.246363e+02    3.573250e+03   -2.927405e+02   -3.076019e+02    1.243865e+00    1.023296e-02 
