   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.012521e-01    7.694057e-01 
   1.272727e+00   -1.878413e-01   -5.977492e-02 
   1.909091e+00   -2.076964e-01   -2.458740e-01 
   2.545455e+00   -1.140896e-01   -2.701104e-01 
   3.181818e+00   -6.279179e-02   -2.812315e-01 
   3.818182e+00   -3.431593e-02   -2.825623e-01 
   4.454545e+00   -5.793864e-02   -3.042263e-01 
   5.090909e+00   -1.095640e-01   -3.473504e-01 
   5.727273e+00   -1.533382e-01   -3.846660e-01 
   6.363636e+00   -1.510929e-01   -3.892149e-01 
   7.000000e+00   -1.429892e-01   -3.885592e-01 
   7.636364e+00   -7.791061e-01    3.502312e-01 
   8.272727e+00   -1.685359e+00    1.298498e+00 
   8.909091e+00   -3.282533e+00    1.374546e+00 
   9.545455e+00   -1.316796e+01    1.138628e+00 
   1.018182e+01    8.933191e+00    9.738679e-01 
   1.081818e+01    2.342733e+00    6.820114e-01 
   1.145455e+01    1.039127e+00    4.538446e-01 
   1.209091e+01    5.791671e-01    3.193200e-01 
   1.272727e+01    3.687324e-01    2.353975e-01 
   1.336364e+01    2.201043e-01    1.715803e-01 
   1.400000e+01    1.325106e-01    1.034639e-01 
   1.463636e+01    7.482418e-02    4.078134e-02 
   1.527273e+01   -9.265633e-03   -2.848674e-02 
   1.590909e+01   -4.432721e-02   -5.496121e-02 
   1.654545e+01   -4.877963e-02   -5.665432e-02 
   1.718182e+01   -5.319713e-02   -5.822686e-02 
   1.781818e+01   -5.584229e-02   -5.828144e-02 
   1.845455e+01   -5.593013e-02   -5.632479e-02 
   1.909091e+01   -5.935825e-02   -5.827786e-02 
   1.972727e+01   -7.058892e-02   -6.877919e-02 
   2.036364e+01   -8.182941e-02   -7.919310e-02 
   2.100000e+01   -9.308429e-02   -8.904102e-02 
   2.163636e+01   -1.043536e-01   -9.836787e-02 
   2.227273e+01   -1.163576e-01   -1.087156e-01 
   2.290909e+01   -1.287313e-01   -1.192711e-01 
   2.354545e+01   -1.291133e-01   -1.175393e-01 
   2.418182e+01   -1.245928e-01   -1.115907e-01 
   2.481818e+01   -1.216680e-01   -1.099211e-01 
   2.545455e+01   -1.187588e-01   -1.083499e-01 
   2.609091e+01   -1.158650e-01   -1.068686e-01 
   2.672727e+01   -1.138833e-01   -1.072543e-01 
   2.736364e+01   -1.131212e-01   -1.095604e-01 
   2.800000e+01   -1.158103e-01   -1.148595e-01 
   2.863636e+01   -1.184751e-01   -1.198528e-01 
   2.927273e+01   -1.185082e-01   -1.215122e-01 
   2.990909e+01   -1.181267e-01   -1.226179e-01 
   3.054545e+01   -1.177460e-01   -1.236727e-01 
   3.118182e+01   -1.173804e-01   -1.251112e-01 
   3.181818e+01   -1.130233e-01   -1.238816e-01 
   3.245455e+01   -1.046203e-01   -1.182030e-01 
   3.309091e+01   -9.623674e-02   -1.127916e-01 
   3.372727e+01   -8.807154e-02   -1.088625e-01 
   3.436364e+01   -8.015415e-02   -1.064763e-01 
   3.500000e+01   -7.226237e-02   -1.042077e-01 
   3.563636e+01   -6.439606e-02   -1.020481e-01 
   3.627273e+01   -5.838252e-02   -1.007769e-01 
   3.690909e+01   -5.248573e-02   -9.954791e-02 
   3.754545e+01   -4.659881e-02   -9.837210e-02 
   3.818182e+01   -4.065869e-02   -9.727439e-02 
   3.881818e+01   -3.426930e-02   -9.642262e-02 
   3.945455e+01   -2.788367e-02   -9.560589e-02 
   4.009091e+01   -2.251445e-02   -9.619997e-02 
   4.072727e+01   -1.939687e-02   -9.588268e-02 
   4.136364e+01   -1.617391e-02   -9.182657e-02 
   4.200000e+01   -1.295140e-02   -8.785907e-02 
   4.263636e+01   -9.729347e-03   -8.397730e-02 
   4.327273e+01   -7.403042e-03   -8.065811e-02 
   4.390909e+01   -5.092132e-03   -7.741825e-02 
   4.454545e+01   -1.134942e-03   -7.238660e-02 
   4.518182e+01    4.281444e-03   -6.900597e-02 
   4.581818e+01    1.030992e-02   -6.756042e-02 
   4.645455e+01    1.634305e-02   -6.615786e-02 
   4.709091e+01    2.244580e-02   -6.478208e-02 
   4.772727e+01    2.876422e-02   -6.340056e-02 
   4.836364e+01    3.509413e-02   -6.213597e-02 
   4.900000e+01    4.148320e-02   -6.158058e-02 
   4.963636e+01    4.825595e-02   -6.076749e-02 
   5.027273e+01    5.504273e-02   -5.997603e-02 
   5.090909e+01    6.185088e-02   -5.919857e-02 
   5.154545e+01    6.893038e-02   -5.820761e-02 
   5.218182e+01    7.602810e-02   -5.724151e-02 
   5.281818e+01    8.294222e-02   -5.720980e-02 
   5.345455e+01    9.007322e-02   -5.719536e-02 
   5.409091e+01    9.722701e-02   -5.718127e-02 
   5.472727e+01    1.046158e-01   -5.694356e-02 
   5.536364e+01    1.122410e-01   -5.649389e-02 
   5.600000e+01    1.154619e-01   -5.990847e-02 
   5.663636e+01    1.083368e-01   -6.944669e-02 
   5.727273e+01    1.011599e-01   -7.887591e-02 
   5.790909e+01    9.481164e-02   -8.670913e-02 
   5.854545e+01    8.862957e-02   -9.410601e-02 
   5.918182e+01    6.392073e-02   -1.022583e-01 
   5.981818e+01    1.976921e-02   -1.228202e-01 
   6.045455e+01   -9.936643e-03   -1.282829e-01 
   6.109091e+01   -3.585302e-02   -1.306045e-01 
   6.172727e+01   -1.029866e-01   -1.694632e-01 
   6.236364e+01   -1.293289e-01   -1.557560e-01 
   6.300000e+01   -1.073606e-01   -8.854626e-02 
