   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    7.392437e-01   -1.862545e+00    6.298684e+01    6.490982e+01    1.956644e+06    9.776445e+00   -1.805393e+01    7.623451e+01   -1.277019e+01   -1.276192e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.703815e+00   -2.828375e+00    5.348231e+01    5.701404e+01    2.226595e+06    1.032430e+01   -3.690467e+01    8.667088e+01   -2.610400e+01   -2.608709e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    3.394687e+00   -4.521008e+00    3.955063e+01    4.488144e+01    2.781946e+06    1.186991e+01   -8.189815e+01    1.079118e+02   -5.792951e+01   -5.789197e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    5.447861e+00   -6.576125e+00    2.738078e+01    3.347067e+01    3.678865e+06    1.442949e+01   -1.159972e+02    9.919077e+01   -8.204897e+01   -8.199579e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    7.863220e+00   -8.993840e+00    1.821742e+01    2.424730e+01    4.919050e+06    1.798014e+01    5.615104e+02    1.049528e+03    3.971765e+02    3.969191e+02    1.632193e+00    8.197180e-02 
   1.470000e+01    3.504121e-02    1.064066e+01   -1.177426e+01    1.237607e+01    1.794455e+01    6.266828e+06    2.243205e+01    7.632227e+02    1.768899e+03    5.398549e+02    5.395050e+02    1.664043e+00    1.968487e-02 
   1.890000e+01    3.168268e-02    1.353834e+01   -1.467486e+01    9.080903e+00    1.408579e+01    7.402088e+06    2.728403e+01    7.688819e+02    2.254908e+03    5.438578e+02    5.435054e+02    1.432431e+00    1.113285e-02 
   2.310000e+01    2.949244e-02    1.643618e+01   -1.757529e+01    7.046784e+00    1.151673e+01    8.306893e+06    3.223859e+01    7.103355e+02    2.539406e+03    5.024458e+02    5.021202e+02    1.195642e+00    8.710338e-03 
   2.730000e+01    2.709969e-02    1.933404e+01   -2.047571e+01    5.948797e+00    9.937847e+00    9.056119e+06    3.724665e+01    7.346880e+02    3.117935e+03    5.196712e+02    5.193344e+02    1.153168e+00    9.674732e-03 
   3.150000e+01    2.438434e-02    2.223192e+01   -2.337610e+01    5.469437e+00    9.032682e+00    9.630761e+06    4.228718e+01    7.404081e+02    3.619962e+03    5.237172e+02    5.233778e+02    1.101681e+00    9.020975e-03 
   3.570000e+01    2.135690e-02    2.512984e+01   -2.627646e+01    5.360412e+00    8.547204e+00    1.006667e+07    4.734919e+01    7.887630e+02    4.367109e+03    5.579205e+02    5.575589e+02    1.130543e+00    9.488923e-03 
   3.990000e+01    1.801684e-02    2.802779e+01   -2.917677e+01    5.494617e+00    8.343065e+00    1.036465e+07    5.242807e+01    8.208633e+02    5.059840e+03    5.806261e+02    5.802498e+02    1.145462e+00    9.597243e-03 
   4.410000e+01    1.471964e-02    3.092581e+01   -3.207703e+01    5.721753e+00    8.250392e+00    1.051209e+07    5.751962e+01    8.313724e+02    5.571459e+03    5.880596e+02    5.876785e+02    1.131284e+00    8.000075e-03 
   4.830000e+01    1.171234e-02    3.382389e+01   -3.497723e+01    5.959544e+00    8.165291e+00    1.050887e+07    6.261997e+01    8.551544e+02    6.191944e+03    6.048814e+02    6.044894e+02    1.153416e+00    8.288252e-03 
   5.232585e+01    8.605049e-03    3.660183e+01   -3.775714e+01    6.294240e+00    8.155457e+00    1.037281e+07    6.751496e+01    8.824944e+02    6.766220e+03    6.242200e+02    6.238154e+02    1.183143e+00    8.688282e-03 
   5.582671e+01    5.371978e-03    3.901754e+01   -4.017452e+01    6.711783e+00    8.239181e+00    1.010600e+07    7.177407e+01    9.094398e+02    7.228391e+03    6.432795e+02    6.428626e+02    1.219633e+00    9.197718e-03 
   5.880000e+01    2.968543e-03    4.106923e+01   -4.222758e+01    7.025894e+00    8.261843e+00    9.242085e+06    7.539152e+01    8.716701e+02    7.090708e+03    6.165636e+02    6.161640e+02    1.245024e+00    9.634523e-03 
   6.124829e+01    1.772336e-03    4.275866e+01   -4.391812e+01    7.192472e+00    8.179789e+00    6.928829e+06    7.837140e+01    6.725863e+02    5.552653e+03    4.757445e+02    4.754361e+02    1.250744e+00    1.003945e-02 
   6.264915e+01    7.038778e-04    4.372531e+01   -4.488540e+01    7.272631e+00    8.130277e+00    4.357291e+06    8.007612e+01    4.269594e+02    3.558839e+03    3.020037e+02    3.018080e+02    1.247422e+00    1.034399e-02 
