   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.517876e+00    1.308285e+00    6.085783e+01    6.490982e+01    1.971566e+06    9.851003e+00   -2.127746e+01    7.665068e+01    6.371809e+00    2.030099e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -2.820099e+00    1.717478e+00    5.153949e+01    5.701404e+01    2.254467e+06    1.045354e+01   -4.088198e+01    8.750656e+01    1.224264e+01    3.900582e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -5.102662e+00    2.434392e+00    3.805440e+01    4.488144e+01    2.829357e+06    1.207220e+01   -8.763747e+01    1.093624e+02    2.624417e+01    8.361561e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -7.874216e+00    3.304744e+00    2.637651e+01    3.347067e+01    3.743294e+06    1.468220e+01   -1.218972e+02    1.005716e+02    3.650370e+01    1.163031e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -1.113471e+01    4.328691e+00    1.760799e+01    2.424730e+01    4.994314e+06    1.825525e+01    5.700342e+02    1.083369e+03   -1.707041e+02   -5.438742e+02    1.628745e+00    7.563145e-02 
   1.470000e+01    3.504121e-02   -1.488411e+01    5.506369e+00    1.205336e+01    1.794455e+01    6.344726e+06    2.271089e+01    7.659595e+02    1.799210e+03   -2.293764e+02   -7.308080e+02    1.647833e+00    1.819283e-02 
   1.890000e+01    3.168268e-02   -1.879573e+01    6.734877e+00    8.938102e+00    1.408579e+01    7.475122e+06    2.755324e+01    7.720377e+02    2.282355e+03   -2.311966e+02   -7.366073e+02    1.420498e+00    1.095546e-02 
   2.310000e+01    2.949244e-02   -2.270742e+01    7.963156e+00    7.042757e+00    1.151673e+01    8.373335e+06    3.249645e+01    7.212621e+02    2.579223e+03   -2.159912e+02   -6.881619e+02    1.195168e+00    8.712341e-03 
   2.730000e+01    2.709969e-02   -2.661912e+01    9.191407e+00    6.042764e+00    9.937847e+00    9.116207e+06    3.749378e+01    7.561529e+02    3.185986e+03   -2.264397e+02   -7.214515e+02    1.163298e+00    9.790037e-03 
   3.150000e+01    2.438434e-02   -3.053083e+01    1.041963e+01    5.628144e+00    9.032682e+00    9.685036e+06    4.252549e+01    7.705543e+02    3.716040e+03   -2.307524e+02   -7.351920e+02    1.118905e+00    9.230432e-03 
   3.570000e+01    2.135690e-02   -3.444255e+01    1.164781e+01    5.567811e+00    8.547204e+00    1.011622e+07    4.758224e+01    8.287055e+02    4.495224e+03   -2.481665e+02   -7.906745e+02    1.153099e+00    9.681566e-03 
   3.990000e+01    1.801684e-02   -3.835429e+01    1.287593e+01    5.739320e+00    8.343065e+00    1.041040e+07    5.265948e+01    8.697071e+02    5.219730e+03   -2.604450e+02   -8.297944e+02    1.172119e+00    9.819338e-03 
   4.410000e+01    1.471964e-02   -4.226606e+01    1.410397e+01    5.996558e+00    8.250392e+00    1.055474e+07    5.775301e+01    8.839033e+02    5.739867e+03   -2.646962e+02   -8.433391e+02    1.156895e+00    8.331972e-03 
   4.830000e+01    1.171234e-02   -4.617785e+01    1.533193e+01    6.253156e+00    8.165291e+00    1.054911e+07    6.285975e+01    9.132089e+02    6.377191e+03   -2.734722e+02   -8.712999e+02    1.179705e+00    8.633108e-03 
   5.232585e+01    8.605049e-03   -4.992746e+01    1.650893e+01    6.576552e+00    8.155457e+00    1.041113e+07    6.776437e+01    9.413062e+02    6.956297e+03   -2.818863e+02   -8.981078e+02    1.208212e+00    9.019732e-03 
   5.582671e+01    5.371978e-03   -5.318810e+01    1.753242e+01    6.947323e+00    8.239181e+00    1.014269e+07    7.203468e+01    9.614281e+02    7.401642e+03   -2.879120e+02   -9.173062e+02    1.240481e+00    9.476462e-03 
   5.880000e+01    2.968543e-03   -5.595739e+01    1.840164e+01    7.211852e+00    8.261843e+00    9.275606e+06    7.566497e+01    9.109889e+02    7.221009e+03   -2.728074e+02   -8.691818e+02    1.259252e+00    9.830611e-03 
   6.124829e+01    1.772336e-03   -5.823771e+01    1.911736e+01    7.310142e+00    8.179789e+00    6.953943e+06    7.865547e+01    6.929959e+02    5.627122e+03   -2.075266e+02   -6.611929e+02    1.258685e+00    1.017820e-02 
   6.264915e+01    7.038778e-04   -5.954245e+01    1.952688e+01    7.369503e+00    8.130277e+00    4.373156e+06    8.036769e+01    4.376302e+02    3.599076e+03   -1.310540e+02   -4.175465e+02    1.252630e+00    1.050058e-02 
