   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -7.809249e-01    1.845457e+00    6.096923e+01    6.490982e+01    1.966634e+06    9.826361e+00   -2.101510e+01    7.630863e+01    1.452705e+01    1.518549e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.766964e+00    2.789360e+00    5.162846e+01    5.701404e+01    2.249298e+06    1.042957e+01   -4.055449e+01    8.716887e+01    2.803399e+01    2.930463e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -3.495457e+00    4.443557e+00    3.807902e+01    4.488144e+01    2.821813e+06    1.204002e+01   -8.712051e+01    1.088169e+02    6.022356e+01    6.295320e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -5.594309e+00    6.452001e+00    2.633058e+01    3.347067e+01    3.734109e+06    1.464617e+01   -1.213782e+02    9.998061e+01    8.390479e+01    8.770777e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -8.063405e+00    8.814811e+00    1.750442e+01    2.424730e+01    4.984917e+06    1.822090e+01    5.658077e+02    1.078697e+03   -3.911244e+02   -4.088521e+02    1.626783e+00    7.468528e-02 
   1.470000e+01    3.504121e-02   -1.090265e+01    1.153209e+01    1.189813e+01    1.794455e+01    6.335961e+06    2.267952e+01    7.551738e+02    1.785890e+03   -5.220270e+02   -5.456879e+02    1.638480e+00    1.762363e-02 
   1.890000e+01    3.168268e-02   -1.386479e+01    1.436682e+01    8.739848e+00    1.408579e+01    7.468266e+06    2.752797e+01    7.525741e+02    2.250397e+03   -5.202299e+02   -5.438094e+02    1.401552e+00    1.079823e-02 
   2.310000e+01    2.949244e-02   -1.682710e+01    1.720138e+01    6.789921e+00    1.151673e+01    8.368604e+06    3.247809e+01    6.914135e+02    2.515511e+03   -4.779516e+02   -4.996148e+02    1.165527e+00    8.527485e-03 
   2.730000e+01    2.709969e-02   -1.978942e+01    2.003592e+01    5.749029e+00    9.937847e+00    9.113686e+06    3.748341e+01    7.197274e+02    3.101602e+03   -4.975241e+02   -5.200743e+02    1.131783e+00    9.391676e-03 
   3.150000e+01    2.438434e-02   -2.275177e+01    2.287044e+01    5.312209e+00    9.032682e+00    9.684414e+06    4.252276e+01    7.273842e+02    3.605611e+03   -5.028170e+02   -5.256072e+02    1.084597e+00    8.818055e-03 
   3.570000e+01    2.135690e-02   -2.571415e+01    2.570493e+01    5.242995e+00    8.547204e+00    1.011708e+07    4.758627e+01    7.788281e+02    4.363072e+03   -5.383785e+02   -5.627805e+02    1.117861e+00    9.375784e-03 
   3.990000e+01    1.801684e-02   -2.867657e+01    2.853937e+01    5.423031e+00    8.343065e+00    1.041201e+07    5.266763e+01    8.164744e+02    5.072774e+03   -5.644021e+02   -5.899836e+02    1.137738e+00    9.528507e-03 
   4.410000e+01    1.471964e-02   -3.163906e+01    3.137375e+01    5.699300e+00    8.250392e+00    1.055653e+07    5.776282e+01    8.347408e+02    5.608668e+03   -5.770291e+02   -6.031829e+02    1.129206e+00    7.972762e-03 
   4.830000e+01    1.171234e-02   -3.460159e+01    3.420807e+01    5.982150e+00    8.165291e+00    1.055058e+07    6.286850e+01    8.659573e+02    6.252406e+03   -5.986080e+02   -6.257399e+02    1.155550e+00    8.314660e-03 
   5.232585e+01    8.605049e-03   -3.744133e+01    3.692483e+01    6.330762e+00    8.155457e+00    1.041195e+07    6.776969e+01    8.958919e+02    6.835744e+03   -6.193008e+02   -6.473706e+02    1.186427e+00    8.729803e-03 
   5.582671e+01    5.371978e-03   -3.991076e+01    3.928729e+01    6.729925e+00    8.239181e+00    1.014290e+07    7.203619e+01    9.196154e+02    7.290961e+03   -6.357001e+02   -6.645132e+02    1.221302e+00    9.217121e-03 
   5.880000e+01    2.968543e-03   -4.200808e+01    4.129372e+01    7.013561e+00    8.261843e+00    9.275287e+06    7.566237e+01    8.758537e+02    7.137004e+03   -6.054491e+02   -6.328911e+02    1.244165e+00    9.618838e-03 
   6.124829e+01    1.772336e-03   -4.373508e+01    4.294586e+01    7.132611e+00    8.179789e+00    6.953408e+06    7.864941e+01    6.696078e+02    5.575229e+03   -4.628780e+02   -4.838580e+02    1.246815e+00    9.964411e-03 
   6.264915e+01    7.038778e-04   -4.472324e+01    4.389116e+01    7.191973e+00    8.130277e+00    4.372710e+06    8.035948e+01    4.237739e+02    3.572458e+03   -2.929411e+02   -3.062186e+02    1.243184e+00    1.021204e-02 
