   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.099790e-02    7.489177e-01 
   1.272727e+00   -2.875518e-01   -7.274977e-02 
   1.909091e+00   -2.913451e-01   -2.576503e-01 
   2.545455e+00   -1.959680e-01   -2.823690e-01 
   3.181818e+00   -1.414695e-01   -2.940551e-01 
   3.818182e+00   -1.096727e-01   -2.960320e-01 
   4.454545e+00   -1.267985e-01   -3.175778e-01 
   5.090909e+00   -1.703225e-01   -3.597160e-01 
   5.727273e+00   -2.075679e-01   -3.961699e-01 
   6.363636e+00   -2.023775e-01   -4.004744e-01 
   7.000000e+00   -1.920263e-01   -3.996654e-01 
   7.636364e+00   -8.124567e-01    3.098632e-01 
   8.272727e+00   -1.696946e+00    1.220634e+00 
   8.909091e+00   -3.267333e+00    1.290403e+00 
   9.545455e+00   -1.300844e+01    1.061066e+00 
   1.018182e+01    8.773028e+00    9.012597e-01 
   1.081818e+01    2.287090e+00    6.215034e-01 
   1.145455e+01    1.012768e+00    4.077841e-01 
   1.209091e+01    5.640768e-01    2.822337e-01 
   1.272727e+01    3.598525e-01    2.043997e-01 
   1.336364e+01    2.156107e-01    1.452123e-01 
   1.400000e+01    1.312544e-01    8.109919e-02 
   1.463636e+01    7.617969e-02    2.172422e-02 
   1.527273e+01   -6.489450e-03   -4.429039e-02 
   1.590909e+01   -4.025182e-02   -6.851542e-02 
   1.654545e+01   -4.333027e-02   -6.849650e-02 
   1.718182e+01   -4.638457e-02   -6.847893e-02 
   1.781818e+01   -4.766213e-02   -6.706588e-02 
   1.845455e+01   -4.636222e-02   -6.375099e-02 
   1.909091e+01   -4.865287e-02   -6.442427e-02 
   1.972727e+01   -5.933310e-02   -7.371712e-02 
   2.036364e+01   -7.002241e-02   -8.298680e-02 
   2.100000e+01   -8.072539e-02   -9.175269e-02 
   2.163636e+01   -9.144208e-02   -1.000547e-01 
   2.227273e+01   -1.029037e-01   -1.094293e-01 
   2.290909e+01   -1.147413e-01   -1.190637e-01 
   2.354545e+01   -1.155034e-01   -1.174811e-01 
   2.418182e+01   -1.117582e-01   -1.120995e-01 
   2.481818e+01   -1.096291e-01   -1.109628e-01 
   2.545455e+01   -1.075114e-01   -1.098931e-01 
   2.609091e+01   -1.054048e-01   -1.088846e-01 
   2.672727e+01   -1.042160e-01   -1.097118e-01 
   2.736364e+01   -1.042190e-01   -1.124058e-01 
   2.800000e+01   -1.073963e-01   -1.178679e-01 
   2.863636e+01   -1.105448e-01   -1.230147e-01 
   2.927273e+01   -1.110352e-01   -1.248306e-01 
   2.990909e+01   -1.111062e-01   -1.260870e-01 
   3.054545e+01   -1.111771e-01   -1.272857e-01 
   3.118182e+01   -1.112623e-01   -1.288597e-01 
   3.181818e+01   -1.075493e-01   -1.279461e-01 
   3.245455e+01   -9.998228e-02   -1.227589e-01 
   3.309091e+01   -9.243287e-02   -1.178159e-01 
   3.372727e+01   -8.510052e-02   -1.143260e-01 
   3.436364e+01   -7.801422e-02   -1.123492e-01 
   3.500000e+01   -7.095084e-02   -1.104698e-01 
   3.563636e+01   -6.391026e-02   -1.086808e-01 
   3.627273e+01   -5.886892e-02   -1.078258e-01 
   3.690909e+01   -5.395916e-02   -1.070020e-01 
   3.754545e+01   -4.905760e-02   -1.062139e-01 
   3.818182e+01   -4.410144e-02   -1.054872e-01 
   3.881818e+01   -3.869658e-02   -1.049891e-01 
   3.945455e+01   -3.329492e-02   -1.045115e-01 
   4.009091e+01   -2.896141e-02   -1.054443e-01 
   4.072727e+01   -2.700188e-02   -1.055258e-01 
   4.136364e+01   -2.493752e-02   -1.018979e-01 
   4.200000e+01   -2.287344e-02   -9.834930e-02 
   4.263636e+01   -2.080966e-02   -9.487736e-02 
   4.327273e+01   -1.963043e-02   -9.195334e-02 
   4.390909e+01   -1.846422e-02   -8.909983e-02 
   4.454545e+01   -1.558434e-02   -8.442904e-02 
   4.518182e+01   -1.122699e-02   -8.136328e-02 
   4.581818e+01   -6.267159e-03   -8.019931e-02 
   4.645455e+01   -1.303500e-03   -7.906994e-02 
   4.709091e+01    3.727760e-03   -7.795956e-02 
   4.772727e+01    8.969682e-03   -7.683643e-02 
   4.836364e+01    1.429320e-02   -7.579407e-02 
   4.900000e+01    2.031819e-02   -7.519901e-02 
   4.963636e+01    2.671866e-02   -7.435130e-02 
   5.027273e+01    3.313240e-02   -7.352613e-02 
   5.090909e+01    3.956657e-02   -7.271596e-02 
   5.154545e+01    4.626586e-02   -7.169646e-02 
   5.218182e+01    5.298239e-02   -7.070255e-02 
   5.281818e+01    6.006911e-02   -7.046838e-02 
   5.345455e+01    6.753039e-02   -7.020916e-02 
   5.409091e+01    7.501550e-02   -6.995603e-02 
   5.472727e+01    8.273246e-02   -6.948782e-02 
   5.536364e+01    9.068294e-02   -6.881569e-02 
   5.600000e+01    9.457004e-02   -7.189218e-02 
   5.663636e+01    8.899692e-02   -8.082946e-02 
   5.727273e+01    8.338334e-02   -8.966461e-02 
   5.790909e+01    7.859671e-02   -9.692717e-02 
   5.854545e+01    7.398724e-02   -1.037620e-01 
   5.918182e+01    5.104966e-02   -1.113896e-01 
   5.981818e+01    8.939410e-03   -1.313008e-01 
   6.045455e+01   -1.877596e-02   -1.362132e-01 
   6.109091e+01   -4.257528e-02   -1.379468e-01 
   6.172727e+01   -1.082183e-01   -1.762079e-01 
   6.236364e+01   -1.334139e-01   -1.623787e-01 
   6.300000e+01   -1.099054e-01   -9.529502e-02 
