   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.997375e+00    1.614037e-01    6.084321e+01    6.490982e+01    1.969327e+06    9.839814e+00   -2.124715e+01    7.647066e+01   -6.816820e+00    2.012393e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -3.290358e+00   -2.761122e-01    5.148907e+01    5.701404e+01    2.251991e+06    1.044205e+01   -4.086841e+01    8.727770e+01   -1.311200e+01    3.870791e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -5.556529e+00   -1.043264e+00    3.795986e+01    4.488144e+01    2.828911e+06    1.207030e+01   -8.779096e+01    1.091823e+02   -2.816637e+01    8.314992e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -8.308096e+00   -1.974879e+00    2.622983e+01    3.347067e+01    3.745645e+06    1.469142e+01   -1.223091e+02    1.003843e+02   -3.924097e+01    1.158432e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -1.154511e+01   -3.070802e+00    1.741492e+01    2.424730e+01    5.001294e+06    1.828076e+01    5.680785e+02    1.085791e+03    1.822592e+02   -5.380472e+02    1.625921e+00    7.379651e-02 
   1.470000e+01    3.504121e-02   -1.526762e+01   -4.330898e+00    1.180130e+01    1.794455e+01    6.357276e+06    2.275581e+01    7.546225e+02    1.792289e+03    2.421090e+02   -7.147296e+02    1.632282e+00    1.731055e-02 
   1.890000e+01    3.168268e-02   -1.915111e+01   -5.645615e+00    8.644067e+00    1.408579e+01    7.492417e+06    2.761699e+01    7.488890e+02    2.251831e+03    2.402695e+02   -7.092992e+02    1.392645e+00    1.071677e-02 
   2.310000e+01    2.949244e-02   -2.303453e+01   -6.960559e+00    6.698206e+00    1.151673e+01    8.393886e+06    3.257621e+01    6.849177e+02    2.507853e+03    2.197453e+02   -6.487097e+02    1.154474e+00    8.477536e-03 
   2.730000e+01    2.709969e-02   -2.691793e+01   -8.275531e+00    5.649859e+00    9.937847e+00    9.138977e+06    3.758743e+01    7.117146e+02    3.090733e+03    2.283426e+02   -6.740900e+02    1.121147e+00    9.252615e-03 
   3.150000e+01    2.438434e-02   -3.080133e+01   -9.590529e+00    5.212544e+00    9.032682e+00    9.708940e+06    4.263045e+01    7.176541e+02    3.588899e+03    2.302482e+02   -6.797155e+02    1.073756e+00    8.690124e-03 
   3.570000e+01    2.135690e-02   -3.468471e+01   -1.090557e+01    5.127940e+00    8.547204e+00    1.014034e+07    4.769571e+01    7.650038e+02    4.335849e+03    2.454396e+02   -7.245620e+02    1.105401e+00    9.266688e-03 
   3.990000e+01    1.801684e-02   -3.856808e+01   -1.222067e+01    5.294914e+00    8.343065e+00    1.043391e+07    5.277840e+01    7.986466e+02    5.033677e+03    2.562334e+02   -7.564264e+02    1.123833e+00    9.409723e-03 
   4.410000e+01    1.471964e-02   -4.245141e+01   -1.353586e+01    5.555058e+00    8.250392e+00    1.057697e+07    5.787467e+01    8.143897e+02    5.565422e+03    2.612843e+02   -7.713372e+02    1.115770e+00    7.798652e-03 
   4.830000e+01    1.171234e-02   -4.633472e+01   -1.485112e+01    5.836942e+00    8.165291e+00    1.056965e+07    6.298211e+01    8.436281e+02    6.203724e+03    2.706650e+02   -7.990299e+02    1.142034e+00    8.138902e-03 
   5.232585e+01    8.605049e-03   -5.005700e+01   -1.611188e+01    6.202085e+00    8.155457e+00    1.042971e+07    6.788527e+01    8.754579e+02    6.795178e+03    2.808771e+02   -8.291771e+02    1.175040e+00    8.577418e-03 
   5.582671e+01    5.371978e-03   -5.329386e+01   -1.720826e+01    6.624888e+00    8.239181e+00    1.015944e+07    7.215359e+01    9.026633e+02    7.261037e+03    2.896056e+02   -8.549442e+02    1.212064e+00    9.090898e-03 
   5.880000e+01    2.968543e-03   -5.604293e+01   -1.813946e+01    6.939234e+00    8.261843e+00    9.289850e+06    7.578116e+01    8.651718e+02    7.124398e+03    2.775770e+02   -8.194347e+02    1.237886e+00    9.528184e-03 
   6.124829e+01    1.772336e-03   -5.830659e+01   -1.890624e+01    7.094335e+00    8.179789e+00    6.964092e+06    7.877025e+01    6.666954e+02    5.581451e+03    2.138989e+02   -6.314507e+02    1.244284e+00    9.917131e-03 
   6.264915e+01    7.038778e-04   -5.960180e+01   -1.934498e+01    7.168332e+00    8.130277e+00    4.379301e+06    8.048061e+01    4.232334e+02    3.579828e+03    1.357879e+02   -4.008593e+02    1.241944e+00    1.017340e-02 
