   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.524918e-01    7.642096e-01 
   1.272727e+00   -2.144531e-01   -6.322619e-02 
   1.909091e+00   -2.296612e-01   -2.490480e-01 
   2.545455e+00   -1.350230e-01   -2.733027e-01 
   3.181818e+00   -8.246585e-02   -2.844803e-01 
   3.818182e+00   -5.281038e-02   -2.858987e-01 
   4.454545e+00   -7.441097e-02   -3.074004e-01 
   5.090909e+00   -1.235324e-01   -3.500631e-01 
   5.727273e+00   -1.653094e-01   -3.869650e-01 
   6.363636e+00   -1.619530e-01   -3.912307e-01 
   7.000000e+00   -1.529403e-01   -3.903007e-01 
   7.636364e+00   -7.859924e-01    3.437860e-01 
   8.272727e+00   -1.688159e+00    1.285937e+00 
   8.909091e+00   -3.280560e+00    1.360926e+00 
   9.545455e+00   -1.314096e+01    1.126053e+00 
   1.018182e+01    8.904862e+00    9.620840e-01 
   1.081818e+01    2.332539e+00    6.722534e-01 
   1.145455e+01    1.033756e+00    4.466519e-01 
   1.209091e+01    5.756026e-01    3.137305e-01 
   1.272727e+01    3.661124e-01    2.309057e-01 
   1.336364e+01    2.181513e-01    1.679231e-01 
   1.400000e+01    1.310236e-01    1.005109e-01 
   1.463636e+01    7.369772e-02    3.840150e-02 
   1.527273e+01   -1.066553e-02   -3.074339e-02 
   1.590909e+01   -4.609257e-02   -5.722722e-02 
   1.654545e+01   -5.095044e-02   -5.898201e-02 
   1.718182e+01   -5.577020e-02   -6.061185e-02 
   1.781818e+01   -5.881996e-02   -6.072344e-02 
   1.845455e+01   -5.931987e-02   -5.882549e-02 
   1.909091e+01   -6.321117e-02   -6.092839e-02 
   1.972727e+01   -7.502370e-02   -7.178534e-02 
   2.036364e+01   -8.684682e-02   -8.253359e-02 
   2.100000e+01   -9.868507e-02   -9.269767e-02 
   2.163636e+01   -1.105385e-01   -1.023240e-01 
   2.227273e+01   -1.231218e-01   -1.129486e-01 
   2.290909e+01   -1.360716e-01   -1.237623e-01 
   2.354545e+01   -1.368457e-01   -1.221669e-01 
   2.418182e+01   -1.326364e-01   -1.162994e-01 
   2.481818e+01   -1.300072e-01   -1.146855e-01 
   2.545455e+01   -1.273919e-01   -1.131667e-01 
   2.609091e+01   -1.247905e-01   -1.117348e-01 
   2.672727e+01   -1.230904e-01   -1.121573e-01 
   2.736364e+01   -1.226495e-01   -1.145267e-01 
   2.800000e+01   -1.261088e-01   -1.202109e-01 
   2.863636e+01   -1.295368e-01   -1.255671e-01 
   2.927273e+01   -1.303614e-01   -1.275902e-01 
   2.990909e+01   -1.307748e-01   -1.290455e-01 
   3.054545e+01   -1.311874e-01   -1.304338e-01 
   3.118182e+01   -1.316131e-01   -1.321874e-01 
   3.181818e+01   -1.282277e-01   -1.313297e-01 
   3.245455e+01   -1.209770e-01   -1.260909e-01 
   3.309091e+01   -1.137432e-01   -1.210986e-01 
   3.372727e+01   -1.067209e-01   -1.175573e-01 
   3.436364e+01   -9.993847e-02   -1.155268e-01 
   3.500000e+01   -9.317797e-02   -1.135962e-01 
   3.563636e+01   -8.643930e-02   -1.117585e-01 
   3.627273e+01   -8.172005e-02   -1.109196e-01 
   3.690909e+01   -7.713650e-02   -1.101184e-01 
   3.754545e+01   -7.256061e-02   -1.093519e-01 
   3.818182e+01   -6.793113e-02   -1.086458e-01 
   3.881818e+01   -6.286393e-02   -1.081668e-01 
   3.945455e+01   -5.779972e-02   -1.077075e-01 
   4.009091e+01   -5.365492e-02   -1.085603e-01 
   4.072727e+01   -5.154031e-02   -1.083546e-01 
   4.136364e+01   -4.932356e-02   -1.044588e-01 
   4.200000e+01   -4.710712e-02   -1.006481e-01 
   4.263636e+01   -4.489099e-02   -9.691974e-02 
   4.327273e+01   -4.353788e-02   -9.374387e-02 
   4.390909e+01   -4.219787e-02   -9.064408e-02 
   4.454545e+01   -3.928711e-02   -8.584388e-02 
   4.518182e+01   -3.497797e-02   -8.269544e-02 
   4.581818e+01   -3.008081e-02   -8.144849e-02 
   4.645455e+01   -2.517987e-02   -8.023862e-02 
   4.709091e+01   -2.021290e-02   -7.905009e-02 
   4.772727e+01   -1.504023e-02   -7.785114e-02 
   4.836364e+01   -9.753303e-03   -7.671518e-02 
   4.900000e+01   -3.470480e-03   -7.585243e-02 
   4.963636e+01    3.179759e-03   -7.474451e-02 
   5.027273e+01    9.843773e-03   -7.366606e-02 
   5.090909e+01    1.652859e-02   -7.260925e-02 
   5.154545e+01    2.347356e-02   -7.134943e-02 
   5.218182e+01    3.043641e-02   -7.012121e-02 
   5.281818e+01    3.847113e-02   -6.947312e-02 
   5.345455e+01    4.708353e-02   -6.875608e-02 
   5.409091e+01    5.572344e-02   -6.805590e-02 
   5.472727e+01    6.459542e-02   -6.715049e-02 
   5.536364e+01    7.370185e-02   -6.605037e-02 
   5.600000e+01    7.872011e-02   -6.874853e-02 
   5.663636e+01    7.418400e-02   -7.740724e-02 
   5.727273e+01    6.961496e-02   -8.596700e-02 
   5.790909e+01    6.587025e-02   -9.295082e-02 
   5.854545e+01    6.230961e-02   -9.950740e-02 
   5.918182e+01    4.098664e-02   -1.066844e-01 
   5.981818e+01    9.968355e-04   -1.260494e-01 
   6.045455e+01   -2.459465e-02   -1.302582e-01 
   6.109091e+01   -4.611114e-02   -1.311684e-01 
   6.172727e+01   -1.100217e-01   -1.691997e-01 
   6.236364e+01   -1.334397e-01   -1.546562e-01 
   6.300000e+01   -1.070781e-01   -8.592914e-02 
