   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    4.465933e-02    7.598742e-01 
   1.272727e+00   -2.742950e-01   -6.736838e-02 
   1.909091e+00   -2.800521e-01   -2.535551e-01 
   2.545455e+00   -1.846373e-01   -2.783484e-01 
   3.181818e+00   -1.303663e-01   -2.900460e-01 
   3.818182e+00   -9.886762e-02   -2.919860e-01 
   4.454545e+00   -1.168957e-01   -3.137365e-01 
   5.090909e+00   -1.616956e-01   -3.563651e-01 
   5.727273e+00   -1.999651e-01   -3.932571e-01 
   6.363636e+00   -1.952779e-01   -3.978369e-01 
   7.000000e+00   -1.853226e-01   -3.972886e-01 
   7.636364e+00   -8.088149e-01    3.166268e-01 
   8.272727e+00   -1.697537e+00    1.233110e+00 
   8.909091e+00   -3.274307e+00    1.303681e+00 
   9.545455e+00   -1.305292e+01    1.073212e+00 
   1.018182e+01    8.812128e+00    9.125774e-01 
   1.081818e+01    2.300473e+00    6.309958e-01 
   1.145455e+01    1.020387e+00    4.153042e-01 
   1.209091e+01    5.695947e-01    2.885409e-01 
   1.272727e+01    3.643333e-01    2.098964e-01 
   1.336364e+01    2.193589e-01    1.500928e-01 
   1.400000e+01    1.345241e-01    8.542480e-02 
   1.463636e+01    7.909966e-02    2.558057e-02 
   1.527273e+01   -3.471122e-03   -4.058752e-02 
   1.590909e+01   -3.697223e-02   -6.479012e-02 
   1.654545e+01   -3.969907e-02   -6.466342e-02 
   1.718182e+01   -4.240451e-02   -6.454575e-02 
   1.781818e+01   -4.332796e-02   -6.303344e-02 
   1.845455e+01   -4.166273e-02   -5.961682e-02 
   1.909091e+01   -4.357214e-02   -6.014356e-02 
   1.972727e+01   -5.383456e-02   -6.918339e-02 
   2.036364e+01   -6.410549e-02   -7.821646e-02 
   2.100000e+01   -7.438957e-02   -8.675858e-02 
   2.163636e+01   -8.468680e-02   -9.484873e-02 
   2.227273e+01   -9.573431e-02   -1.040314e-01 
   2.290909e+01   -1.071612e-01   -1.134890e-01 
   2.354545e+01   -1.075005e-01   -1.116784e-01 
   2.418182e+01   -1.033298e-01   -1.060597e-01 
   2.481818e+01   -1.007919e-01   -1.047259e-01 
   2.545455e+01   -9.826747e-02   -1.034708e-01 
   2.609091e+01   -9.575646e-02   -1.022874e-01 
   2.672727e+01   -9.417552e-02   -1.029631e-01 
   2.736364e+01   -9.378770e-02   -1.055149e-01 
   2.800000e+01   -9.647786e-02   -1.107424e-01 
   2.863636e+01   -9.914371e-02   -1.156682e-01 
   2.927273e+01   -9.912048e-02   -1.172490e-01 
   2.990909e+01   -9.867368e-02   -1.182775e-01 
   3.054545e+01   -9.822784e-02   -1.192588e-01 
   3.118182e+01   -9.779756e-02   -1.206292e-01 
   3.181818e+01   -9.343187e-02   -1.194631e-01 
   3.245455e+01   -8.507449e-02   -1.139598e-01 
   3.309091e+01   -7.673650e-02   -1.087157e-01 
   3.372727e+01   -6.862100e-02   -1.049515e-01 
   3.436364e+01   -6.075793e-02   -1.027280e-01 
   3.500000e+01   -5.292029e-02   -1.006141e-01 
   3.563636e+01   -4.510795e-02   -9.860179e-02 
   3.627273e+01   -3.900465e-02   -9.736273e-02 
   3.690909e+01   -3.300031e-02   -9.615216e-02 
   3.754545e+01   -2.700601e-02   -9.499402e-02 
   3.818182e+01   -2.095742e-02   -9.391334e-02 
   3.881818e+01   -1.445030e-02   -9.307863e-02 
   3.945455e+01   -7.947016e-03   -9.227826e-02 
   4.009091e+01   -2.625031e-03   -9.298039e-02 
   4.072727e+01    6.314162e-05   -9.296510e-02 
   4.136364e+01    2.858904e-03   -8.919098e-02 
   4.200000e+01    5.654271e-03   -8.549930e-02 
   4.263636e+01    8.449245e-03   -8.188740e-02 
   4.327273e+01    1.033253e-02   -7.883325e-02 
   4.390909e+01    1.220110e-02   -7.585258e-02 
   4.454545e+01    1.587167e-02   -7.098407e-02 
   4.518182e+01    2.108101e-02   -6.772794e-02 
   4.581818e+01    2.691264e-02   -6.640591e-02 
   4.645455e+01    3.274877e-02   -6.512319e-02 
   4.709091e+01    3.865539e-02   -6.386372e-02 
   4.772727e+01    4.478078e-02   -6.259512e-02 
   4.836364e+01    5.093163e-02   -6.143463e-02 
   4.900000e+01    5.726985e-02   -6.093050e-02 
   4.963636e+01    6.399732e-02   -6.016708e-02 
   5.027273e+01    7.073872e-02   -5.942397e-02 
   5.090909e+01    7.750151e-02   -5.869360e-02 
   5.154545e+01    8.453930e-02   -5.774838e-02 
   5.218182e+01    9.159521e-02   -5.682688e-02 
   5.281818e+01    9.841548e-02   -5.684327e-02 
   5.345455e+01    1.054408e-01   -5.687702e-02 
   5.409091e+01    1.124885e-01   -5.690997e-02 
   5.472727e+01    1.197739e-01   -5.671816e-02 
   5.536364e+01    1.272981e-01   -5.631332e-02 
   5.600000e+01    1.302750e-01   -5.982191e-02 
   5.663636e+01    1.225422e-01   -6.958553e-02 
   5.727273e+01    1.147534e-01   -7.923757e-02 
   5.790909e+01    1.077991e-01   -8.729203e-02 
   5.854545e+01    1.010081e-01   -9.490870e-02 
   5.918182e+01    7.558249e-02   -1.032221e-01 
   5.981818e+01    3.055163e-02   -1.239029e-01 
   6.045455e+01    9.226963e-05   -1.295176e-01 
   6.109091e+01   -2.658131e-02   -1.320169e-01 
   6.172727e+01   -9.472625e-02   -1.710012e-01 
   6.236364e+01   -1.217493e-01   -1.575880e-01 
   6.300000e+01   -1.003148e-01   -9.098563e-02 
