   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.073727e-01    7.742615e-01 
   1.272727e+00   -1.843491e-01   -5.749718e-02 
   1.909091e+00   -2.046314e-01   -2.441966e-01 
   2.545455e+00   -1.108259e-01   -2.684399e-01 
   3.181818e+00   -5.945045e-02   -2.795456e-01 
   3.818182e+00   -3.095317e-02   -2.808430e-01 
   4.454545e+00   -5.470222e-02   -3.025307e-01 
   5.090909e+00   -1.065214e-01   -3.457388e-01 
   5.727273e+00   -1.504585e-01   -3.831261e-01 
   6.363636e+00   -1.482172e-01   -3.876651e-01 
   7.000000e+00   -1.400965e-01   -3.869858e-01 
   7.636364e+00   -7.777249e-01    3.539956e-01 
   8.272727e+00   -1.686140e+00    1.305064e+00 
   8.909091e+00   -3.286771e+00    1.381394e+00 
   9.545455e+00   -1.319295e+01    1.144827e+00 
   1.018182e+01    8.954499e+00    9.796067e-01 
   1.081818e+01    2.349879e+00    6.868271e-01 
   1.145455e+01    1.043057e+00    4.577261e-01 
   1.209091e+01    5.819103e-01    3.226301e-01 
   1.272727e+01    3.708728e-01    2.383291e-01 
   1.336364e+01    2.218190e-01    1.742241e-01 
   1.400000e+01    1.339375e-01    1.058428e-01 
   1.463636e+01    7.603441e-02    4.293334e-02 
   1.527273e+01   -8.279478e-03   -2.660247e-02 
   1.590909e+01   -4.350120e-02   -5.324551e-02 
   1.654545e+01   -4.808232e-02   -5.505046e-02 
   1.718182e+01   -5.262750e-02   -5.672689e-02 
   1.781818e+01   -5.539853e-02   -5.687611e-02 
   1.845455e+01   -5.561087e-02   -5.500526e-02 
   1.909091e+01   -5.920628e-02   -5.708972e-02 
   1.972727e+01   -7.070403e-02   -6.782975e-02 
   2.036364e+01   -8.221196e-02   -7.846967e-02 
   2.100000e+01   -9.373460e-02   -8.853130e-02 
   2.163636e+01   -1.052720e-01   -9.806056e-02 
   2.227273e+01   -1.175435e-01   -1.086005e-01 
   2.290909e+01   -1.301840e-01   -1.193378e-01 
   2.354545e+01   -1.305686e-01   -1.175948e-01 
   2.418182e+01   -1.259375e-01   -1.115590e-01 
   2.481818e+01   -1.229000e-01   -1.098073e-01 
   2.545455e+01   -1.198787e-01   -1.081587e-01 
   2.609091e+01   -1.168734e-01   -1.066046e-01 
   2.672727e+01   -1.147799e-01   -1.069221e-01 
   2.736364e+01   -1.139356e-01   -1.091832e-01 
   2.800000e+01   -1.168078e-01   -1.146008e-01 
   2.863636e+01   -1.196542e-01   -1.197057e-01 
   2.927273e+01   -1.198712e-01   -1.214703e-01 
   2.990909e+01   -1.196738e-01   -1.226761e-01 
   3.054545e+01   -1.194768e-01   -1.238265e-01 
   3.118182e+01   -1.192945e-01   -1.253562e-01 
   3.181818e+01   -1.151552e-01   -1.242286e-01 
   3.245455e+01   -1.070045e-01   -1.186623e-01 
   3.309091e+01   -9.887267e-02   -1.133581e-01 
   3.372727e+01   -9.095800e-02   -1.095302e-01 
   3.436364e+01   -8.328968e-02   -1.072393e-01 
   3.500000e+01   -7.564616e-02   -1.050612e-01 
   3.563636e+01   -6.802731e-02   -1.029879e-01 
   3.627273e+01   -6.215017e-02   -1.017604e-01 
   3.690909e+01   -5.637765e-02   -1.005691e-01 
   3.754545e+01   -5.061480e-02   -9.942929e-02 
   3.818182e+01   -4.479882e-02   -9.836606e-02 
   3.881818e+01   -3.853539e-02   -9.754708e-02 
   3.945455e+01   -3.227566e-02   -9.676180e-02 
   4.009091e+01   -2.704071e-02   -9.738338e-02 
   4.072727e+01   -2.407756e-02   -9.709181e-02 
   4.136364e+01   -2.100950e-02   -9.306575e-02 
   4.200000e+01   -1.794188e-02   -8.912764e-02 
   4.263636e+01   -1.487469e-02   -8.527464e-02 
   4.327273e+01   -1.269844e-02   -8.198290e-02 
   4.390909e+01   -1.053724e-02   -7.876988e-02 
   4.454545e+01   -6.740628e-03   -7.378102e-02 
   4.518182e+01   -1.493652e-03   -7.044565e-02 
   4.581818e+01    4.361874e-03   -6.904126e-02 
   4.645455e+01    1.022192e-02   -6.767862e-02 
   4.709091e+01    1.615105e-02   -6.634162e-02 
   4.772727e+01    2.229437e-02   -6.499784e-02 
   4.836364e+01    2.847644e-02   -6.375872e-02 
   4.900000e+01    3.496497e-02   -6.312872e-02 
   4.963636e+01    4.183501e-02   -6.224351e-02 
   5.027273e+01    4.871929e-02   -6.138185e-02 
   5.090909e+01    5.562510e-02   -6.053605e-02 
   5.154545e+01    6.280098e-02   -5.947882e-02 
   5.218182e+01    6.999533e-02   -5.844811e-02 
   5.281818e+01    7.707112e-02   -5.834161e-02 
   5.345455e+01    8.438185e-02   -5.825106e-02 
   5.409091e+01    9.171594e-02   -5.816265e-02 
   5.472727e+01    9.928458e-02   -5.785256e-02 
   5.536364e+01    1.070893e-01   -5.733234e-02 
   5.600000e+01    1.105449e-01   -6.066501e-02 
   5.663636e+01    1.037952e-01   -7.009165e-02 
   5.727273e+01    9.699640e-02   -7.941056e-02 
   5.790909e+01    9.102594e-02   -8.713542e-02 
   5.854545e+01    8.522435e-02   -9.442496e-02 
   5.918182e+01    6.099518e-02   -1.024497e-01 
   5.981818e+01    1.742516e-02   -1.228581e-01 
   6.045455e+01   -1.170107e-02   -1.281526e-01 
   6.109091e+01   -3.699561e-02   -1.302831e-01 
   6.172727e+01   -1.037502e-01   -1.690611e-01 
   6.236364e+01   -1.297902e-01   -1.552605e-01 
   6.300000e+01   -1.073703e-01   -8.786234e-02 
