   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.723006e+00   -1.023136e+00    6.322823e+01    6.490982e+01    1.951233e+06    9.749406e+00   -1.762082e+01    7.588919e+01   -2.259999e+00   -1.747529e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.076675e+00   -1.198650e+00    5.367049e+01    5.701404e+01    2.218373e+06    1.028617e+01   -3.634039e+01    8.615215e+01   -4.660921e+00   -3.604025e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.449355e+00   -1.505972e+00    3.965699e+01    4.488144e+01    2.771567e+06    1.182563e+01   -8.108327e+01    1.072587e+02   -1.039952e+01   -8.041360e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.330307e+00   -1.878988e+00    2.741498e+01    3.347067e+01    3.665804e+06    1.437826e+01   -1.151131e+02    9.855601e+01   -1.476409e+01   -1.141623e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.171951e+01   -2.317861e+00    1.820941e+01    2.424730e+01    4.903846e+06    1.792457e+01    5.577555e+02    1.042815e+03    7.153622e+01    5.531490e+02    1.631720e+00    8.192407e-02 
   1.470000e+01    3.504121e-02    1.561695e+01   -2.822733e+00    1.234931e+01    1.794455e+01    6.250663e+06    2.237419e+01    7.579284e+02    1.758583e+03    9.720985e+01    7.516686e+02    1.662618e+00    1.956483e-02 
   1.890000e+01    3.168268e-02    1.968299e+01   -3.349326e+00    9.055939e+00    1.408579e+01    7.385914e+06    2.722442e+01    7.633650e+02    2.241852e+03    9.790714e+01    7.570603e+02    1.430173e+00    1.110113e-02 
   2.310000e+01    2.949244e-02    2.374906e+01   -3.875680e+00    7.015581e+00    1.151673e+01    8.291389e+06    3.217842e+01    7.045003e+02    2.523623e+03    9.035730e+01    6.986817e+02    1.192485e+00    8.660403e-03 
   2.730000e+01    2.709969e-02    2.781514e+01   -4.402006e+00    5.923139e+00    9.937847e+00    9.042088e+06    3.718894e+01    7.293044e+02    3.101156e+03    9.353862e+01    7.232810e+02    1.150407e+00    9.638935e-03 
   3.150000e+01    2.438434e-02    3.188122e+01   -4.928305e+00    5.442855e+00    9.032682e+00    9.618333e+06    4.223261e+01    7.349358e+02    3.601519e+03    9.426088e+01    7.288659e+02    1.098801e+00    8.985440e-03 
   3.570000e+01    2.135690e-02    3.594730e+01   -5.454555e+00    5.335344e+00    8.547204e+00    1.005623e+07    4.730008e+01    7.833253e+02    4.347873e+03    1.004672e+02    7.768557e+02    1.127813e+00    9.465756e-03 
   3.990000e+01    1.801684e-02    4.001340e+01   -5.980745e+00    5.482778e+00    8.343065e+00    1.035635e+07    5.238610e+01    8.175771e+02    5.046193e+03    1.048602e+02    8.108247e+02    1.144165e+00    9.586828e-03 
   4.410000e+01    1.471964e-02    4.407950e+01   -6.506852e+00    5.728655e+00    8.250392e+00    1.050604e+07    5.748654e+01    8.315389e+02    5.568108e+03    1.066509e+02    8.246711e+02    1.131925e+00    8.008466e-03 
   4.830000e+01    1.171234e-02    4.814562e+01   -7.032876e+00    5.986541e+00    8.165291e+00    1.050514e+07    6.259772e+01    8.592496e+02    6.200618e+03    1.102050e+02    8.521530e+02    1.155926e+00    8.321057e-03 
   5.232585e+01    8.605049e-03    5.204315e+01   -7.537046e+00    6.327772e+00    8.155457e+00    1.037124e+07    6.750474e+01    8.883075e+02    6.780637e+03    1.139319e+02    8.809709e+02    1.186111e+00    8.727961e-03 
   5.582671e+01    5.371978e-03    5.543241e+01   -7.975440e+00    6.734638e+00    8.239181e+00    1.010628e+07    7.177610e+01    9.138112e+02    7.240392e+03    1.172030e+02    9.062640e+02    1.221649e+00    9.225004e-03 
   5.880000e+01    2.968543e-03    5.831094e+01   -8.347737e+00    7.034634e+00    8.261843e+00    9.243878e+06    7.540615e+01    8.735363e+02    7.097138e+03    1.120374e+02    8.663217e+02    1.245692e+00    9.643730e-03 
   6.124829e+01    1.772336e-03    6.068120e+01   -8.654280e+00    7.171238e+00    8.179789e+00    6.931051e+06    7.839654e+01    6.702663e+02    5.550189e+03    8.596654e+01    6.647305e+02    1.249333e+00    1.001356e-02 
   6.264915e+01    7.038778e-04    6.203740e+01   -8.829674e+00    7.239030e+00    8.130277e+00    4.359025e+06    8.010799e+01    4.247182e+02    3.556829e+03    5.447321e+01    4.212104e+02    1.245643e+00    1.028919e-02 
