   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.412531e-01    7.677971e-01 
   1.272727e+00   -2.209462e-01   -6.144170e-02 
   1.909091e+00   -2.354840e-01   -2.478033e-01 
   2.545455e+00   -1.414885e-01   -2.725219e-01 
   3.181818e+00   -8.927481e-02   -2.840816e-01 
   3.818182e+00   -5.980403e-02   -2.858306e-01 
   4.454545e+00   -8.136484e-02   -3.076657e-01 
   5.090909e+00   -1.304011e-01   -3.506844e-01 
   5.727273e+00   -1.720826e-01   -3.879147e-01 
   6.363636e+00   -1.689554e-01   -3.925480e-01 
   7.000000e+00   -1.601967e-01   -3.920084e-01 
   7.636364e+00   -7.916082e-01    3.367246e-01 
   8.272727e+00   -1.691299e+00    1.272167e+00 
   8.909091e+00   -3.281406e+00    1.345992e+00 
   9.545455e+00   -1.313144e+01    1.112262e+00 
   1.018182e+01    8.891738e+00    9.491602e-01 
   1.081818e+01    2.328201e+00    6.615004e-01 
   1.145455e+01    1.033454e+00    4.385474e-01 
   1.209091e+01    5.770140e-01    3.072746e-01 
   1.272727e+01    3.686336e-01    2.255716e-01 
   1.336364e+01    2.214564e-01    1.634421e-01 
   1.400000e+01    1.349924e-01    9.676153e-02 
   1.463636e+01    7.825174e-02    3.525355e-02 
   1.527273e+01   -5.428729e-03   -3.286170e-02 
   1.590909e+01   -4.000043e-02   -5.849678e-02 
   1.654545e+01   -4.384936e-02   -5.951526e-02 
   1.718182e+01   -4.766810e-02   -6.046123e-02 
   1.781818e+01   -4.970789e-02   -5.993478e-02 
   1.845455e+01   -4.917464e-02   -5.743653e-02 
   1.909091e+01   -5.197336e-02   -5.878161e-02 
   1.972727e+01   -6.255629e-02   -6.848752e-02 
   2.036364e+01   -7.314819e-02   -7.815019e-02 
   2.100000e+01   -8.375363e-02   -8.728769e-02 
   2.163636e+01   -9.437265e-02   -9.594171e-02 
   2.227273e+01   -1.057342e-01   -1.056564e-01 
   2.290909e+01   -1.174706e-01   -1.156159e-01 
   2.354545e+01   -1.176582e-01   -1.137632e-01 
   2.418182e+01   -1.131362e-01   -1.078876e-01 
   2.481818e+01   -1.102305e-01   -1.063032e-01 
   2.545455e+01   -1.073402e-01   -1.048123e-01 
   2.609091e+01   -1.044653e-01   -1.034066e-01 
   2.672727e+01   -1.025139e-01   -1.038705e-01 
   2.736364e+01   -1.017710e-01   -1.062355e-01 
   2.800000e+01   -1.042883e-01   -1.114095e-01 
   2.863636e+01   -1.067829e-01   -1.162849e-01 
   2.927273e+01   -1.066121e-01   -1.178202e-01 
   2.990909e+01   -1.060216e-01   -1.188057e-01 
   3.054545e+01   -1.054324e-01   -1.197458e-01 
   3.118182e+01   -1.048590e-01   -1.210767e-01 
   3.181818e+01   -1.003188e-01   -1.198084e-01 
   3.245455e+01   -9.175626e-02   -1.141459e-01 
   3.309091e+01   -8.321358e-02   -1.087500e-01 
   3.372727e+01   -7.489250e-02   -1.048411e-01 
   3.436364e+01   -6.682293e-02   -1.024803e-01 
   3.500000e+01   -5.877945e-02   -1.002358e-01 
   3.563636e+01   -5.076194e-02   -9.809914e-02 
   3.627273e+01   -4.459068e-02   -9.682074e-02 
   3.690909e+01   -3.853424e-02   -9.558113e-02 
   3.754545e+01   -3.248794e-02   -9.439520e-02 
   3.818182e+01   -2.638778e-02   -9.328794e-02 
   3.881818e+01   -1.983173e-02   -9.242789e-02 
   3.945455e+01   -1.327954e-02   -9.160322e-02 
   4.009091e+01   -7.806341e-03   -9.223412e-02 
   4.072727e+01   -4.728858e-03   -9.203664e-02 
   4.136364e+01   -1.544402e-03   -8.808127e-02 
   4.200000e+01    1.639606e-03   -8.421230e-02 
   4.263636e+01    4.823165e-03   -8.042693e-02 
   4.327273e+01    7.097902e-03   -7.720388e-02 
   4.390909e+01    9.357186e-03   -7.405806e-02 
   4.454545e+01    1.340762e-02   -6.904037e-02 
   4.518182e+01    1.899018e-02   -6.564874e-02 
   4.581818e+01    2.519382e-02   -6.419914e-02 
   4.645455e+01    3.140224e-02   -6.279264e-02 
   4.709091e+01    3.768138e-02   -6.141299e-02 
   4.772727e+01    4.417950e-02   -6.002755e-02 
   4.836364e+01    5.066177e-02   -5.876921e-02 
   4.900000e+01    5.695532e-02   -5.830915e-02 
   4.963636e+01    6.363793e-02   -5.758783e-02 
   5.027273e+01    7.033438e-02   -5.688570e-02 
   5.090909e+01    7.705211e-02   -5.619522e-02 
   5.154545e+01    8.404464e-02   -5.528825e-02 
   5.218182e+01    9.105517e-02   -5.440403e-02 
   5.281818e+01    9.756896e-02   -5.454030e-02 
   5.345455e+01    1.042102e-01   -5.471459e-02 
   5.409091e+01    1.108727e-01   -5.488477e-02 
   5.472727e+01    1.177711e-01   -5.482654e-02 
   5.536364e+01    1.249066e-01   -5.455187e-02 
   5.600000e+01    1.275607e-01   -5.816749e-02 
   5.663636e+01    1.196808e-01   -6.797532e-02 
   5.727273e+01    1.117437e-01   -7.767106e-02 
   5.790909e+01    1.046375e-01   -8.576624e-02 
   5.854545e+01    9.769259e-02   -9.342268e-02 
   5.918182e+01    7.214241e-02   -1.017860e-01 
   5.981818e+01    2.702119e-02   -1.225456e-01 
   6.045455e+01   -3.594435e-03   -1.282205e-01 
   6.109091e+01   -3.046319e-02   -1.307821e-01 
   6.172727e+01   -9.852930e-02   -1.698195e-01 
   6.236364e+01   -1.256549e-01   -1.563541e-01 
   6.300000e+01   -1.046734e-01   -8.959730e-02 
