   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.986825e-01    7.652004e-01 
   1.272727e+00   -1.893840e-01   -6.191686e-02 
   1.909091e+00   -2.090766e-01   -2.475353e-01 
   2.545455e+00   -1.155139e-01   -2.716945e-01 
   3.181818e+00   -6.421756e-02   -2.827707e-01 
   3.818182e+00   -3.572675e-02   -2.840801e-01 
   4.454545e+00   -5.926092e-02   -3.056790e-01 
   5.090909e+00   -1.107560e-01   -3.486903e-01 
   5.727273e+00   -1.544242e-01   -3.859071e-01 
   6.363636e+00   -1.521405e-01   -3.904240e-01 
   7.000000e+00   -1.440103e-01   -3.897458e-01 
   7.636364e+00   -7.790668e-01    3.482481e-01 
   8.272727e+00   -1.683828e+00    1.295479e+00 
   8.909091e+00   -3.278207e+00    1.371572e+00 
   9.545455e+00   -1.314603e+01    1.136019e+00 
   1.018182e+01    8.915715e+00    9.714998e-01 
   1.081818e+01    2.336897e+00    6.800024e-01 
   1.145455e+01    1.035509e+00    4.520754e-01 
   1.209091e+01    5.763249e-01    3.176897e-01 
   1.272727e+01    3.662371e-01    2.338513e-01 
   1.336364e+01    2.178539e-01    1.700980e-01 
   1.400000e+01    1.303996e-01    1.020548e-01 
   1.463636e+01    7.280135e-02    3.944159e-02 
   1.527273e+01   -1.116995e-02   -2.976863e-02 
   1.590909e+01   -4.620496e-02   -5.623873e-02 
   1.654545e+01   -5.068934e-02   -5.795790e-02 
   1.718182e+01   -5.513853e-02   -5.955466e-02 
   1.781818e+01   -5.781878e-02   -5.963381e-02 
   1.845455e+01   -5.794701e-02   -5.770310e-02 
   1.909091e+01   -6.139668e-02   -5.967182e-02 
   1.972727e+01   -7.260489e-02   -7.016794e-02 
   2.036364e+01   -8.382290e-02   -8.057619e-02 
   2.100000e+01   -9.505527e-02   -9.041876e-02 
   2.163636e+01   -1.063020e-01   -9.974054e-02 
   2.227273e+01   -1.182819e-01   -1.100812e-01 
   2.290909e+01   -1.306307e-01   -1.206287e-01 
   2.354545e+01   -1.308706e-01   -1.187973e-01 
   2.418182e+01   -1.261576e-01   -1.127150e-01 
   2.481818e+01   -1.230383e-01   -1.109142e-01 
   2.545455e+01   -1.199355e-01   -1.092195e-01 
   2.609091e+01   -1.168491e-01   -1.076218e-01 
   2.672727e+01   -1.146751e-01   -1.078963e-01 
   2.736364e+01   -1.137321e-01   -1.101009e-01 
   2.800000e+01   -1.163368e-01   -1.153409e-01 
   2.863636e+01   -1.189179e-01   -1.202785e-01 
   2.927273e+01   -1.188692e-01   -1.218867e-01 
   2.990909e+01   -1.184062e-01   -1.229437e-01 
   3.054545e+01   -1.179442e-01   -1.239521e-01 
   3.118182e+01   -1.174975e-01   -1.253462e-01 
   3.181818e+01   -1.131579e-01   -1.241250e-01 
   3.245455e+01   -1.048703e-01   -1.185044e-01 
   3.309091e+01   -9.660192e-02   -1.131483e-01 
   3.372727e+01   -8.855155e-02   -1.092714e-01 
   3.436364e+01   -8.074853e-02   -1.069342e-01 
   3.500000e+01   -7.297074e-02   -1.047121e-01 
   3.563636e+01   -6.521806e-02   -1.025969e-01 
   3.627273e+01   -5.919798e-02   -1.013139e-01 
   3.690909e+01   -5.328142e-02   -1.000678e-01 
   3.754545e+01   -4.737476e-02   -9.887559e-02 
   3.818182e+01   -4.141500e-02   -9.776220e-02 
   3.881818e+01   -3.500634e-02   -9.689528e-02 
   3.945455e+01   -2.860145e-02   -9.606403e-02 
   4.009091e+01   -2.322037e-02   -9.664602e-02 
   4.072727e+01   -2.010822e-02   -9.632333e-02 
   4.136364e+01   -1.689077e-02   -9.226379e-02 
   4.200000e+01   -1.367377e-02   -8.829293e-02 
   4.263636e+01   -1.045723e-02   -8.440788e-02 
   4.327273e+01   -8.135769e-03   -8.108525e-02 
   4.390909e+01   -5.829689e-03   -7.784203e-02 
   4.454545e+01   -1.908713e-03   -7.282067e-02 
   4.518182e+01    3.457464e-03   -6.945474e-02 
   4.581818e+01    9.435224e-03   -6.802259e-02 
   4.645455e+01    1.541760e-02   -6.663302e-02 
   4.709091e+01    2.146949e-02   -6.526987e-02 
   4.772727e+01    2.773679e-02   -6.390064e-02 
   4.836364e+01    3.402675e-02   -6.264379e-02 
   4.900000e+01    4.047699e-02   -6.205872e-02 
   4.963636e+01    4.731067e-02   -6.121690e-02 
   5.027273e+01    5.415849e-02   -6.039747e-02 
   5.090909e+01    6.102781e-02   -5.959279e-02 
   5.154545e+01    6.816842e-02   -5.857539e-02 
   5.218182e+01    7.532741e-02   -5.758352e-02 
   5.281818e+01    8.224957e-02   -5.754477e-02 
   5.345455e+01    8.937283e-02   -5.752879e-02 
   5.409091e+01    9.651885e-02   -5.751319e-02 
   5.472727e+01    1.038997e-01   -5.727408e-02 
   5.536364e+01    1.115168e-01   -5.682312e-02 
   5.600000e+01    1.146832e-01   -6.024853e-02 
   5.663636e+01    1.073775e-01   -6.983102e-02 
   5.727273e+01    1.000189e-01   -7.930399e-02 
   5.790909e+01    9.348645e-02   -8.718124e-02 
   5.854545e+01    8.711825e-02   -9.462202e-02 
   5.918182e+01    6.243736e-02   -1.027636e-01 
   5.981818e+01    1.847207e-02   -1.232691e-01 
   6.045455e+01   -1.105743e-02   -1.286783e-01 
   6.109091e+01   -3.678848e-02   -1.309412e-01 
   6.172727e+01   -1.040460e-01   -1.698109e-01 
   6.236364e+01   -1.307733e-01   -1.561866e-01 
   6.300000e+01   -1.095299e-01   -8.914385e-02 
