   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.769910e+00    9.396674e-01    6.258203e+01    6.490982e+01    1.953105e+06    9.758759e+00   -1.853579e+01    7.582573e+01    1.446543e+01   -1.158995e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.623758e+00    2.004641e+00    5.304984e+01    5.701404e+01    2.223151e+06    1.030833e+01   -3.744827e+01    8.611846e+01    2.922483e+01   -2.341542e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    4.120092e+00    3.871467e+00    3.913261e+01    4.488144e+01    2.781237e+06    1.186689e+01   -8.264564e+01    1.072530e+02    6.449710e+01   -5.167616e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    5.936850e+00    6.138275e+00    2.702620e+01    3.347067e+01    3.680937e+06    1.443762e+01   -1.167426e+02    9.857983e+01    9.110652e+01   -7.299608e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    8.074160e+00    8.804961e+00    1.794790e+01    2.424730e+01    4.923752e+06    1.799733e+01    5.593373e+02    1.052859e+03   -4.365098e+02    3.497390e+02    1.631845e+00    7.902455e-02 
   1.470000e+01    3.504121e-02    1.053213e+01    1.187144e+01    1.217527e+01    1.794455e+01    6.271863e+06    2.245008e+01    7.544117e+02    1.763121e+03   -5.887469e+02    4.717139e+02    1.653805e+00    1.876309e-02 
   1.890000e+01    3.168268e-02    1.309633e+01    1.507063e+01    8.927926e+00    1.408579e+01    7.407694e+06    2.730470e+01    7.568733e+02    2.238914e+03   -5.906680e+02    4.732531e+02    1.418854e+00    1.096080e-02 
   2.310000e+01    2.949244e-02    1.566035e+01    1.826998e+01    6.931811e+00    1.151673e+01    8.313313e+06    3.226351e+01    6.986875e+02    2.517117e+03   -5.452595e+02    4.368711e+02    1.182660e+00    8.601331e-03 
   2.730000e+01    2.709969e-02    1.822435e+01    2.146935e+01    5.867135e+00    9.937847e+00    9.063430e+06    3.727671e+01    7.259875e+02    3.100293e+03   -5.665645e+02    4.539410e+02    1.144421e+00    9.558971e-03 
   3.150000e+01    2.438434e-02    2.078832e+01    2.466873e+01    5.415194e+00    9.032682e+00    9.639214e+06    4.232429e+01    7.344036e+02    3.607624e+03   -5.731325e+02    4.592034e+02    1.095795e+00    8.950109e-03 
   3.570000e+01    2.135690e-02    2.335225e+01    2.786814e+01    5.333231e+00    8.547204e+00    1.007666e+07    4.739618e+01    7.862111e+02    4.364787e+03   -6.135633e+02    4.915973e+02    1.127607e+00    9.462737e-03 
   3.990000e+01    1.801684e-02    2.591614e+01    3.106759e+01    5.499433e+00    8.343065e+00    1.037610e+07    5.248597e+01    8.234928e+02    5.073330e+03   -6.426582e+02    5.149086e+02    1.145999e+00    9.600971e-03 
   4.410000e+01    1.471964e-02    2.847996e+01    3.426709e+01    5.764496e+00    8.250392e+00    1.052489e+07    5.758967e+01    8.403986e+02    5.604097e+03   -6.558516e+02    5.254793e+02    1.135268e+00    8.051768e-03 
   4.830000e+01    1.171234e-02    3.104372e+01    3.746665e+01    6.039059e+00    8.165291e+00    1.052292e+07    6.270367e+01    8.712698e+02    6.246334e+03   -6.799436e+02    5.447822e+02    1.160661e+00    8.382776e-03 
   5.232585e+01    8.605049e-03    3.350113e+01    4.053357e+01    6.381599e+00    8.155457e+00    1.038787e+07    6.761299e+01    9.010159e+02    6.829052e+03   -7.031577e+02    5.633817e+02    1.190901e+00    8.790821e-03 
   5.582671e+01    5.371978e-03    3.563807e+01    4.320056e+01    6.769204e+00    8.239181e+00    1.012178e+07    7.188618e+01    9.232165e+02    7.280371e+03   -7.204831e+02    5.772632e+02    1.224726e+00    9.265316e-03 
   5.880000e+01    2.968543e-03    3.745295e+01    4.546566e+01    7.051984e+00    8.261843e+00    9.257598e+06    7.551807e+01    8.791998e+02    7.125687e+03   -6.861323e+02    5.497407e+02    1.247044e+00    9.661228e-03 
   6.124829e+01    1.772336e-03    3.894736e+01    4.733083e+01    7.164018e+00    8.179789e+00    6.941050e+06    7.850964e+01    6.712839e+02    5.564275e+03   -5.238736e+02    4.197363e+02    1.248880e+00    1.000368e-02 
   6.264915e+01    7.038778e-04    3.980242e+01    4.839803e+01    7.222054e+00    8.130277e+00    4.365236e+06    8.022213e+01    4.246303e+02    3.564563e+03   -3.313837e+02    2.655102e+02    1.244761e+00    1.026127e-02 
