   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -6.674603e-01    1.889458e+00    6.107340e+01    6.490982e+01    1.970491e+06    9.845634e+00   -2.095845e+01    7.664816e+01    1.538049e+01    1.423717e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.594383e+00    2.891476e+00    5.174377e+01    5.701404e+01    2.252841e+06    1.044600e+01   -4.050635e+01    8.752691e+01    2.972584e+01    2.751615e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -3.219275e+00    4.647547e+00    3.819290e+01    4.488144e+01    2.824392e+06    1.205102e+01   -8.706280e+01    1.091904e+02    6.389159e+01    5.914217e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -5.192338e+00    6.779693e+00    2.642832e+01    3.347067e+01    3.735573e+06    1.465191e+01   -1.213023e+02    1.002668e+02    8.901849e+01    8.240124e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -7.513451e+00    9.288026e+00    1.759134e+01    2.424730e+01    4.985300e+06    1.822230e+01    5.675355e+02    1.079210e+03   -4.164896e+02   -3.855295e+02    1.628178e+00    7.550096e-02 
   1.470000e+01    3.504121e-02   -1.018251e+01    1.217264e+01    1.196707e+01    1.794455e+01    6.335332e+06    2.267726e+01    7.590485e+02    1.789566e+03   -5.570326e+02   -5.156251e+02    1.642941e+00    1.784432e-02 
   1.890000e+01    3.168268e-02   -1.296711e+01    1.518196e+01    8.794366e+00    1.408579e+01    7.467012e+06    2.752334e+01    7.572449e+02    2.257237e+03   -5.557090e+02   -5.144000e+02    1.406731e+00    1.084209e-02 
   2.310000e+01    2.949244e-02   -1.575189e+01    1.819111e+01    6.832734e+00    1.151673e+01    8.366955e+06    3.247169e+01    6.961160e+02    2.525115e+03   -5.108492e+02   -4.728748e+02    1.170683e+00    8.551495e-03 
   2.730000e+01    2.709969e-02   -1.853669e+01    2.120025e+01    5.786860e+00    9.937847e+00    9.111636e+06    3.747498e+01    7.239849e+02    3.110858e+03   -5.313010e+02   -4.918063e+02    1.135841e+00    9.444858e-03 
   3.150000e+01    2.438434e-02   -2.132152e+01    2.420936e+01    5.351738e+00    9.032682e+00    9.682049e+06    4.251237e+01    7.323490e+02    3.617624e+03   -5.374390e+02   -4.974881e+02    1.088891e+00    8.869499e-03 
   3.570000e+01    2.135690e-02   -2.410637e+01    2.721844e+01    5.279430e+00    8.547204e+00    1.011442e+07    4.757376e+01    7.839476e+02    4.375691e+03   -5.753050e+02   -5.325393e+02    1.121811e+00    9.410200e-03 
   3.990000e+01    1.801684e-02   -2.689127e+01    3.022749e+01    5.453339e+00    8.343065e+00    1.040924e+07    5.265360e+01    8.210884e+02    5.084307e+03   -6.025609e+02   -5.577691e+02    1.141029e+00    9.556527e-03 
   4.410000e+01    1.471964e-02   -2.967624e+01    3.323647e+01    5.724539e+00    8.250392e+00    1.055378e+07    5.774773e+01    8.384473e+02    5.617049e+03   -6.152999e+02   -5.695612e+02    1.131556e+00    8.003270e-03 
   4.830000e+01    1.171234e-02   -3.246126e+01    3.624540e+01    6.005528e+00    8.165291e+00    1.054794e+07    6.285278e+01    8.696227e+02    6.260572e+03   -6.381781e+02   -5.907387e+02    1.157702e+00    8.342784e-03 
   5.232585e+01    8.605049e-03   -3.513084e+01    3.912953e+01    6.353407e+00    8.155457e+00    1.040943e+07    6.775331e+01    8.996070e+02    6.843635e+03   -6.601823e+02   -6.111072e+02    1.188431e+00    8.756618e-03 
   5.582671e+01    5.371978e-03   -3.745231e+01    4.163754e+01    6.747299e+00    8.239181e+00    1.014050e+07    7.201913e+01    9.224873e+02    7.296355e+03   -6.769732e+02   -6.266499e+02    1.222830e+00    9.237996e-03 
   5.880000e+01    2.968543e-03   -3.942397e+01    4.376758e+01    7.025719e+00    8.261843e+00    9.273163e+06    7.564504e+01    8.775805e+02    7.138828e+03   -6.440180e+02   -5.961445e+02    1.245085e+00    9.631985e-03 
   6.124829e+01    1.772336e-03   -4.104750e+01    4.552150e+01    7.147528e+00    8.179789e+00    6.951875e+06    7.863208e+01    6.712523e+02    5.577042e+03   -4.926028e+02   -4.559848e+02    1.247808e+00    9.982556e-03 
   6.264915e+01    7.038778e-04   -4.197645e+01    4.652505e+01    7.204963e+00    8.130277e+00    4.371762e+06    8.034207e+01    4.245904e+02    3.572796e+03   -3.115884e+02   -2.884262e+02    1.243872e+00    1.023320e-02 
