   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.954333e+00   -4.428761e-01    6.104289e+01    6.490982e+01    1.966704e+06    9.826711e+00   -2.091624e+01    7.634167e+01   -1.232425e+01    1.689977e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -3.057480e+00   -1.246799e+00    5.166111e+01    5.701404e+01    2.248182e+06    1.042439e+01   -4.046329e+01    8.710554e+01   -2.384174e+01    3.269326e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -4.990833e+00   -2.656126e+00    3.809116e+01    4.488144e+01    2.824177e+06    1.205010e+01   -8.724429e+01    1.090181e+02   -5.140599e+01    7.049107e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -7.338251e+00   -4.367457e+00    2.629646e+01    3.347067e+01    3.738717e+06    1.466424e+01   -1.217387e+02    1.001550e+02   -7.173078e+01    9.836167e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -1.009983e+01   -6.380662e+00    1.744151e+01    2.424730e+01    4.994421e+06    1.825564e+01    5.669189e+02    1.082767e+03    3.340393e+02   -4.580554e+02    1.626107e+00    7.406644e-02 
   1.470000e+01    3.504121e-02   -1.327565e+01   -8.695624e+00    1.181324e+01    1.794455e+01    6.351291e+06    2.273439e+01    7.538901e+02    1.789598e+03    4.442063e+02   -6.091231e+02    1.633035e+00    1.734968e-02 
   1.890000e+01    3.168268e-02   -1.658878e+01   -1.111082e+01    8.644003e+00    1.408579e+01    7.488219e+06    2.760151e+01    7.480228e+02    2.249240e+03    4.407492e+02   -6.043825e+02    1.392602e+00    1.071756e-02 
   2.310000e+01    2.949244e-02   -1.990177e+01   -1.352621e+01    6.687878e+00    1.151673e+01    8.391325e+06    3.256627e+01    6.833053e+02    2.503752e+03    4.026164e+02   -5.520925e+02    1.153232e+00    8.471480e-03 
   2.730000e+01    2.709969e-02   -2.321474e+01   -1.594163e+01    5.638785e+00    9.937847e+00    9.137740e+06    3.758234e+01    7.101862e+02    3.086753e+03    4.184552e+02   -5.738115e+02    1.119958e+00    9.237089e-03 
   3.150000e+01    2.438434e-02   -2.652769e+01   -1.835706e+01    5.189335e+00    9.032682e+00    9.708663e+06    4.262923e+01    7.145101e+02    3.580551e+03    4.210029e+02   -5.773051e+02    1.071234e+00    8.659904e-03 
   3.570000e+01    2.135690e-02   -2.984062e+01   -2.077254e+01    5.099509e+00    8.547204e+00    1.014088e+07    4.769825e+01    7.608075e+02    4.324589e+03    4.482822e+02   -6.147122e+02    1.102317e+00    9.239960e-03 
   3.990000e+01    1.801684e-02   -3.315351e+01   -2.318806e+01    5.254853e+00    8.343065e+00    1.043520e+07    5.278496e+01    7.922440e+02    5.015976e+03    4.668052e+02   -6.401121e+02    1.119479e+00    9.372911e-03 
   4.410000e+01    1.471964e-02   -3.646635e+01   -2.560365e+01    5.508992e+00    8.250392e+00    1.057899e+07    5.788571e+01    8.072331e+02    5.546755e+03    4.756370e+02   -6.522229e+02    1.111477e+00    7.743087e-03 
   4.830000e+01    1.171234e-02   -3.977914e+01   -2.801931e+01    5.781004e+00    8.165291e+00    1.057225e+07    6.299765e+01    8.343250e+02    6.179258e+03    4.916001e+02   -6.741124e+02    1.136823e+00    8.071348e-03 
   5.232585e+01    8.605049e-03   -4.295455e+01   -3.033485e+01    6.142284e+00    8.155457e+00    1.043286e+07    6.790580e+01    8.651555e+02    6.769506e+03    5.097660e+02   -6.990226e+02    1.169741e+00    8.506840e-03 
   5.582671e+01    5.371978e-03   -4.571584e+01   -3.234844e+01    6.575368e+00    8.239181e+00    1.016299e+07    7.217886e+01    8.939435e+02    7.240717e+03    5.267285e+02   -7.222826e+02    1.207700e+00    9.031678e-03 
   5.880000e+01    2.968543e-03   -4.806100e+01   -3.405863e+01    6.911200e+00    8.261843e+00    9.293521e+06    7.581111e+01    8.607682e+02    7.116454e+03    5.071809e+02   -6.954778e+02    1.235458e+00    9.493289e-03 
   6.124829e+01    1.772336e-03   -4.999206e+01   -3.546685e+01    7.071527e+00    8.179789e+00    6.967033e+06    7.880353e+01    6.642935e+02    5.579606e+03    3.914143e+02   -5.367314e+02    1.242765e+00    9.889365e-03 
   6.264915e+01    7.038778e-04   -5.109697e+01   -3.627261e+01    7.158202e+00    8.130277e+00    4.381264e+06    8.051669e+01    4.228325e+02    3.581569e+03    2.491409e+02   -3.416374e+02    1.241410e+00    1.015688e-02 
