   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -2.836383e-01   -1.983710e+00    6.248401e+01    6.490982e+01    1.960091e+06    9.793665e+00   -1.880915e+01    7.633775e+01   -1.815148e+01   -4.930322e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    7.372910e-02   -3.301099e+00    5.301516e+01    5.701404e+01    2.233220e+06    1.035501e+01   -3.784825e+01    8.687860e+01   -3.652486e+01   -9.920919e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    7.004060e-01   -5.610067e+00    3.918274e+01    4.488144e+01    2.794012e+06    1.192140e+01   -8.331701e+01    1.083152e+02   -8.040378e+01   -2.183935e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    1.461458e+00   -8.413605e+00    2.712219e+01    3.347067e+01    3.696172e+06    1.449737e+01   -1.175472e+02    9.959602e+01   -1.134370e+02   -3.081188e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    2.356726e+00   -1.171176e+01    1.801746e+01    2.424730e+01    4.939204e+06    1.805381e+01    5.642264e+02    1.059862e+03    5.444978e+02    1.478970e+02    1.633155e+00    7.966665e-02 
   1.470000e+01    3.504121e-02    3.386074e+00   -1.550456e+01    1.221869e+01    1.794455e+01    6.288758e+06    2.251055e+01    7.606886e+02    1.774579e+03    7.340906e+02    1.993944e+02    1.656083e+00    1.895950e-02 
   1.890000e+01    3.168268e-02    4.460062e+00   -1.946139e+01    8.940767e+00    1.408579e+01    7.423421e+06    2.736267e+01    7.613378e+02    2.250442e+03    7.347171e+02    1.995646e+02    1.420232e+00    1.096793e-02 
   2.310000e+01    2.949244e-02    5.534283e+00   -2.341817e+01    6.919159e+00    1.151673e+01    8.326240e+06    3.231368e+01    6.993824e+02    2.521830e+03    6.749281e+02    1.833246e+02    1.181124e+00    8.595744e-03 
   2.730000e+01    2.709969e-02    6.608531e+00   -2.737493e+01    5.828610e+00    9.937847e+00    9.072830e+06    3.731537e+01    7.228448e+02    3.096006e+03    6.975700e+02    1.894746e+02    1.140297e+00    9.504312e-03 
   3.150000e+01    2.438434e-02    7.682805e+00   -3.133169e+01    5.346368e+00    9.032682e+00    9.644821e+06    4.234891e+01    7.260307e+02    3.588057e+03    7.006446e+02    1.903098e+02    1.088325e+00    8.860091e-03 
   3.570000e+01    2.135690e-02    8.757128e+00   -3.528843e+01    5.222829e+00    8.547204e+00    1.007840e+07    4.740433e+01    7.698186e+02    4.321419e+03    7.429014e+02    2.017876e+02    1.115634e+00    9.358417e-03 
   3.990000e+01    1.801684e-02    9.831508e+00   -3.924516e+01    5.345564e+00    8.343065e+00    1.037433e+07    5.247702e+01    7.977787e+02    4.999745e+03    7.698838e+02    2.091166e+02    1.129274e+00    9.459226e-03 
   4.410000e+01    1.471964e-02    1.090597e+01   -4.320187e+01    5.561533e+00    8.250392e+00    1.052025e+07    5.756427e+01    8.067197e+02    5.508763e+03    7.785122e+02    2.114602e+02    1.116371e+00    7.806019e-03 
   4.830000e+01    1.171234e-02    1.198051e+01   -4.715856e+01    5.796763e+00    8.165291e+00    1.051591e+07    6.266189e+01    8.281390e+02    6.121115e+03    7.991826e+02    2.170747e+02    1.138268e+00    8.090920e-03 
   5.232585e+01    8.605049e-03    1.301054e+01   -5.095117e+01    6.133263e+00    8.155457e+00    1.037889e+07    6.755450e+01    8.545661e+02    6.694901e+03    8.246856e+02    2.240019e+02    1.168890e+00    8.497919e-03 
   5.582671e+01    5.371978e-03    1.390628e+01   -5.424920e+01    6.568804e+00    8.239181e+00    1.011147e+07    7.181296e+01    8.835977e+02    7.163655e+03    8.527021e+02    2.316118e+02    1.207037e+00    9.026607e-03 
   5.880000e+01    2.968543e-03    1.466706e+01   -5.705022e+01    6.918137e+00    8.261843e+00    9.246928e+06    7.543103e+01    8.533135e+02    7.048040e+03    8.234768e+02    2.236736e+02    1.235960e+00    9.505162e-03 
   6.124829e+01    1.772336e-03    1.529353e+01   -5.935665e+01    7.109381e+00    8.179789e+00    6.932286e+06    7.841051e+01    6.625006e+02    5.534524e+03    6.393358e+02    1.736570e+02    1.245207e+00    9.938769e-03 
   6.264915e+01    7.038778e-04    1.565198e+01   -6.067634e+01    7.210419e+00    8.130277e+00    4.359412e+06    8.011510e+01    4.225984e+02    3.553322e+03    4.078220e+02    1.107730e+02    1.244125e+00    1.024259e-02 
