   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.081837e-02    7.562047e-01 
   1.272727e+00   -2.874643e-01   -6.934020e-02 
   1.909091e+00   -2.911082e-01   -2.551946e-01 
   2.545455e+00   -1.955195e-01   -2.800972e-01 
   3.181818e+00   -1.408699e-01   -2.919096e-01 
   3.818182e+00   -1.089649e-01   -2.939722e-01 
   4.454545e+00   -1.260811e-01   -3.156827e-01 
   5.090909e+00   -1.696735e-01   -3.580792e-01 
   5.727273e+00   -2.069745e-01   -3.947643e-01 
   6.363636e+00   -2.018034e-01   -3.992209e-01 
   7.000000e+00   -1.914650e-01   -3.985576e-01 
   7.636364e+00   -8.126690e-01    3.113723e-01 
   8.272727e+00   -1.698247e+00    1.222717e+00 
   8.909091e+00   -3.270749e+00    1.292359e+00 
   9.545455e+00   -1.302532e+01    1.062733e+00 
   1.018182e+01    8.786296e+00    9.027442e-01 
   1.081818e+01    2.291669e+00    6.228050e-01 
   1.145455e+01    1.016056e+00    4.091192e-01 
   1.209091e+01    5.669695e-01    2.836038e-01 
   1.272727e+01    3.626333e-01    2.058081e-01 
   1.336364e+01    2.183124e-01    1.466499e-01 
   1.400000e+01    1.339521e-01    8.253630e-02 
   1.463636e+01    7.890593e-02    2.314824e-02 
   1.527273e+01   -3.655114e-03   -4.274025e-02 
   1.590909e+01   -3.718856e-02   -6.679132e-02 
   1.654545e+01   -3.995312e-02   -6.657487e-02 
   1.718182e+01   -4.269599e-02   -6.637383e-02 
   1.781818e+01   -4.365718e-02   -6.478651e-02 
   1.845455e+01   -4.203053e-02   -6.130325e-02 
   1.909091e+01   -4.402234e-02   -6.179781e-02 
   1.972727e+01   -5.446948e-02   -7.087657e-02 
   2.036364e+01   -6.492537e-02   -7.994552e-02 
   2.100000e+01   -7.539464e-02   -8.852157e-02 
   2.163636e+01   -8.587731e-02   -9.664385e-02 
   2.227273e+01   -9.710937e-02   -1.058539e-01 
   2.290909e+01   -1.087200e-01   -1.153358e-01 
   2.354545e+01   -1.093451e-01   -1.136662e-01 
   2.418182e+01   -1.055031e-01   -1.082287e-01 
   2.481818e+01   -1.032888e-01   -1.070564e-01 
   2.545455e+01   -1.010862e-01   -1.059531e-01 
   2.609091e+01   -9.889534e-02   -1.049130e-01 
   2.672727e+01   -9.762936e-02   -1.057184e-01 
   2.736364e+01   -9.755209e-02   -1.083915e-01 
   2.800000e+01   -1.005622e-01   -1.137693e-01 
   2.863636e+01   -1.035452e-01   -1.188368e-01 
   2.927273e+01   -1.038502e-01   -1.205629e-01 
   2.990909e+01   -1.037330e-01   -1.217315e-01 
   3.054545e+01   -1.036160e-01   -1.228464e-01 
   3.118182e+01   -1.035138e-01   -1.243427e-01 
   3.181818e+01   -9.942180e-02   -1.232664e-01 
   3.245455e+01   -9.128423e-02   -1.178276e-01 
   3.309091e+01   -8.316555e-02   -1.126450e-01 
   3.372727e+01   -7.526740e-02   -1.089338e-01 
   3.436364e+01   -6.761940e-02   -1.067549e-01 
   3.500000e+01   -5.999613e-02   -1.046832e-01 
   3.563636e+01   -5.239746e-02   -1.027112e-01 
   3.627273e+01   -4.668955e-02   -1.016028e-01 
   3.690909e+01   -4.110092e-02   -1.005275e-01 
   3.754545e+01   -3.552163e-02   -9.949887e-02 
   3.818182e+01   -2.988794e-02   -9.854203e-02 
   3.881818e+01   -2.379953e-02   -9.782496e-02 
   3.945455e+01   -1.771470e-02   -9.713739e-02 
   4.009091e+01   -1.276972e-02   -9.791780e-02 
   4.072727e+01   -1.036340e-02   -9.793131e-02 
   4.136364e+01   -7.850550e-03   -9.420582e-02 
   4.200000e+01   -5.338056e-03   -9.056171e-02 
   4.263636e+01   -2.825915e-03   -8.699635e-02 
   4.327273e+01   -1.215005e-03   -8.398506e-02 
   4.390909e+01    3.818399e-04   -8.104626e-02 
   4.454545e+01    3.764021e-03   -7.623071e-02 
   4.518182e+01    8.668783e-03   -7.301822e-02 
   4.581818e+01    1.418823e-02   -7.172815e-02 
   4.645455e+01    1.971193e-02   -7.047644e-02 
   4.709091e+01    2.530503e-02   -6.924715e-02 
   4.772727e+01    3.111383e-02   -6.800813e-02 
   4.836364e+01    3.696657e-02   -6.687088e-02 
   4.900000e+01    4.317614e-02   -6.634065e-02 
   4.963636e+01    4.976969e-02   -6.555342e-02 
   5.027273e+01    5.637690e-02   -6.478712e-02 
   5.090909e+01    6.300512e-02   -6.403422e-02 
   5.154545e+01    6.990454e-02   -6.306837e-02 
   5.218182e+01    7.682172e-02   -6.212675e-02 
   5.281818e+01    8.379755e-02   -6.202791e-02 
   5.345455e+01    9.106177e-02   -6.192291e-02 
   5.409091e+01    9.834919e-02   -6.182039e-02 
   5.472727e+01    1.058723e-01   -6.149738e-02 
   5.536364e+01    1.136325e-01   -6.096537e-02 
   5.600000e+01    1.170215e-01   -6.428570e-02 
   5.663636e+01    1.101544e-01   -7.371370e-02 
   5.727273e+01    1.032375e-01   -8.303395e-02 
   5.790909e+01    9.715300e-02   -9.076607e-02 
   5.854545e+01    9.123757e-02   -9.806429e-02 
   5.918182e+01    6.672465e-02   -1.061233e-01 
   5.981818e+01    2.271185e-02   -1.265403e-01 
   6.045455e+01   -6.796237e-03   -1.319163e-01 
   6.109091e+01   -3.247568e-02   -1.341559e-01 
   6.172727e+01   -9.972267e-02   -1.728807e-01 
   6.236364e+01   -1.260862e-01   -1.593121e-01 
   6.300000e+01   -1.039126e-01   -9.252656e-02 
