   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.430831e-01    7.618069e-01 
   1.272727e+00   -2.196427e-01   -6.440704e-02 
   1.909091e+00   -2.340447e-01   -2.499855e-01 
   2.545455e+00   -1.394399e-01   -2.743572e-01 
   3.181818e+00   -8.680817e-02   -2.856472e-01 
   3.818182e+00   -5.704711e-02   -2.871778e-01 
   4.454545e+00   -7.834586e-02   -3.087167e-01 
   5.090909e+00   -1.270619e-01   -3.513336e-01 
   5.727273e+00   -1.685100e-01   -3.881980e-01 
   6.363636e+00   -1.650267e-01   -3.924907e-01 
   7.000000e+00   -1.559233e-01   -3.915995e-01 
   7.636364e+00   -7.882531e-01    3.412103e-01 
   8.272727e+00   -1.689405e+00    1.281734e+00 
   8.909091e+00   -3.280849e+00    1.356657e+00 
   9.545455e+00   -1.313687e+01    1.122243e+00 
   1.018182e+01    8.899369e+00    9.585877e-01 
   1.081818e+01    2.330392e+00    6.693320e-01 
   1.145455e+01    1.032552e+00    4.442908e-01 
   1.209091e+01    5.747449e-01    3.117117e-01 
   1.272727e+01    3.654276e-01    2.291133e-01 
   1.336364e+01    2.175887e-01    1.663030e-01 
   1.400000e+01    1.305422e-01    9.904993e-02 
   1.463636e+01    7.327638e-02    3.707703e-02 
   1.527273e+01   -1.102003e-02   -3.190728e-02 
   1.590909e+01   -4.640154e-02   -5.829122e-02 
   1.654545e+01   -5.122509e-02   -5.998084e-02 
   1.718182e+01   -5.601080e-02   -6.155016e-02 
   1.781818e+01   -5.902715e-02   -6.160670e-02 
   1.845455e+01   -5.949428e-02   -5.965899e-02 
   1.909091e+01   -6.334284e-02   -6.170009e-02 
   1.972727e+01   -7.508950e-02   -7.246486e-02 
   2.036364e+01   -8.684667e-02   -8.312567e-02 
   2.100000e+01   -9.861888e-02   -9.320707e-02 
   2.163636e+01   -1.104062e-01   -1.027550e-01 
   2.227273e+01   -1.229235e-01   -1.133048e-01 
   2.290909e+01   -1.358073e-01   -1.240473e-01 
   2.354545e+01   -1.366298e-01   -1.224837e-01 
   2.418182e+01   -1.325178e-01   -1.166873e-01 
   2.481818e+01   -1.299857e-01   -1.151388e-01 
   2.545455e+01   -1.274671e-01   -1.136815e-01 
   2.609091e+01   -1.249618e-01   -1.123076e-01 
   2.672727e+01   -1.233571e-01   -1.127836e-01 
   2.736364e+01   -1.229973e-01   -1.151937e-01 
   2.800000e+01   -1.264202e-01   -1.208420e-01 
   2.863636e+01   -1.298121e-01   -1.261643e-01 
   2.927273e+01   -1.306015e-01   -1.281573e-01 
   2.990909e+01   -1.309800e-01   -1.295843e-01 
   3.054545e+01   -1.313578e-01   -1.309457e-01 
   3.118182e+01   -1.317487e-01   -1.326733e-01 
   3.181818e+01   -1.284042e-01   -1.318350e-01 
   3.245455e+01   -1.212699e-01   -1.266588e-01 
   3.309091e+01   -1.141520e-01   -1.217262e-01 
   3.372727e+01   -1.072454e-01   -1.182408e-01 
   3.436364e+01   -1.005782e-01   -1.162625e-01 
   3.500000e+01   -9.393249e-02   -1.143816e-01 
   3.563636e+01   -8.730826e-02   -1.125910e-01 
   3.627273e+01   -8.270985e-02   -1.118011e-01 
   3.690909e+01   -7.824776e-02   -1.110471e-01 
   3.754545e+01   -7.379313e-02   -1.103257e-01 
   3.818182e+01   -6.928481e-02   -1.096628e-01 
   3.881818e+01   -6.433927e-02   -1.092249e-01 
   3.945455e+01   -5.939665e-02   -1.088051e-01 
   4.009091e+01   -5.536887e-02   -1.096917e-01 
   4.072727e+01   -5.336092e-02   -1.095145e-01 
   4.136364e+01   -5.125099e-02   -1.056512e-01 
   4.200000e+01   -4.914136e-02   -1.018723e-01 
   4.263636e+01   -4.703203e-02   -9.817510e-02 
   4.327273e+01   -4.578367e-02   -9.502902e-02 
   4.390909e+01   -4.454818e-02   -9.195834e-02 
   4.454545e+01   -4.179441e-02   -8.720980e-02 
   4.518182e+01   -3.766655e-02   -8.411815e-02 
   4.581818e+01   -3.295233e-02   -8.292358e-02 
   4.645455e+01   -2.823448e-02   -8.176453e-02 
   4.709091e+01   -2.345094e-02   -8.062536e-02 
   4.772727e+01   -1.846257e-02   -7.947441e-02 
   4.836364e+01   -1.331954e-02   -7.836991e-02 
   4.900000e+01   -6.814893e-03   -7.740293e-02 
   4.963636e+01    5.634884e-05   -7.619405e-02 
   5.027273e+01    6.941824e-03   -7.501734e-02 
   5.090909e+01    1.384854e-02   -7.386485e-02 
   5.154545e+01    2.101529e-02   -7.251212e-02 
   5.218182e+01    2.820048e-02   -7.119332e-02 
   5.281818e+01    3.579894e-02   -7.066482e-02 
   5.345455e+01    4.378000e-02   -7.012492e-02 
   5.409091e+01    5.178655e-02   -6.959771e-02 
   5.472727e+01    6.002226e-02   -6.886166e-02 
   5.536364e+01    6.848916e-02   -6.792751e-02 
   5.600000e+01    7.333823e-02   -7.064888e-02 
   5.663636e+01    6.989289e-02   -7.896894e-02 
   5.727273e+01    6.642254e-02   -8.719392e-02 
   5.790909e+01    6.378284e-02   -9.384822e-02 
   5.854545e+01    6.133690e-02   -1.000782e-01 
   5.918182e+01    4.037200e-02   -1.071439e-01 
   5.981818e+01    2.281425e-04   -1.265363e-01 
   6.045455e+01   -2.554052e-02   -1.307847e-01 
   6.109091e+01   -4.725691e-02   -1.317422e-01 
   6.172727e+01   -1.112272e-01   -1.697681e-01 
   6.236364e+01   -1.347603e-01   -1.552485e-01 
   6.300000e+01   -1.086810e-01   -8.659357e-02 
