   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.899525e-01    7.755939e-01 
   1.272727e+00   -1.935801e-01   -5.694121e-02 
   1.909091e+00   -2.120109e-01   -2.437980e-01 
   2.545455e+00   -1.175464e-01   -2.679335e-01 
   3.181818e+00   -6.551683e-02   -2.789415e-01 
   3.818182e+00   -3.645357e-02   -2.801460e-01 
   4.454545e+00   -5.950295e-02   -3.018218e-01 
   5.090909e+00   -1.105872e-01   -3.451138e-01 
   5.727273e+00   -1.539383e-01   -3.825758e-01 
   6.363636e+00   -1.513695e-01   -3.871592e-01 
   7.000000e+00   -1.429805e-01   -3.865211e-01 
   7.636364e+00   -7.809213e-01    3.538461e-01 
   8.272727e+00   -1.689841e+00    1.304150e+00 
   8.909091e+00   -3.292732e+00    1.380182e+00 
   9.545455e+00   -1.321544e+01    1.143607e+00 
   1.018182e+01    8.969313e+00    9.784075e-01 
   1.081818e+01    2.354429e+00    6.859286e-01 
   1.145455e+01    1.046153e+00    4.574843e-01 
   1.209091e+01    5.845325e-01    3.228146e-01 
   1.272727e+01    3.733229e-01    2.388215e-01 
   1.336364e+01    2.241474e-01    1.749506e-01 
   1.400000e+01    1.362217e-01    1.067388e-01 
   1.463636e+01    7.830987e-02    4.395314e-02 
   1.527273e+01   -6.383805e-03   -2.567276e-02 
   1.590909e+01   -4.189934e-02   -5.237875e-02 
   1.654545e+01   -4.671392e-02   -5.422017e-02 
   1.718182e+01   -5.149073e-02   -5.593046e-02 
   1.781818e+01   -5.448991e-02   -5.611006e-02 
   1.845455e+01   -5.492760e-02   -5.426609e-02 
   1.909091e+01   -5.875207e-02   -5.641281e-02 
   1.972727e+01   -7.048713e-02   -6.729542e-02 
   2.036364e+01   -8.223267e-02   -7.807030e-02 
   2.100000e+01   -9.399323e-02   -8.825956e-02 
   2.163636e+01   -1.057688e-01   -9.790969e-02 
   2.227273e+01   -1.182782e-01   -1.085643e-01 
   2.290909e+01   -1.311562e-01   -1.194101e-01 
   2.354545e+01   -1.318242e-01   -1.178078e-01 
   2.418182e+01   -1.274955e-01   -1.119209e-01 
   2.481818e+01   -1.247566e-01   -1.103081e-01 
   2.545455e+01   -1.220323e-01   -1.087903e-01 
   2.609091e+01   -1.193223e-01   -1.073594e-01 
   2.672727e+01   -1.175199e-01   -1.077915e-01 
   2.736364e+01   -1.169593e-01   -1.101623e-01 
   2.800000e+01   -1.200907e-01   -1.157124e-01 
   2.863636e+01   -1.231938e-01   -1.209421e-01 
   2.927273e+01   -1.236765e-01   -1.228293e-01 
   2.990909e+01   -1.237459e-01   -1.241526e-01 
   3.054545e+01   -1.238152e-01   -1.254151e-01 
   3.118182e+01   -1.238985e-01   -1.270509e-01 
   3.181818e+01   -1.201245e-01   -1.260660e-01 
   3.245455e+01   -1.124386e-01   -1.206797e-01 
   3.309091e+01   -1.047707e-01   -1.155470e-01 
   3.372727e+01   -9.731734e-02   -1.118795e-01 
   3.436364e+01   -9.010744e-02   -1.097376e-01 
   3.500000e+01   -8.292086e-02   -1.077011e-01 
   3.563636e+01   -7.575747e-02   -1.057626e-01 
   3.627273e+01   -7.056284e-02   -1.047942e-01 
   3.690909e+01   -6.549782e-02   -1.038649e-01 
   3.754545e+01   -6.044128e-02   -1.029758e-01 
   3.818182e+01   -5.533113e-02   -1.021526e-01 
   3.881818e+01   -4.977779e-02   -1.015627e-01 
   3.945455e+01   -4.422771e-02   -1.009971e-01 
   4.009091e+01   -3.961628e-02   -1.017769e-01 
   4.072727e+01   -3.707780e-02   -1.015367e-01 
   4.136364e+01   -3.443571e-02   -9.757911e-02 
   4.200000e+01   -3.179400e-02   -9.370797e-02 
   4.263636e+01   -2.915266e-02   -8.992047e-02 
   4.327273e+01   -2.738896e-02   -8.669039e-02 
   4.390909e+01   -2.563934e-02   -8.353764e-02 
   4.454545e+01   -2.224264e-02   -7.863183e-02 
   4.518182e+01   -1.740220e-02   -7.537558e-02 
   4.581818e+01   -1.196295e-02   -7.403832e-02 
   4.645455e+01   -6.519501e-03   -7.274083e-02 
   4.709091e+01   -1.008384e-03   -7.146715e-02 
   4.772727e+01    4.712957e-03   -7.018511e-02 
   4.836364e+01    1.052745e-02   -6.898204e-02 
   4.900000e+01    1.714242e-02   -6.817479e-02 
   4.963636e+01    2.413274e-02   -6.711862e-02 
   5.027273e+01    3.113754e-02   -6.609053e-02 
   5.090909e+01    3.816401e-02   -6.508272e-02 
   5.154545e+01    4.545662e-02   -6.386876e-02 
   5.218182e+01    5.276802e-02   -6.268525e-02 
   5.281818e+01    6.024535e-02   -6.235768e-02 
   5.345455e+01    6.803814e-02   -6.203161e-02 
   5.409091e+01    7.585582e-02   -6.171321e-02 
   5.472727e+01    8.390664e-02   -6.117928e-02 
   5.536364e+01    9.219246e-02   -6.044097e-02 
   5.600000e+01    9.643504e-02   -6.347914e-02 
   5.663636e+01    9.127242e-02   -7.241255e-02 
   5.727273e+01    8.607232e-02   -8.124386e-02 
   5.790909e+01    8.170468e-02   -8.848888e-02 
   5.854545e+01    7.751867e-02   -9.530280e-02 
   5.918182e+01    5.475150e-02   -1.029217e-01 
   5.981818e+01    1.262151e-02   -1.229384e-01 
   6.045455e+01   -1.505233e-02   -1.278035e-01 
   6.109091e+01   -3.878162e-02   -1.294462e-01 
   6.172727e+01   -1.045661e-01   -1.680048e-01 
   6.236364e+01   -1.297227e-01   -1.539396e-01 
   6.300000e+01   -1.058790e-01   -8.601124e-02 
