   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.922987e+00   -5.636277e-01    6.316591e+01    6.490982e+01    1.948067e+06    9.733587e+00   -1.764521e+01    7.562275e+01    2.149631e+00   -1.751378e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.277875e+00   -3.977798e-01    5.359267e+01    5.701404e+01    2.215156e+06    1.027126e+01   -3.635119e+01    8.585203e+01    4.428491e+00   -3.608043e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.652612e+00   -1.067797e-01    3.956251e+01    4.488144e+01    2.768436e+06    1.181227e+01   -8.107623e+01    1.068818e+02    9.877127e+00   -8.047234e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.536026e+00    2.466937e-01    2.732918e+01    3.347067e+01    3.663821e+06    1.437048e+01   -1.151358e+02    9.827643e+01    1.402645e+01   -1.142783e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.192814e+01    6.624770e-01    1.813865e+01    2.424730e+01    4.902772e+06    1.792065e+01    5.567401e+02    1.042798e+03   -6.782497e+01    5.525932e+02    1.631793e+00    8.113142e-02 
   1.470000e+01    3.504121e-02    1.582897e+01    1.140429e+00    1.230391e+01    1.794455e+01    6.250252e+06    2.237272e+01    7.555685e+02    1.756413e+03   -9.204727e+01    7.499407e+02    1.660298e+00    1.935663e-02 
   1.890000e+01    3.168268e-02    1.989852e+01    1.639174e+00    9.019011e+00    1.408579e+01    7.385988e+06    2.722469e+01    7.603253e+02    2.237512e+03   -9.262677e+01    7.546621e+02    1.427072e+00    1.104942e-02 
   2.310000e+01    2.949244e-02    2.396804e+01    2.138157e+00    6.993701e+00    1.151673e+01    8.292323e+06    3.218205e+01    7.023329e+02    2.519492e+03   -8.556184e+01    6.971016e+02    1.190141e+00    8.633069e-03 
   2.730000e+01    2.709969e-02    2.803756e+01    2.637169e+00    5.902169e+00    9.937847e+00    9.043636e+06    3.719530e+01    7.270258e+02    3.096422e+03   -8.857006e+01    7.216106e+02    1.148161e+00    9.609155e-03 
   3.150000e+01    2.438434e-02    3.210708e+01    3.136208e+00    5.428240e+00    9.032682e+00    9.620520e+06    4.224221e+01    7.333111e+02    3.598140e+03   -8.933576e+01    7.278491e+02    1.097215e+00    8.966304e-03 
   3.570000e+01    2.135690e-02    3.617659e+01    3.635296e+00    5.333306e+00    8.547204e+00    1.005888e+07    4.731251e+01    7.834317e+02    4.349346e+03   -9.544171e+01    7.775963e+02    1.127595e+00    9.463697e-03 
   3.990000e+01    1.801684e-02    4.024609e+01    4.134443e+00    5.487858e+00    8.343065e+00    1.035931e+07    5.240108e+01    8.188905e+02    5.051458e+03   -9.976149e+01    8.127911e+02    1.144721e+00    9.591335e-03 
   4.410000e+01    1.471964e-02    4.431558e+01    4.633675e+00    5.739178e+00    8.250392e+00    1.050921e+07    5.750389e+01    8.337570e+02    5.576145e+03   -1.015726e+02    8.275468e+02    1.132905e+00    8.021203e-03 
   4.830000e+01    1.171234e-02    4.838507e+01    5.132989e+00    6.002640e+00    8.165291e+00    1.050847e+07    6.261756e+01    8.626019e+02    6.212309e+03   -1.050866e+02    8.561769e+02    1.157416e+00    8.340389e-03 
   5.232585e+01    8.605049e-03    5.228581e+01    5.611643e+00    6.343367e+00    8.155457e+00    1.037461e+07    6.752663e+01    8.917252e+02    6.792727e+03   -1.086346e+02    8.850832e+02    1.187497e+00    8.746244e-03 
   5.582671e+01    5.371978e-03    5.567786e+01    6.027906e+00    6.745145e+00    8.239181e+00    1.010963e+07    7.179986e+01    9.164128e+02    7.250554e+03   -1.116422e+02    9.095870e+02    1.222582e+00    9.237349e-03 
   5.880000e+01    2.968543e-03    5.855875e+01    6.381473e+00    7.036441e+00    8.261843e+00    9.247006e+06    7.543167e+01    8.744500e+02    7.102741e+03   -1.065300e+02    8.679367e+02    1.245837e+00    9.645424e-03 
   6.124829e+01    1.772336e-03    6.093095e+01    6.672627e+00    7.163795e+00    8.179789e+00    6.933448e+06    7.842365e+01    6.697693e+02    5.551934e+03   -8.159477e+01    6.647805e+02    1.248843e+00    1.000430e-02 
   6.264915e+01    7.038778e-04    6.228826e+01    6.839221e+00    7.231277e+00    8.130277e+00    4.360553e+06    8.013607e+01    4.244221e+02    3.558213e+03   -5.170530e+01    4.212608e+02    1.245236e+00    1.027649e-02 
