   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.913220e+00   -5.959406e-01    6.121238e+01    6.490982e+01    1.971235e+06    9.849347e+00   -2.078445e+01    7.675798e+01   -1.353545e+01    1.577292e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -2.949383e+00   -1.484530e+00    5.183920e+01    5.701404e+01    2.252243e+06    1.044322e+01   -4.033690e+01    8.754848e+01   -2.626858e+01    3.061089e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -4.765311e+00   -3.042240e+00    3.824985e+01    4.488144e+01    2.826355e+06    1.205940e+01   -8.707539e+01    1.094295e+02   -5.670608e+01    6.607984e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -6.970141e+00   -4.933734e+00    2.642204e+01    3.347067e+01    3.739980e+06    1.466920e+01   -1.216007e+02    1.004903e+02   -7.919000e+01    9.228045e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -9.563980e+00   -7.158888e+00    1.752832e+01    2.424730e+01    4.995616e+06    1.826001e+01    5.688454e+02    1.083651e+03    3.704490e+02   -4.316858e+02    1.627525e+00    7.487891e-02 
   1.470000e+01    3.504121e-02   -1.254692e+01   -9.717593e+00    1.184949e+01    1.794455e+01    6.353417e+06    2.274200e+01    7.565193e+02    1.792943e+03    4.926678e+02   -5.741079e+02    1.635390e+00    1.746537e-02 
   1.890000e+01    3.168268e-02   -1.565881e+01   -1.238707e+01    8.628363e+00    1.408579e+01    7.492017e+06    2.761551e+01    7.473869e+02    2.249369e+03    4.867205e+02   -5.671775e+02    1.391144e+00    1.070429e-02 
   2.310000e+01    2.949244e-02   -1.877055e+01   -1.505673e+01    6.628852e+00    1.151673e+01    8.396976e+06    3.258820e+01    6.774002e+02    2.492388e+03    4.411431e+02   -5.140659e+02    1.146127e+00    8.438264e-03 
   2.730000e+01    2.709969e-02   -2.188227e+01   -1.772641e+01    5.549174e+00    9.937847e+00    9.144799e+06    3.761137e+01    7.005040e+02    3.066036e+03    4.561890e+02   -5.315989e+02    1.110337e+00    9.111756e-03 
   3.150000e+01    2.438434e-02   -2.499398e+01   -2.039611e+01    5.072084e+00    9.032682e+00    9.717115e+06    4.266634e+01    7.001429e+02    3.545511e+03    4.559538e+02   -5.313249e+02    1.058487e+00    8.508313e-03 
   3.570000e+01    2.135690e-02   -2.810565e+01   -2.306585e+01    4.961207e+00    8.547204e+00    1.015047e+07    4.774332e+01    7.415296e+02    4.275432e+03    4.829061e+02   -5.627325e+02    1.087272e+00    9.111908e-03 
   3.990000e+01    1.801684e-02   -3.121728e+01   -2.573564e+01    5.107634e+00    8.343065e+00    1.044549e+07    5.283700e+01    7.697359e+02    4.956047e+03    5.012749e+02   -5.841377e+02    1.103482e+00    9.237518e-03 
   4.410000e+01    1.471964e-02   -3.432885e+01   -2.840549e+01    5.356056e+00    8.250392e+00    1.058946e+07    5.794298e+01    7.842322e+02    5.488504e+03    5.107153e+02   -5.951387e+02    1.097221e+00    7.558802e-03 
   4.830000e+01    1.171234e-02   -3.744038e+01   -3.107540e+01    5.634803e+00    8.165291e+00    1.058244e+07    6.305834e+01    8.107376e+02    6.119014e+03    5.279764e+02   -6.152531e+02    1.123202e+00    7.894896e-03 
   5.232585e+01    8.605049e-03   -4.042286e+01   -3.363464e+01    6.005992e+00    8.155457e+00    1.044230e+07    6.796726e+01    8.422260e+02    6.713707e+03    5.484825e+02   -6.391491e+02    1.157663e+00    8.346000e-03 
   5.582671e+01    5.371978e-03   -4.301638e+01   -3.586016e+01    6.446834e+00    8.239181e+00    1.017152e+07    7.223943e+01    8.713345e+02    7.186744e+03    5.674388e+02   -6.612389e+02    1.196369e+00    8.878081e-03 
   5.880000e+01    2.968543e-03   -4.521905e+01   -3.775033e+01    6.791335e+00    8.261843e+00    9.300708e+06    7.586973e+01    8.404478e+02    7.069174e+03    5.473245e+02   -6.377996e+02    1.225055e+00    9.344752e-03 
   6.124829e+01    1.772336e-03   -4.703278e+01   -3.930676e+01    6.970568e+00    8.179789e+00    6.972070e+06    7.886050e+01    6.519376e+02    5.556456e+03    4.245611e+02   -4.947429e+02    1.235573e+00    9.759993e-03 
   6.264915e+01    7.038778e-04   -4.807055e+01   -4.019732e+01    7.061900e+00    8.130277e+00    4.384307e+06    8.057262e+01    4.159993e+02    3.572412e+03    2.709111e+02   -3.156939e+02    1.236289e+00    1.000047e-02 
