   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    4.171010e-02    7.511789e-01 
   1.272727e+00   -2.761243e-01   -7.113646e-02 
   1.909091e+00   -2.817638e-01   -2.560932e-01 
   2.545455e+00   -1.865556e-01   -2.807167e-01 
   3.181818e+00   -1.323986e-01   -2.923011e-01 
   3.818182e+00   -1.009638e-01   -2.941682e-01 
   4.454545e+00   -1.188146e-01   -3.157233e-01 
   5.090909e+00   -1.632435e-01   -3.580071e-01 
   5.727273e+00   -2.012193e-01   -3.945887e-01 
   6.363636e+00   -1.963457e-01   -3.989358e-01 
   7.000000e+00   -1.862325e-01   -3.981572e-01 
   7.636364e+00   -8.091897e-01    3.155289e-01 
   8.272727e+00   -1.697207e+00    1.231630e+00 
   8.909091e+00   -3.272818e+00    1.302310e+00 
   9.545455e+00   -1.304442e+01    1.072052e+00 
   1.018182e+01    8.804970e+00    9.115505e-01 
   1.081818e+01    2.297727e+00    6.300785e-01 
   1.145455e+01    1.017945e+00    4.142995e-01 
   1.209091e+01    5.671655e-01    2.874691e-01 
   1.272727e+01    3.618033e-01    2.087663e-01 
   1.336364e+01    2.167577e-01    1.489182e-01 
   1.400000e+01    1.318149e-01    8.423464e-02 
   1.463636e+01    7.627097e-02    2.438885e-02 
   1.527273e+01   -6.754848e-03   -4.214892e-02 
   1.590909e+01   -4.084126e-02   -6.675459e-02 
   1.654545e+01   -4.424933e-02   -6.703789e-02 
   1.718182e+01   -4.763066e-02   -6.730101e-02 
   1.781818e+01   -4.923559e-02   -6.614798e-02 
   1.845455e+01   -4.826684e-02   -6.307508e-02 
   1.909091e+01   -5.084880e-02   -6.399317e-02 
   1.972727e+01   -6.172672e-02   -7.355521e-02 
   2.036364e+01   -7.261398e-02   -8.307928e-02 
   2.100000e+01   -8.351516e-02   -9.208572e-02 
   2.163636e+01   -9.443029e-02   -1.006156e-01 
   2.227273e+01   -1.060881e-01   -1.102050e-01 
   2.290909e+01   -1.181202e-01   -1.200419e-01 
   2.354545e+01   -1.189970e-01   -1.185477e-01 
   2.418182e+01   -1.153312e-01   -1.132064e-01 
   2.481818e+01   -1.132748e-01   -1.121027e-01 
   2.545455e+01   -1.112293e-01   -1.110640e-01 
   2.609091e+01   -1.091946e-01   -1.100848e-01 
   2.672727e+01   -1.080735e-01   -1.109372e-01 
   2.736364e+01   -1.081623e-01   -1.136698e-01 
   2.800000e+01   -1.116244e-01   -1.193176e-01 
   2.863636e+01   -1.150553e-01   -1.246395e-01 
   2.927273e+01   -1.158396e-01   -1.266267e-01 
   2.990909e+01   -1.162062e-01   -1.280474e-01 
   3.054545e+01   -1.165719e-01   -1.294028e-01 
   3.118182e+01   -1.169512e-01   -1.311254e-01 
   3.181818e+01   -1.134466e-01   -1.302984e-01 
   3.245455e+01   -1.060031e-01   -1.251452e-01 
   3.309091e+01   -9.857682e-02   -1.202346e-01 
   3.372727e+01   -9.136601e-02   -1.167722e-01 
   3.436364e+01   -8.439934e-02   -1.148180e-01 
   3.500000e+01   -7.745521e-02   -1.129599e-01 
   3.563636e+01   -7.053348e-02   -1.111912e-01 
   3.627273e+01   -6.576506e-02   -1.104455e-01 
   3.690909e+01   -6.114557e-02   -1.097363e-01 
   3.754545e+01   -5.653381e-02   -1.090577e-01 
   3.818182e+01   -5.186746e-02   -1.084359e-01 
   3.881818e+01   -4.675580e-02   -1.080376e-01 
   3.945455e+01   -4.164716e-02   -1.076557e-01 
   4.009091e+01   -3.760882e-02   -1.086715e-01 
   4.072727e+01   -3.595072e-02   -1.088272e-01 
   4.136364e+01   -3.418868e-02   -1.052853e-01 
   4.200000e+01   -3.242688e-02   -1.018209e-01 
   4.263636e+01   -3.066533e-02   -9.843125e-02 
   4.327273e+01   -2.977914e-02   -9.558590e-02 
   4.390909e+01   -2.890529e-02   -9.280930e-02 
   4.454545e+01   -2.642333e-02   -8.827763e-02 
   4.518182e+01   -2.251711e-02   -8.536506e-02 
   4.581818e+01   -1.801536e-02   -8.434203e-02 
   4.645455e+01   -1.351013e-02   -8.334943e-02 
   4.709091e+01   -8.938464e-03   -8.237187e-02 
   4.772727e+01   -4.159226e-03   -8.137795e-02 
   4.836364e+01    7.259670e-04   -8.044979e-02 
   4.900000e+01    6.536574e-03   -7.986506e-02 
   4.963636e+01    1.271737e-02   -7.902874e-02 
   5.027273e+01    1.891097e-02   -7.821467e-02 
   5.090909e+01    2.512445e-02   -7.741533e-02 
   5.154545e+01    3.159906e-02   -7.640757e-02 
   5.218182e+01    3.809034e-02   -7.542508e-02 
   5.281818e+01    4.518450e-02   -7.514101e-02 
   5.345455e+01    5.271809e-02   -7.481666e-02 
   5.409091e+01    6.027575e-02   -7.449993e-02 
   5.472727e+01    6.806267e-02   -7.397067e-02 
   5.536364e+01    7.608061e-02   -7.323988e-02 
   5.600000e+01    8.023894e-02   -7.620000e-02 
   5.663636e+01    7.546474e-02   -8.488469e-02 
   5.727273e+01    7.065588e-02   -9.347012e-02 
   5.790909e+01    6.667023e-02   -1.004916e-01 
   5.854545e+01    6.286663e-02   -1.070887e-01 
   5.918182e+01    4.092663e-02   -1.144479e-01 
   5.981818e+01    3.695440e-05   -1.340109e-01 
   6.045455e+01   -2.652944e-02   -1.385934e-01 
   6.109091e+01   -4.912428e-02   -1.399638e-01 
   6.172727e+01   -1.135820e-01   -1.779074e-01 
   6.236364e+01   -1.377535e-01   -1.638502e-01 
   6.300000e+01   -1.129207e-01   -9.644378e-02 
