   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.720892e-01    7.620789e-01 
   1.272727e+00   -2.041574e-01   -6.374741e-02 
   1.909091e+00   -2.215839e-01   -2.491799e-01 
   2.545455e+00   -1.280247e-01   -2.735802e-01 
   3.181818e+00   -7.644796e-02   -2.848844e-01 
   3.818182e+00   -4.760618e-02   -2.864187e-01 
   4.454545e+00   -7.023713e-02   -3.080635e-01 
   5.090909e+00   -1.205332e-01   -3.509160e-01 
   5.727273e+00   -1.632317e-01   -3.879948e-01 
   6.363636e+00   -1.605448e-01   -3.924851e-01 
   7.000000e+00   -1.521169e-01   -3.917976e-01 
   7.636364e+00   -7.844238e-01    3.411653e-01 
   8.272727e+00   -1.685341e+00    1.281954e+00 
   8.909091e+00   -3.274767e+00    1.357005e+00 
   9.545455e+00   -1.311532e+01    1.122614e+00 
   1.018182e+01    8.885931e+00    9.589637e-01 
   1.081818e+01    2.326612e+00    6.695375e-01 
   1.145455e+01    1.030460e+00    4.440266e-01 
   1.209091e+01    5.732756e-01    3.111383e-01 
   1.272727e+01    3.642729e-01    2.283124e-01 
   1.336364e+01    2.166562e-01    1.653290e-01 
   1.400000e+01    1.297590e-01    9.795765e-02 
   1.463636e+01    7.260519e-02    3.590256e-02 
   1.527273e+01   -1.100788e-02   -3.271153e-02 
   1.590909e+01   -4.571961e-02   -5.876715e-02 
   1.654545e+01   -4.987828e-02   -6.017159e-02 
   1.718182e+01   -5.400432e-02   -6.147603e-02 
   1.781818e+01   -5.636126e-02   -6.128544e-02 
   1.845455e+01   -5.616270e-02   -5.910517e-02 
   1.909091e+01   -5.930919e-02   -6.080526e-02 
   1.972727e+01   -7.026987e-02   -7.097181e-02 
   2.036364e+01   -8.124003e-02   -8.106830e-02 
   2.100000e+01   -9.222423e-02   -9.061605e-02 
   2.163636e+01   -1.032225e-01   -9.965861e-02 
   2.227273e+01   -1.149562e-01   -1.097350e-01 
   2.290909e+01   -1.270606e-01   -1.200329e-01 
   2.354545e+01   -1.272103e-01   -1.181374e-01 
   2.418182e+01   -1.224742e-01   -1.120666e-01 
   2.481818e+01   -1.193384e-01   -1.102796e-01 
   2.545455e+01   -1.162192e-01   -1.085978e-01 
   2.609091e+01   -1.131166e-01   -1.070123e-01 
   2.672727e+01   -1.109303e-01   -1.072995e-01 
   2.736364e+01   -1.099695e-01   -1.095084e-01 
   2.800000e+01   -1.124776e-01   -1.146759e-01 
   2.863636e+01   -1.149629e-01   -1.195452e-01 
   2.927273e+01   -1.148073e-01   -1.210861e-01 
   2.990909e+01   -1.142357e-01   -1.220786e-01 
   3.054545e+01   -1.136654e-01   -1.230255e-01 
   3.118182e+01   -1.131107e-01   -1.243613e-01 
   3.181818e+01   -1.086334e-01   -1.230858e-01 
   3.245455e+01   -1.001782e-01   -1.174124e-01 
   3.309091e+01   -9.174272e-02   -1.120061e-01 
   3.372727e+01   -8.352667e-02   -1.080828e-01 
   3.436364e+01   -7.555971e-02   -1.057034e-01 
   3.500000e+01   -6.761850e-02   -1.034411e-01 
   3.563636e+01   -5.970294e-02   -1.012876e-01 
   3.627273e+01   -5.343919e-02   -9.991265e-02 
   3.690909e+01   -4.726979e-02   -9.857237e-02 
   3.754545e+01   -4.111072e-02   -9.729013e-02 
   3.818182e+01   -3.489853e-02   -9.609054e-02 
   3.881818e+01   -2.823462e-02   -9.514141e-02 
   3.945455e+01   -2.157464e-02   -9.423132e-02 
   4.009091e+01   -1.602060e-02   -9.478074e-02 
   4.072727e+01   -1.292601e-02   -9.451723e-02 
   4.136364e+01   -9.725344e-03   -9.050782e-02 
   4.200000e+01   -6.525126e-03   -8.658600e-02 
   4.263636e+01   -3.325360e-03   -8.274893e-02 
   4.327273e+01   -1.027090e-03   -7.947410e-02 
   4.390909e+01    1.255770e-03   -7.627763e-02 
   4.454545e+01    5.239062e-03   -7.125181e-02 
   4.518182e+01    1.070953e-02   -6.786424e-02 
   4.581818e+01    1.679600e-02   -6.641420e-02 
   4.645455e+01    2.288718e-02   -6.500729e-02 
   4.709091e+01    2.904843e-02   -6.362726e-02 
   4.772727e+01    3.542677e-02   -6.224157e-02 
   4.836364e+01    4.181810e-02   -6.097400e-02 
   4.900000e+01    4.828154e-02   -6.042529e-02 
   4.963636e+01    5.513123e-02   -5.961836e-02 
   5.027273e+01    6.199511e-02   -5.883290e-02 
   5.090909e+01    6.888057e-02   -5.806129e-02 
   5.154545e+01    7.603924e-02   -5.707572e-02 
   5.218182e+01    8.321635e-02   -5.611489e-02 
   5.281818e+01    8.983314e-02   -5.619525e-02 
   5.345455e+01    9.655712e-02   -5.632085e-02 
   5.409091e+01    1.033026e-01   -5.644348e-02 
   5.472727e+01    1.102828e-01   -5.633918e-02 
   5.536364e+01    1.174990e-01   -5.601980e-02 
   5.600000e+01    1.202636e-01   -5.957442e-02 
   5.663636e+01    1.125635e-01   -6.928240e-02 
   5.727273e+01    1.048076e-01   -7.887943e-02 
   5.790909e+01    9.787847e-02   -8.687884e-02 
   5.854545e+01    9.111089e-02   -9.444071e-02 
   5.918182e+01    6.601995e-02   -1.026855e-01 
   5.981818e+01    2.160357e-02   -1.232898e-01 
   6.045455e+01   -8.353267e-03   -1.288083e-01 
   6.109091e+01   -3.453348e-02   -1.311954e-01 
   6.172727e+01   -1.023268e-01   -1.701660e-01 
   6.236364e+01   -1.296199e-01   -1.566993e-01 
   6.300000e+01   -1.092000e-01   -8.995798e-02 
