   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.935963e+00    5.173053e-01    6.280863e+01    6.490982e+01    1.952240e+06    9.754439e+00   -1.821088e+01    7.583296e+01    1.128515e+01   -1.429271e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.007552e+00    1.362835e+00    5.326135e+01    5.701404e+01    2.220930e+06    1.029803e+01   -3.705013e+01    8.608530e+01    2.295970e+01   -2.907859e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    4.885584e+00    2.845081e+00    3.930886e+01    4.488144e+01    2.778073e+06    1.185339e+01   -8.212466e+01    1.072634e+02    5.089205e+01   -6.445509e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    7.165825e+00    4.644949e+00    2.714344e+01    3.347067e+01    3.674872e+06    1.441383e+01   -1.161549e+02    9.849354e+01    7.198032e+01   -9.116350e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    9.848377e+00    6.762311e+00    1.802594e+01    2.424730e+01    4.916162e+06    1.796959e+01    5.587537e+02    1.049497e+03   -3.462556e+02    4.385348e+02    1.632398e+00    7.982650e-02 
   1.470000e+01    3.504121e-02    1.293333e+01    9.197054e+00    1.223276e+01    1.794455e+01    6.264823e+06    2.242488e+01    7.555697e+02    1.761612e+03   -4.682211e+02    5.930047e+02    1.656716e+00    1.902790e-02 
   1.890000e+01    3.168268e-02    1.615165e+01    1.173721e+01    8.970641e+00    1.408579e+01    7.400617e+06    2.727861e+01    7.592140e+02    2.240351e+03   -4.704794e+02    5.958649e+02    1.422839e+00    1.099639e-02 
   2.310000e+01    2.949244e-02    1.936983e+01    1.427756e+01    6.963261e+00    1.151673e+01    8.306513e+06    3.223712e+01    7.011925e+02    2.520677e+03   -4.345239e+02    5.503271e+02    1.186457e+00    8.617974e-03 
   2.730000e+01    2.709969e-02    2.258798e+01    1.681792e+01    5.888440e+00    9.937847e+00    9.057284e+06    3.725144e+01    7.275708e+02    3.101993e+03   -4.508703e+02    5.710299e+02    1.146700e+00    9.589281e-03 
   3.150000e+01    2.438434e-02    2.580612e+01    1.935831e+01    5.429145e+00    9.032682e+00    9.633590e+06    4.229960e+01    7.354215e+02    3.608223e+03   -4.557354e+02    5.771915e+02    1.097310e+00    8.968147e-03 
   3.570000e+01    2.135690e-02    2.902423e+01    2.189874e+01    5.341273e+00    8.547204e+00    1.007140e+07    4.737141e+01    7.866033e+02    4.363466e+03   -4.874523e+02    6.173612e+02    1.128473e+00    9.470597e-03 
   3.990000e+01    1.801684e-02    3.224231e+01    2.443921e+01    5.503529e+00    8.343065e+00    1.037121e+07    5.246127e+01    8.233941e+02    5.070440e+03   -5.102513e+02    6.462363e+02    1.146438e+00    9.605053e-03 
   4.410000e+01    1.471964e-02    3.546032e+01    2.697976e+01    5.764981e+00    8.250392e+00    1.052041e+07    5.756515e+01    8.397612e+02    5.599533e+03   -5.203939e+02    6.590820e+02    1.135311e+00    8.052389e-03 
   4.830000e+01    1.171234e-02    3.867829e+01    2.952036e+01    6.037220e+00    8.165291e+00    1.051889e+07    6.267969e+01    8.702828e+02    6.240689e+03   -5.393079e+02    6.830367e+02    1.160494e+00    8.380725e-03 
   5.232585e+01    8.605049e-03    4.176281e+01    3.195566e+01    6.380747e+00    8.155457e+00    1.038426e+07    6.758950e+01    9.002293e+02    6.823860e+03   -5.578656e+02    7.065400e+02    1.190821e+00    8.789975e-03 
   5.582671e+01    5.371978e-03    4.444506e+01    3.407340e+01    6.776581e+00    8.239181e+00    1.011857e+07    7.186336e+01    9.240288e+02    7.279462e+03   -5.726140e+02    7.252190e+02    1.225371e+00    9.274329e-03 
   5.880000e+01    2.968543e-03    4.672309e+01    3.587204e+01    7.052514e+00    8.261843e+00    9.254826e+06    7.549545e+01    8.787599e+02    7.121603e+03   -5.445611e+02    6.896899e+02    1.247077e+00    9.662006e-03 
   6.124829e+01    1.772336e-03    4.859887e+01    3.735309e+01    7.174558e+00    8.179789e+00    6.939114e+06    7.848773e+01    6.722757e+02    5.564161e+03   -4.166043e+02    5.276319e+02    1.249578e+00    1.001662e-02 
   6.264915e+01    7.038778e-04    4.967215e+01    3.820052e+01    7.230433e+00    8.130277e+00    4.364050e+06    8.020033e+01    4.250426e+02    3.563831e+03   -2.633958e+02    3.335924e+02    1.245202e+00    1.027496e-02 
