   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.626985e-01   -1.997269e+00    6.252435e+01    6.490982e+01    1.954656e+06    9.766513e+00   -1.864514e+01    7.592738e+01   -1.766334e+01   -5.970555e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.739791e-01   -3.290536e+00    5.303280e+01    5.701404e+01    2.227233e+06    1.032726e+01   -3.761470e+01    8.642429e+01   -3.563402e+01   -1.204499e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    1.039661e+00   -5.557205e+00    3.917077e+01    4.488144e+01    2.787446e+06    1.189338e+01   -8.294559e+01    1.077886e+02   -7.857793e+01   -2.656087e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    1.969492e+00   -8.309375e+00    2.708581e+01    3.347067e+01    3.688803e+06    1.446847e+01   -1.171404e+02    9.912432e+01   -1.109722e+02   -3.751075e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    3.063316e+00   -1.154710e+01    1.798220e+01    2.424730e+01    4.931821e+06    1.802682e+01    5.619202e+02    1.056601e+03    5.323312e+02    1.799383e+02    1.632658e+00    7.932383e-02 
   1.470000e+01    3.504121e-02    4.320999e+00   -1.527042e+01    1.218661e+01    1.794455e+01    6.281758e+06    2.248550e+01    7.573783e+02    1.769217e+03    7.174971e+02    2.425280e+02    1.654419e+00    1.881353e-02 
   1.890000e+01    3.168268e-02    5.633198e+00   -1.915477e+01    8.912631e+00    1.408579e+01    7.416679e+06    2.733781e+01    7.573873e+02    2.242393e+03    7.175056e+02    2.425309e+02    1.417491e+00    1.094677e-02 
   2.310000e+01    2.949244e-02    6.945625e+00   -2.303903e+01    6.898153e+00    1.151673e+01    8.319959e+06    3.228930e+01    6.958998e+02    2.512900e+03    6.592558e+02    2.228413e+02    1.178598e+00    8.583369e-03 
   2.730000e+01    2.709969e-02    8.258078e+00   -2.692329e+01    5.804270e+00    9.937847e+00    9.067208e+06    3.729225e+01    7.190179e+02    3.085383e+03    6.811566e+02    2.302442e+02    1.137685e+00    9.470026e-03 
   3.150000e+01    2.438434e-02    9.570558e+00   -3.080754e+01    5.323559e+00    9.032682e+00    9.639344e+06    4.232486e+01    7.221688e+02    3.576124e+03    6.841416e+02    2.312532e+02    1.085853e+00    8.829788e-03 
   3.570000e+01    2.135690e-02    1.088309e+01   -3.469178e+01    5.204728e+00    8.547204e+00    1.007332e+07    4.738046e+01    7.663266e+02    4.309694e+03    7.259742e+02    2.453934e+02    1.113666e+00    9.341533e-03 
   3.990000e+01    1.801684e-02    1.219567e+01   -3.857599e+01    5.326277e+00    8.343065e+00    1.036964e+07    5.245330e+01    7.938957e+02    4.986199e+03    7.520916e+02    2.542216e+02    1.127173e+00    9.441677e-03 
   4.410000e+01    1.471964e-02    1.350833e+01   -4.246018e+01    5.544836e+00    8.250392e+00    1.051571e+07    5.753944e+01    8.033458e+02    5.496575e+03    7.610441e+02    2.572478e+02    1.114816e+00    7.785757e-03 
   4.830000e+01    1.171234e-02    1.482107e+01   -4.634434e+01    5.782888e+00    8.165291e+00    1.051166e+07    6.263659e+01    8.250913e+02    6.109418e+03    7.816445e+02    2.642111e+02    1.136975e+00    8.074150e-03 
   5.232585e+01    8.605049e-03    1.607943e+01   -5.006744e+01    6.116901e+00    8.155457e+00    1.037480e+07    6.752787e+01    8.509720e+02    6.681543e+03    8.061624e+02    2.724986e+02    1.167436e+00    8.478721e-03 
   5.582671e+01    5.371978e-03    1.717371e+01   -5.330501e+01    6.549714e+00    8.239181e+00    1.010748e+07    7.178459e+01    8.793412e+02    7.148263e+03    8.330378e+02    2.815830e+02    1.205347e+00    9.004016e-03 
   5.880000e+01    2.968543e-03    1.810312e+01   -5.605468e+01    6.899674e+00    8.261843e+00    9.243303e+06    7.540146e+01    8.493247e+02    7.033602e+03    8.046018e+02    2.719711e+02    1.234349e+00    9.482565e-03 
   6.124829e+01    1.772336e-03    1.886844e+01   -5.831883e+01    7.092200e+00    8.179789e+00    6.929574e+06    7.837983e+01    6.597619e+02    5.525262e+03    6.250208e+02    2.112692e+02    1.244053e+00    9.918332e-03 
   6.264915e+01    7.038778e-04    1.930634e+01   -5.961432e+01    7.192864e+00    8.130277e+00    4.357710e+06    8.008382e+01    4.209224e+02    3.547994e+03    3.987579e+02    1.347879e+02    1.243187e+00    1.021407e-02 
