   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.911810e-01    7.776468e-01 
   1.272727e+00   -1.928007e-01   -5.582849e-02 
   1.909091e+00   -2.112876e-01   -2.428983e-01 
   2.545455e+00   -1.167825e-01   -2.670784e-01 
   3.181818e+00   -6.473920e-02   -2.781131e-01 
   3.818182e+00   -3.567427e-02   -2.793314e-01 
   4.454545e+00   -5.871474e-02   -3.010105e-01 
   5.090909e+00   -1.097628e-01   -3.442865e-01 
   5.727273e+00   -1.530895e-01   -3.817311e-01 
   6.363636e+00   -1.504618e-01   -3.862540e-01 
   7.000000e+00   -1.420139e-01   -3.855457e-01 
   7.636364e+00   -7.812230e-01    3.561982e-01 
   8.272727e+00   -1.691957e+00    1.308243e+00 
   8.909091e+00   -3.298352e+00    1.384447e+00 
   9.545455e+00   -1.324332e+01    1.147466e+00 
   1.018182e+01    8.991278e+00    9.819786e-01 
   1.081818e+01    2.361846e+00    6.890543e-01 
   1.145455e+01    1.051057e+00    4.604500e-01 
   1.209091e+01    5.885975e-01    3.257053e-01 
   1.272727e+01    3.770568e-01    2.416861e-01 
   1.336364e+01    2.276474e-01    1.777954e-01 
   1.400000e+01    1.396167e-01    1.095228e-01 
   1.463636e+01    8.165967e-02    4.666511e-02 
   1.527273e+01   -2.916318e-03   -2.284588e-02 
   1.590909e+01   -3.815907e-02   -4.933929e-02 
   1.654545e+01   -4.259685e-02   -5.091740e-02 
   1.718182e+01   -4.699981e-02   -5.238314e-02 
   1.781818e+01   -4.961909e-02   -5.232934e-02 
   1.845455e+01   -4.966427e-02   -5.025833e-02 
   1.909091e+01   -5.312197e-02   -5.217154e-02 
   1.972727e+01   -6.455109e-02   -6.278951e-02 
   2.036364e+01   -7.599027e-02   -7.331679e-02 
   2.100000e+01   -8.744408e-02   -8.327191e-02 
   2.163636e+01   -9.891255e-02   -9.270029e-02 
   2.227273e+01   -1.111202e-01   -1.031537e-01 
   2.290909e+01   -1.236998e-01   -1.138139e-01 
   2.354545e+01   -1.240779e-01   -1.120293e-01 
   2.418182e+01   -1.194652e-01   -1.059710e-01 
   2.481818e+01   -1.164579e-01   -1.042228e-01 
   2.545455e+01   -1.134665e-01   -1.025776e-01 
   2.609091e+01   -1.104909e-01   -1.010265e-01 
   2.672727e+01   -1.084335e-01   -1.013581e-01 
   2.736364e+01   -1.076173e-01   -1.036353e-01 
   2.800000e+01   -1.103972e-01   -1.090070e-01 
   2.863636e+01   -1.131520e-01   -1.140687e-01 
   2.927273e+01   -1.132587e-01   -1.157727e-01 
   2.990909e+01   -1.129481e-01   -1.169177e-01 
   3.054545e+01   -1.126383e-01   -1.180100e-01 
   3.118182e+01   -1.123435e-01   -1.194872e-01 
   3.181818e+01   -1.081192e-01   -1.183268e-01 
   3.245455e+01   -9.991021e-02   -1.127330e-01 
   3.309091e+01   -9.172031e-02   -1.074025e-01 
   3.372727e+01   -8.374926e-02   -1.035578e-01 
   3.436364e+01   -7.602650e-02   -1.012599e-01 
   3.500000e+01   -6.832871e-02   -9.907523e-02 
   3.563636e+01   -6.065577e-02   -9.699557e-02 
   3.627273e+01   -5.498658e-02   -9.589617e-02 
   3.690909e+01   -4.944999e-02   -9.484105e-02 
   3.754545e+01   -4.392267e-02   -9.383163e-02 
   3.818182e+01   -3.834140e-02   -9.289339e-02 
   3.881818e+01   -3.230937e-02   -9.219540e-02 
   3.945455e+01   -2.628089e-02   -9.152613e-02 
   4.009091e+01   -2.127688e-02   -9.226989e-02 
   4.072727e+01   -1.854347e-02   -9.209817e-02 
   4.136364e+01   -1.570449e-02   -8.816813e-02 
   4.200000e+01   -1.286591e-02   -8.432394e-02 
   4.263636e+01   -1.002773e-02   -8.056283e-02 
   4.327273e+01   -8.084630e-03   -7.736342e-02 
   4.390909e+01   -6.156169e-03   -7.424072e-02 
   4.454545e+01   -2.524420e-03   -6.931693e-02 
   4.518182e+01    2.589970e-03   -6.604639e-02 
   4.581818e+01    8.315375e-03   -6.471367e-02 
   4.645455e+01    1.404520e-02   -6.342059e-02 
   4.709091e+01    1.984424e-02   -6.215104e-02 
   4.772727e+01    2.585808e-02   -6.087256e-02 
   4.836364e+01    3.193502e-02   -5.968962e-02 
   4.900000e+01    3.853912e-02   -5.904960e-02 
   4.963636e+01    4.552623e-02   -5.815345e-02 
   5.027273e+01    5.252780e-02   -5.728114e-02 
   5.090909e+01    5.955117e-02   -5.642494e-02 
   5.154545e+01    6.684584e-02   -5.535656e-02 
   5.218182e+01    7.415929e-02   -5.431499e-02 
   5.281818e+01    8.152282e-02   -5.415908e-02 
   5.345455e+01    8.917254e-02   -5.400802e-02 
   5.409091e+01    9.684670e-02   -5.386051e-02 
   5.472727e+01    1.047575e-01   -5.349167e-02 
   5.536364e+01    1.129068e-01   -5.291300e-02 
   5.600000e+01    1.167405e-01   -5.619272e-02 
   5.663636e+01    1.104656e-01   -6.555921e-02 
   5.727273e+01    1.041451e-01   -7.481864e-02 
   5.790909e+01    9.866257e-02   -8.247712e-02 
   5.854545e+01    9.335494e-02   -8.969886e-02 
   5.918182e+01    6.946900e-02   -9.769538e-02 
   5.981818e+01    2.610444e-02   -1.181614e-01 
   6.045455e+01   -2.655442e-03   -1.234273e-01 
   6.109091e+01   -2.748973e-02   -1.255045e-01 
   6.172727e+01   -9.457592e-02   -1.645197e-01 
   6.236364e+01   -1.206049e-01   -1.507212e-01 
   6.300000e+01   -9.748936e-02   -8.309372e-02 
