   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.585531e-01    7.731223e-01 
   1.272727e+00   -2.108590e-01   -5.855617e-02 
   1.909091e+00   -2.264884e-01   -2.453544e-01 
   2.545455e+00   -1.318156e-01   -2.697856e-01 
   3.181818e+00   -7.930463e-02   -2.810673e-01 
   3.818182e+00   -4.971987e-02   -2.825370e-01 
   4.454545e+00   -7.159240e-02   -3.042276e-01 
   5.090909e+00   -1.211213e-01   -3.472380e-01 
   5.727273e+00   -1.632238e-01   -3.844491e-01 
   6.363636e+00   -1.600424e-01   -3.888853e-01 
   7.000000e+00   -1.511714e-01   -3.881107e-01 
   7.636364e+00   -7.867760e-01    3.477546e-01 
   8.272727e+00   -1.692498e+00    1.292251e+00 
   8.909091e+00   -3.291847e+00    1.367270e+00 
   9.545455e+00   -1.319651e+01    1.131681e+00 
   1.018182e+01    8.948446e+00    9.672288e-01 
   1.081818e+01    2.346990e+00    6.766313e-01 
   1.145455e+01    1.042730e+00    4.504928e-01 
   1.209091e+01    5.826644e-01    3.172589e-01 
   1.272727e+01    3.723212e-01    2.342436e-01 
   1.336364e+01    2.237577e-01    1.711162e-01 
   1.400000e+01    1.362886e-01    1.035409e-01 
   1.463636e+01    7.874796e-02    4.127787e-02 
   1.527273e+01   -5.768130e-03   -2.787170e-02 
   1.590909e+01   -4.111353e-02   -5.424754e-02 
   1.654545e+01   -4.574046e-02   -5.583486e-02 
   1.718182e+01   -5.033109e-02   -5.730914e-02 
   1.781818e+01   -5.314306e-02   -5.727070e-02 
   1.845455e+01   -5.339018e-02   -5.522463e-02 
   1.909091e+01   -5.711720e-02   -5.722293e-02 
   1.972727e+01   -6.897271e-02   -6.806060e-02 
   2.036364e+01   -8.083883e-02   -7.879261e-02 
   2.100000e+01   -9.272013e-02   -8.894135e-02 
   2.163636e+01   -1.046166e-01   -9.855310e-02 
   2.227273e+01   -1.172479e-01   -1.091703e-01 
   2.290909e+01   -1.302481e-01   -1.199802e-01 
   2.354545e+01   -1.311178e-01   -1.184757e-01 
   2.418182e+01   -1.270248e-01   -1.127362e-01 
   2.481818e+01   -1.245217e-01   -1.112588e-01 
   2.545455e+01   -1.220318e-01   -1.098685e-01 
   2.609091e+01   -1.195551e-01   -1.085577e-01 
   2.672727e+01   -1.179842e-01   -1.091007e-01 
   2.736364e+01   -1.176554e-01   -1.115754e-01 
   2.800000e+01   -1.210403e-01   -1.172412e-01 
   2.863636e+01   -1.243947e-01   -1.225800e-01 
   2.927273e+01   -1.251308e-01   -1.245762e-01 
   2.990909e+01   -1.254535e-01   -1.260042e-01 
   3.054545e+01   -1.257755e-01   -1.273666e-01 
   3.118182e+01   -1.261110e-01   -1.290969e-01 
   3.181818e+01   -1.226927e-01   -1.282644e-01 
   3.245455e+01   -1.154658e-01   -1.230889e-01 
   3.309091e+01   -1.082556e-01   -1.181571e-01 
   3.372727e+01   -1.012582e-01   -1.146774e-01 
   3.436364e+01   -9.450182e-02   -1.127097e-01 
   3.500000e+01   -8.776734e-02   -1.108390e-01 
   3.563636e+01   -8.105459e-02   -1.090582e-01 
   3.627273e+01   -7.643057e-02   -1.083094e-01 
   3.690909e+01   -7.194922e-02   -1.075978e-01 
   3.754545e+01   -6.747536e-02   -1.069170e-01 
   3.818182e+01   -6.294741e-02   -1.062931e-01 
   3.881818e+01   -5.797927e-02   -1.058933e-01 
   3.945455e+01   -5.301406e-02   -1.055099e-01 
   4.009091e+01   -4.893387e-02   -1.064281e-01 
   4.072727e+01   -4.680319e-02   -1.062585e-01 
   4.136364e+01   -4.456986e-02   -1.023892e-01 
   4.200000e+01   -4.233684e-02   -9.860447e-02 
   4.263636e+01   -4.010414e-02   -9.490149e-02 
   4.327273e+01   -3.873878e-02   -9.175147e-02 
   4.390909e+01   -3.738660e-02   -8.867697e-02 
   4.454545e+01   -3.456726e-02   -8.393424e-02 
   4.518182e+01   -3.039024e-02   -8.086048e-02 
   4.581818e+01   -2.562243e-02   -7.968973e-02 
   4.645455e+01   -2.085095e-02   -7.855379e-02 
   4.709091e+01   -1.601326e-02   -7.743702e-02 
   4.772727e+01   -1.096916e-02   -7.630766e-02 
   4.836364e+01   -5.768098e-03   -7.522538e-02 
   4.900000e+01    8.148970e-04   -7.429098e-02 
   4.963636e+01    7.767354e-03   -7.311289e-02 
   5.027273e+01    1.473421e-02   -7.196614e-02 
   5.090909e+01    2.172254e-02   -7.084282e-02 
   5.154545e+01    2.897297e-02   -6.951774e-02 
   5.218182e+01    3.624208e-02   -6.822590e-02 
   5.281818e+01    4.412712e-02   -6.765819e-02 
   5.345455e+01    5.245691e-02   -6.706028e-02 
   5.409091e+01    6.081330e-02   -6.647644e-02 
   5.472727e+01    6.940177e-02   -6.568430e-02 
   5.536364e+01    7.822454e-02   -6.469459e-02 
   5.600000e+01    8.303726e-02   -6.747789e-02 
   5.663636e+01    7.851292e-02   -7.615410e-02 
   5.727273e+01    7.395574e-02   -8.473115e-02 
   5.790909e+01    7.022647e-02   -9.173008e-02 
   5.854545e+01    6.668232e-02   -9.830115e-02 
   5.918182e+01    4.503680e-02   -1.055756e-01 
   5.981818e+01    4.454846e-03   -1.251179e-01 
   6.045455e+01   -2.170868e-02   -1.295034e-01 
   6.109091e+01   -4.383130e-02   -1.306105e-01 
   6.172727e+01   -1.081044e-01   -1.687539e-01 
   6.236364e+01   -1.317055e-01   -1.542728e-01 
   6.300000e+01   -1.055099e-01   -8.563524e-02 
