   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    8.925726e-02    7.557630e-01 
   1.272727e+00   -2.497380e-01   -6.829435e-02 
   1.909091e+00   -2.595099e-01   -2.534961e-01 
   2.545455e+00   -1.645281e-01   -2.778561e-01 
   3.181818e+00   -1.110418e-01   -2.891812e-01 
   3.818182e+00   -8.035776e-02   -2.907842e-01 
   4.454545e+00   -9.979477e-02   -3.122559e-01 
   5.090909e+00   -1.462046e-01   -3.546534e-01 
   5.727273e+00   -1.857863e-01   -3.913279e-01 
   6.363636e+00   -1.815417e-01   -3.955974e-01 
   7.000000e+00   -1.718808e-01   -3.947096e-01 
   7.636364e+00   -7.995911e-01    3.282880e-01 
   8.272727e+00   -1.694280e+00    1.256263e+00 
   8.909091e+00   -3.278361e+00    1.328938e+00 
   9.545455e+00   -1.309628e+01    1.096602e+00 
   1.018182e+01    8.855815e+00    9.345347e-01 
   1.081818e+01    2.315165e+00    6.492637e-01 
   1.145455e+01    1.025998e+00    4.290101e-01 
   1.209091e+01    5.715885e-01    2.994047e-01 
   1.272727e+01    3.642060e-01    2.188236e-01 
   1.336364e+01    2.177337e-01    1.575472e-01 
   1.400000e+01    1.317277e-01    9.162085e-02 
   1.463636e+01    7.532015e-02    3.074426e-02 
   1.527273e+01   -8.386687e-03   -3.700928e-02 
   1.590909e+01   -4.314395e-02   -6.249905e-02 
   1.654545e+01   -4.726755e-02   -6.348040e-02 
   1.718182e+01   -5.135880e-02   -6.439188e-02 
   1.781818e+01   -5.367628e-02   -6.383916e-02 
   1.845455e+01   -5.343105e-02   -6.132458e-02 
   1.909091e+01   -5.667189e-02   -6.281229e-02 
   1.972727e+01   -6.805642e-02   -7.301088e-02 
   2.036364e+01   -7.945097e-02   -8.313656e-02 
   2.100000e+01   -9.086009e-02   -9.271192e-02 
   2.163636e+01   -1.022838e-01   -1.017806e-01 
   2.227273e+01   -1.144440e-01   -1.118782e-01 
   2.290909e+01   -1.269747e-01   -1.221943e-01 
   2.354545e+01   -1.279069e-01   -1.207179e-01 
   2.418182e+01   -1.241047e-01   -1.152100e-01 
   2.481818e+01   -1.218965e-01   -1.139403e-01 
   2.545455e+01   -1.197001e-01   -1.127454e-01 
   2.609091e+01   -1.175153e-01   -1.116189e-01 
   2.672727e+01   -1.162365e-01   -1.123295e-01 
   2.736364e+01   -1.161839e-01   -1.149448e-01 
   2.800000e+01   -1.197070e-01   -1.206451e-01 
   2.863636e+01   -1.231982e-01   -1.260164e-01 
   2.927273e+01   -1.240668e-01   -1.280554e-01 
   2.990909e+01   -1.245211e-01   -1.295260e-01 
   3.054545e+01   -1.249745e-01   -1.309291e-01 
   3.118182e+01   -1.254411e-01   -1.326964e-01 
   3.181818e+01   -1.221913e-01   -1.319564e-01 
   3.245455e+01   -1.151700e-01   -1.269328e-01 
   3.309091e+01   -1.081651e-01   -1.221458e-01 
   3.372727e+01   -1.013724e-01   -1.187984e-01 
   3.436364e+01   -9.482010e-02   -1.169504e-01 
   3.500000e+01   -8.828904e-02   -1.151935e-01 
   3.563636e+01   -8.177906e-02   -1.135210e-01 
   3.627273e+01   -7.748602e-02   -1.129309e-01 
   3.690909e+01   -7.334947e-02   -1.123776e-01 
   3.754545e+01   -6.921984e-02   -1.118482e-01 
   3.818182e+01   -6.503569e-02   -1.113691e-01 
   3.881818e+01   -6.041197e-02   -1.111069e-01 
   3.945455e+01   -5.579097e-02   -1.108556e-01 
   4.009091e+01   -5.209392e-02   -1.119156e-01 
   4.072727e+01   -5.043787e-02   -1.119425e-01 
   4.136364e+01   -4.867944e-02   -1.082881e-01 
   4.200000e+01   -4.692127e-02   -1.047135e-01 
   4.263636e+01   -4.516333e-02   -1.012162e-01 
   4.327273e+01   -4.426769e-02   -9.826401e-02 
   4.390909e+01   -4.338425e-02   -9.538294e-02 
   4.454545e+01   -4.103770e-02   -9.083810e-02 
   4.518182e+01   -3.733992e-02   -8.794390e-02 
   4.581818e+01   -3.305566e-02   -8.693365e-02 
   4.645455e+01   -2.876809e-02   -8.595343e-02 
   4.709091e+01   -2.441523e-02   -8.498793e-02 
   4.772727e+01   -1.985821e-02   -8.400586e-02 
   4.836364e+01   -1.516104e-02   -8.307164e-02 
   4.900000e+01   -9.228524e-03   -8.232529e-02 
   4.963636e+01   -2.931250e-03   -8.133246e-02 
   5.027273e+01    3.379067e-03   -8.036605e-02 
   5.090909e+01    9.709407e-03   -7.941838e-02 
   5.154545e+01    1.629743e-02   -7.826659e-02 
   5.218182e+01    2.290242e-02   -7.714369e-02 
   5.281818e+01    3.046449e-02   -7.662934e-02 
   5.345455e+01    3.856758e-02   -7.605365e-02 
   5.409091e+01    4.669656e-02   -7.549150e-02 
   5.472727e+01    5.505413e-02   -7.472270e-02 
   5.536364e+01    6.364242e-02   -7.375789e-02 
   5.600000e+01    6.848493e-02   -7.647016e-02 
   5.663636e+01    6.468186e-02   -8.486191e-02 
   5.727273e+01    6.085118e-02   -9.315774e-02 
   5.790909e+01    5.784374e-02   -9.989196e-02 
   5.854545e+01    5.502549e-02   -1.062037e-01 
   5.918182e+01    3.435007e-02   -1.132114e-01 
   5.981818e+01   -5.000147e-03   -1.323662e-01 
   6.045455e+01   -3.001220e-02   -1.364673e-01 
   6.109091e+01   -5.093124e-02   -1.372831e-01 
   6.172727e+01   -1.141586e-01   -1.750044e-01 
   6.236364e+01   -1.370322e-01   -1.605251e-01 
   6.300000e+01   -1.100614e-01   -9.221095e-02 
