   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.725973e-01    1.996438e+00    6.128126e+01    6.490982e+01    1.968491e+06    9.835639e+00   -2.063001e+01    7.656935e+01    1.816863e+01    9.772328e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -8.187971e-01    3.198791e+00    5.192573e+01    5.701404e+01    2.249054e+06    1.042844e+01   -4.008719e+01    8.736168e+01    3.530435e+01    1.898909e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -1.951698e+00    5.306062e+00    3.834099e+01    4.488144e+01    2.819337e+06    1.202945e+01   -8.646612e+01    1.090245e+02    7.614977e+01    4.095855e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -3.327400e+00    7.864669e+00    2.653758e+01    3.347067e+01    3.728438e+06    1.462393e+01   -1.206466e+02    1.001147e+02    1.062521e+02    5.714964e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -4.945760e+00    1.087469e+01    1.765049e+01    2.424730e+01    4.976172e+06    1.818894e+01    5.664395e+02    1.075302e+03   -4.988571e+02   -2.683194e+02    1.628812e+00    7.608300e-02 
   1.470000e+01    3.504121e-02   -6.806652e+00    1.433619e+01    1.200257e+01    1.794455e+01    6.325322e+06    2.264143e+01    7.586854e+02    1.785909e+03   -6.681659e+02   -3.593853e+02    1.645170e+00    1.796298e-02 
   1.890000e+01    3.168268e-02   -8.748146e+00    1.794737e+01    8.818704e+00    1.408579e+01    7.457681e+06    2.748895e+01    7.575024e+02    2.254845e+03   -6.671241e+02   -3.588249e+02    1.408959e+00    1.086343e-02 
   2.310000e+01    2.949244e-02   -1.068985e+01    2.155843e+01    6.858360e+00    1.151673e+01    8.358107e+06    3.243735e+01    6.976294e+02    2.526115e+03   -6.143946e+02   -3.304634e+02    1.173775e+00    8.565067e-03 
   2.730000e+01    2.709969e-02   -1.263158e+01    2.516948e+01    5.805716e+00    9.937847e+00    9.103703e+06    3.744235e+01    7.250071e+02    3.110732e+03   -6.385058e+02   -3.434320e+02    1.137860e+00    9.471486e-03 
   3.150000e+01    2.438434e-02   -1.457333e+01    2.878052e+01    5.367056e+00    9.032682e+00    9.675302e+06    4.248275e+01    7.333955e+02    3.617920e+03   -6.458934e+02   -3.474056e+02    1.090557e+00    8.889089e-03 
   3.570000e+01    2.135690e-02   -1.651513e+01    3.239153e+01    5.292023e+00    8.547204e+00    1.010856e+07    4.754620e+01    7.849482e+02    4.375749e+03   -6.912953e+02   -3.718258e+02    1.123171e+00    9.422331e-03 
   3.990000e+01    1.801684e-02   -1.845698e+01    3.600252e+01    5.465887e+00    8.343065e+00    1.040428e+07    5.262853e+01    8.223951e+02    5.085333e+03   -7.242744e+02   -3.895642e+02    1.142387e+00    9.568359e-03 
   4.410000e+01    1.471964e-02   -2.039891e+01    3.961346e+01    5.736596e+00    8.250392e+00    1.054947e+07    5.772417e+01    8.397433e+02    5.617858e+03   -7.395527e+02   -3.977820e+02    1.132678e+00    8.017863e-03 
   4.830000e+01    1.171234e-02   -2.234091e+01    4.322437e+01    6.013124e+00    8.165291e+00    1.054430e+07    6.283109e+01    8.703349e+02    6.259774e+03   -7.664945e+02   -4.122731e+02    1.158374e+00    8.351784e-03 
   5.232585e+01    8.605049e-03   -2.420242e+01    4.668553e+01    6.356603e+00    8.155457e+00    1.040636e+07    6.773333e+01    8.996590e+02    6.841158e+03   -7.923198e+02   -4.261637e+02    1.188710e+00    8.760518e-03 
   5.582671e+01    5.371978e-03   -2.582121e+01    4.969532e+01    6.749665e+00    8.239181e+00    1.013793e+07    7.200087e+01    9.224661e+02    7.293835e+03   -8.124058e+02   -4.369673e+02    1.223034e+00    9.240980e-03 
   5.880000e+01    2.968543e-03   -2.719608e+01    5.225154e+01    7.030611e+00    8.261843e+00    9.271060e+06    7.562788e+01    8.780358e+02    7.137620e+03   -7.732766e+02   -4.159210e+02    1.245452e+00    9.637370e-03 
   6.124829e+01    1.772336e-03   -2.832820e+01    5.435639e+01    7.149249e+00    8.179789e+00    6.950471e+06    7.861620e+01    6.712025e+02    5.575266e+03   -5.911207e+02   -3.179451e+02    1.247919e+00    9.984791e-03 
   6.264915e+01    7.038778e-04   -2.897598e+01    5.556073e+01    7.205153e+00    8.130277e+00    4.370918e+06    8.032656e+01    4.244402e+02    3.571437e+03   -3.737998e+02   -2.010551e+02    1.243879e+00    1.023354e-02 
