   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.917644e-01    7.718831e-01 
   1.272727e+00   -1.927161e-01   -5.883287e-02 
   1.909091e+00   -2.113775e-01   -2.452589e-01 
   2.545455e+00   -1.169884e-01   -2.693011e-01 
   3.181818e+00   -6.502890e-02   -2.802479e-01 
   3.818182e+00   -3.602444e-02   -2.814140e-01 
   4.454545e+00   -5.912887e-02   -3.030178e-01 
   5.090909e+00   -1.102571e-01   -3.462009e-01 
   5.727273e+00   -1.536436e-01   -3.835668e-01 
   6.363636e+00   -1.510909e-01   -3.881078e-01 
   7.000000e+00   -1.427140e-01   -3.874344e-01 
   7.636364e+00   -7.797908e-01    3.527418e-01 
   8.272727e+00   -1.687495e+00    1.302781e+00 
   8.909091e+00   -3.287654e+00    1.378974e+00 
   9.545455e+00   -1.319236e+01    1.142619e+00 
   1.018182e+01    8.951996e+00    9.775521e-01 
   1.081818e+01    2.348640e+00    6.851327e-01 
   1.145455e+01    1.042108e+00    4.564789e-01 
   1.209091e+01    5.810392e-01    3.216625e-01 
   1.272727e+01    3.700106e-01    2.375529e-01 
   1.336364e+01    2.209630e-01    1.735935e-01 
   1.400000e+01    1.330685e-01    1.053349e-01 
   1.463636e+01    7.514470e-02    4.252532e-02 
   1.527273e+01   -9.432130e-03   -2.712920e-02 
   1.590909e+01   -4.496382e-02   -5.391083e-02 
   1.654545e+01   -4.988775e-02   -5.585652e-02 
   1.718182e+01   -5.477305e-02   -5.766366e-02 
   1.781818e+01   -5.788613e-02   -5.793618e-02 
   1.845455e+01   -5.844674e-02   -5.618328e-02 
   1.909091e+01   -6.232810e-02   -5.838493e-02 
   1.972727e+01   -7.396562e-02   -6.924927e-02 
   2.036364e+01   -8.561350e-02   -8.000584e-02 
   2.100000e+01   -9.727629e-02   -9.017780e-02 
   2.163636e+01   -1.089540e-01   -9.981154e-02 
   2.227273e+01   -1.213629e-01   -1.104474e-01 
   2.290909e+01   -1.341390e-01   -1.212740e-01 
   2.354545e+01   -1.347294e-01   -1.196240e-01 
   2.418182e+01   -1.303327e-01   -1.136787e-01 
   2.481818e+01   -1.275209e-01   -1.120029e-01 
   2.545455e+01   -1.247241e-01   -1.104258e-01 
   2.609091e+01   -1.219421e-01   -1.089390e-01 
   2.672727e+01   -1.200654e-01   -1.093154e-01 
   2.736364e+01   -1.194342e-01   -1.116341e-01 
   2.800000e+01   -1.225450e-01   -1.171633e-01 
   2.863636e+01   -1.256278e-01   -1.223734e-01 
   2.927273e+01   -1.260975e-01   -1.242469e-01 
   2.990909e+01   -1.261550e-01   -1.255580e-01 
   3.054545e+01   -1.262124e-01   -1.268087e-01 
   3.118182e+01   -1.262839e-01   -1.284327e-01 
   3.181818e+01   -1.224949e-01   -1.274274e-01 
   3.245455e+01   -1.147912e-01   -1.220160e-01 
   3.309091e+01   -1.071053e-01   -1.168594e-01 
   3.372727e+01   -9.963368e-02   -1.131673e-01 
   3.436364e+01   -9.240495e-02   -1.110000e-01 
   3.500000e+01   -8.519960e-02   -1.089394e-01 
   3.563636e+01   -7.801750e-02   -1.069779e-01 
   3.627273e+01   -7.273176e-02   -1.059520e-01 
   3.690909e+01   -6.756798e-02   -1.049639e-01 
   3.754545e+01   -6.241285e-02   -1.040186e-01 
   3.818182e+01   -5.720439e-02   -1.031415e-01 
   3.881818e+01   -5.155373e-02   -1.024999e-01 
   3.945455e+01   -4.590640e-02   -1.018846e-01 
   4.009091e+01   -4.118375e-02   -1.026085e-01 
   4.072727e+01   -3.850163e-02   -1.022993e-01 
   4.136364e+01   -3.571609e-02   -9.827767e-02 
   4.200000e+01   -3.293095e-02   -9.434391e-02 
   4.263636e+01   -3.014620e-02   -9.049515e-02 
   4.327273e+01   -2.823834e-02   -8.720485e-02 
   4.390909e+01   -2.634483e-02   -8.399320e-02 
   4.454545e+01   -2.283423e-02   -7.904300e-02 
   4.518182e+01   -1.789319e-02   -7.574799e-02 
   4.581818e+01   -1.235362e-02   -7.437234e-02 
   4.645455e+01   -6.809786e-03   -7.303759e-02 
   4.709091e+01   -1.198213e-03   -7.172775e-02 
   4.772727e+01    4.623658e-03   -7.041060e-02 
   4.836364e+01    1.052990e-02   -6.917659e-02 
   4.900000e+01    1.715639e-02   -6.836736e-02 
   4.963636e+01    2.415827e-02   -6.730932e-02 
   5.027273e+01    3.117465e-02   -6.627942e-02 
   5.090909e+01    3.821272e-02   -6.526983e-02 
   5.154545e+01    4.551698e-02   -6.405420e-02 
   5.218182e+01    5.284004e-02   -6.286906e-02 
   5.281818e+01    6.032588e-02   -6.254015e-02 
   5.345455e+01    6.812627e-02   -6.221290e-02 
   5.409091e+01    7.595158e-02   -6.189335e-02 
   5.472727e+01    8.401007e-02   -6.135834e-02 
   5.536364e+01    9.230361e-02   -6.061902e-02 
   5.600000e+01    9.642360e-02   -6.369265e-02 
   5.663636e+01    9.078808e-02   -7.275875e-02 
   5.727273e+01    8.511165e-02   -8.172124e-02 
   5.790909e+01    8.026305e-02   -8.909694e-02 
   5.854545e+01    7.559138e-02   -9.604079e-02 
   5.918182e+01    5.271864e-02   -1.036841e-01 
   5.981818e+01    1.075541e-02   -1.236426e-01 
   6.045455e+01   -1.677249e-02   -1.284575e-01 
   6.109091e+01   -4.035366e-02   -1.300461e-01 
   6.172727e+01   -1.060072e-01   -1.685552e-01 
   6.236364e+01   -1.311299e-01   -1.544814e-01 
   6.300000e+01   -1.073357e-01   -8.656607e-02 
