   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    7.246855e-02    7.630173e-01 
   1.272727e+00   -2.587498e-01   -6.463559e-02 
   1.909091e+00   -2.669221e-01   -2.507241e-01 
   2.545455e+00   -1.717736e-01   -2.753732e-01 
   3.181818e+00   -1.179964e-01   -2.869108e-01 
   3.818182e+00   -8.701265e-02   -2.886736e-01 
   4.454545e+00   -1.059314e-01   -3.103505e-01 
   5.090909e+00   -1.517450e-01   -3.530066e-01 
   5.727273e+00   -1.908416e-01   -3.899125e-01 
   6.363636e+00   -1.864250e-01   -3.943336e-01 
   7.000000e+00   -1.766463e-01   -3.935911e-01 
   7.636364e+00   -8.046858e-01    3.267641e-01 
   8.272727e+00   -1.699829e+00    1.251430e+00 
   8.909091e+00   -3.286857e+00    1.323039e+00 
   9.545455e+00   -1.312701e+01    1.090853e+00 
   1.018182e+01    8.875342e+00    9.289786e-01 
   1.081818e+01    2.321401e+00    6.446824e-01 
   1.145455e+01    1.031182e+00    4.259648e-01 
   1.209091e+01    5.765714e-01    2.973319e-01 
   1.272727e+01    3.692888e-01    2.174293e-01 
   1.336364e+01    2.228870e-01    1.566690e-01 
   1.400000e+01    1.370413e-01    9.115572e-02 
   1.463636e+01    8.082656e-02    3.060416e-02 
   1.527273e+01   -2.827380e-03   -3.664848e-02 
   1.590909e+01   -3.730611e-02   -6.167969e-02 
   1.654545e+01   -4.098316e-02   -6.222788e-02 
   1.718182e+01   -4.463137e-02   -6.273703e-02 
   1.781818e+01   -4.649605e-02   -6.180661e-02 
   1.845455e+01   -4.577925e-02   -5.893332e-02 
   1.909091e+01   -4.860264e-02   -6.006896e-02 
   1.972727e+01   -5.969691e-02   -6.990340e-02 
   2.036364e+01   -7.080079e-02   -7.968673e-02 
   2.100000e+01   -8.191888e-02   -8.893834e-02 
   2.163636e+01   -9.305119e-02   -9.770043e-02 
   2.227273e+01   -1.049274e-01   -1.075145e-01 
   2.290909e+01   -1.171783e-01   -1.175663e-01 
   2.354545e+01   -1.181501e-01   -1.161536e-01 
   2.418182e+01   -1.145266e-01   -1.108400e-01 
   2.481818e+01   -1.125137e-01   -1.097731e-01 
   2.545455e+01   -1.105116e-01   -1.087690e-01 
   2.609091e+01   -1.085201e-01   -1.078224e-01 
   2.672727e+01   -1.074424e-01   -1.087101e-01 
   2.736364e+01   -1.075796e-01   -1.114861e-01 
   2.800000e+01   -1.111305e-01   -1.172301e-01 
   2.863636e+01   -1.146493e-01   -1.226427e-01 
   2.927273e+01   -1.155199e-01   -1.247089e-01 
   2.990909e+01   -1.159723e-01   -1.262037e-01 
   3.054545e+01   -1.164237e-01   -1.276297e-01 
   3.118182e+01   -1.168885e-01   -1.294207e-01 
   3.181818e+01   -1.136113e-01   -1.287275e-01 
   3.245455e+01   -1.065367e-01   -1.237649e-01 
   3.309091e+01   -9.947854e-02   -1.190358e-01 
   3.372727e+01   -9.263464e-02   -1.157481e-01 
   3.436364e+01   -8.603347e-02   -1.139614e-01 
   3.500000e+01   -7.945366e-02   -1.122628e-01 
   3.563636e+01   -7.289508e-02   -1.106457e-01 
   3.627273e+01   -6.842079e-02   -1.100346e-01 
   3.690909e+01   -6.408762e-02   -1.094528e-01 
   3.754545e+01   -5.976171e-02   -1.088962e-01 
   3.818182e+01   -5.538096e-02   -1.083911e-01 
   3.881818e+01   -5.055627e-02   -1.081047e-01 
   3.945455e+01   -4.573442e-02   -1.078301e-01 
   4.009091e+01   -4.196545e-02   -1.089376e-01 
   4.072727e+01   -4.053682e-02   -1.091572e-01 
   4.136364e+01   -3.900468e-02   -1.056789e-01 
   4.200000e+01   -3.747276e-02   -1.022766e-01 
   4.263636e+01   -3.594105e-02   -9.894783e-02 
   4.327273e+01   -3.527971e-02   -9.616171e-02 
   4.390909e+01   -3.463021e-02   -9.344300e-02 
   4.454545e+01   -3.234106e-02   -8.896966e-02 
   4.518182e+01   -2.861858e-02   -8.611298e-02 
   4.581818e+01   -2.430430e-02   -8.514280e-02 
   4.645455e+01   -1.998670e-02   -8.420147e-02 
   4.709091e+01   -1.560322e-02   -8.327368e-02 
   4.772727e+01   -1.101374e-02   -8.232816e-02 
   4.836364e+01   -6.313497e-03   -8.144305e-02 
   4.900000e+01   -6.426380e-04   -8.086511e-02 
   4.963636e+01    5.395601e-03   -8.003568e-02 
   5.027273e+01    1.144635e-02   -7.922832e-02 
   5.090909e+01    1.751663e-02   -7.843552e-02 
   5.154545e+01    2.384588e-02   -7.743438e-02 
   5.218182e+01    3.019142e-02   -7.645836e-02 
   5.281818e+01    3.748626e-02   -7.608220e-02 
   5.345455e+01    4.532094e-02   -7.563978e-02 
   5.409091e+01    5.318063e-02   -7.520777e-02 
   5.472727e+01    6.126926e-02   -7.456605e-02 
   5.536364e+01    6.958876e-02   -7.372544e-02 
   5.600000e+01    7.414359e-02   -7.655730e-02 
   5.663636e+01    7.001119e-02   -8.506199e-02 
   5.727273e+01    6.584880e-02   -9.346948e-02 
   5.790909e+01    6.251098e-02   -1.003148e-01 
   5.854545e+01    5.936028e-02   -1.067369e-01 
   5.918182e+01    3.831449e-02   -1.138713e-01 
   5.981818e+01   -1.466757e-03   -1.331652e-01 
   6.045455e+01   -2.687794e-02   -1.374350e-01 
   6.109091e+01   -4.821248e-02   -1.384462e-01 
   6.172727e+01   -1.119185e-01   -1.762631e-01 
   6.236364e+01   -1.352311e-01   -1.619875e-01 
   6.300000e+01   -1.088325e-01   -9.410413e-02 
