   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.107136e+00   -1.670271e+00    6.195108e+01    6.490982e+01    1.964524e+06    9.815815e+00   -1.962885e+01    7.650070e+01   -1.931832e+01    3.477663e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.349415e+00   -3.013598e+00    5.251948e+01    5.701404e+01    2.241147e+06    1.039177e+01   -3.888814e+01    8.716027e+01   -3.827293e+01    6.889852e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -1.773759e+00   -5.368165e+00    3.878785e+01    4.488144e+01    2.807802e+06    1.198023e+01   -8.490403e+01    1.088025e+02   -8.356085e+01    1.504254e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -2.288866e+00   -8.227132e+00    2.682301e+01    3.347067e+01    3.714939e+06    1.457098e+01   -1.192734e+02    9.998763e+01   -1.173865e+02    2.113180e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -2.894898e+00   -1.159047e+01    1.780310e+01    2.424730e+01    4.963057e+06    1.814100e+01    5.661295e+02    1.069962e+03    5.571734e+02   -1.003018e+02    1.630810e+00    7.755408e-02 
   1.470000e+01    3.504121e-02   -3.591994e+00   -1.545815e+01    1.206461e+01    1.794455e+01    6.316434e+06    2.260962e+01    7.596622e+02    1.783587e+03    7.476444e+02   -1.345902e+02    1.648309e+00    1.824871e-02 
   1.890000e+01    3.168268e-02   -4.319128e+00   -1.949316e+01    8.823865e+00    1.408579e+01    7.452856e+06    2.747116e+01    7.569622e+02    2.252572e+03    7.449871e+02   -1.341118e+02    1.409404e+00    1.086852e-02 
   2.310000e+01    2.949244e-02   -5.046025e+00   -2.352820e+01    6.824400e+00    1.151673e+01    8.356714e+06    3.243195e+01    6.934524e+02    2.516895e+03    6.824820e+02   -1.228597e+02    1.169686e+00    8.545827e-03 
   2.730000e+01    2.709969e-02   -5.772894e+00   -2.756326e+01    5.743051e+00    9.937847e+00    9.103607e+06    3.744196e+01    7.174122e+02    3.093053e+03    7.060628e+02   -1.271047e+02    1.131137e+00    9.383326e-03 
   3.150000e+01    2.438434e-02   -6.499736e+00   -3.159832e+01    5.265574e+00    9.032682e+00    9.675527e+06    4.248374e+01    7.198150e+02    3.582785e+03    7.084276e+02   -1.275304e+02    1.079539e+00    8.756489e-03 
   3.570000e+01    2.135690e-02   -7.226529e+00   -3.563339e+01    5.149988e+00    8.547204e+00    1.010914e+07    4.754895e+01    7.635828e+02    4.318125e+03    7.515030e+02   -1.352848e+02    1.107764e+00    9.288532e-03 
   3.990000e+01    1.801684e-02   -7.953263e+00   -3.966846e+01    5.276872e+00    8.343065e+00    1.040521e+07    5.263324e+01    7.912721e+02    4.997405e+03    7.787543e+02   -1.401905e+02    1.121841e+00    9.394483e-03 
   4.410000e+01    1.471964e-02   -8.679914e+00   -4.370356e+01    5.500461e+00    8.250392e+00    1.055115e+07    5.773337e+01    8.016215e+02    5.513776e+03    7.889399e+02   -1.420241e+02    1.110683e+00    7.732446e-03 
   4.830000e+01    1.171234e-02   -9.406484e+00   -4.773867e+01    5.743051e+00    8.165291e+00    1.054684e+07    6.284623e+01    8.237798e+02    6.130945e+03    8.107477e+02   -1.459499e+02    1.133278e+00    8.025681e-03 
   5.232585e+01    8.605049e-03   -1.010288e+01   -5.160647e+01    6.088321e+00    8.155457e+00    1.040991e+07    6.775641e+01    8.516532e+02    6.712850e+03    8.381801e+02   -1.508883e+02    1.164936e+00    8.443927e-03 
   5.582671e+01    5.371978e-03   -1.070844e+01   -5.496989e+01    6.529109e+00    8.239181e+00    1.014237e+07    7.203242e+01    8.816225e+02    7.187492e+03    8.676753e+02   -1.561980e+02    1.203585e+00    8.977604e-03 
   5.880000e+01    2.968543e-03   -1.122271e+01   -5.782647e+01    6.882913e+00    8.261843e+00    9.275955e+06    7.566781e+01    8.523756e+02    7.075668e+03    8.388911e+02   -1.510163e+02    1.232962e+00    9.459561e-03 
   6.124829e+01    1.772336e-03   -1.164616e+01   -6.017866e+01    7.078412e+00    8.179789e+00    6.954670e+06    7.866369e+01    6.628078e+02    5.561669e+03    6.523223e+02   -1.174304e+02    1.243195e+00    9.898982e-03 
   6.264915e+01    7.038778e-04   -1.188844e+01   -6.152453e+01    7.181474e+00    8.130277e+00    4.373753e+06    8.037865e+01    4.231680e+02    3.572638e+03    4.164735e+02   -7.497312e+01    1.242628e+00    1.019494e-02 
