   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.329157e+00   -1.499633e+00    6.176495e+01    6.490982e+01    1.964988e+06    9.818135e+00   -1.989320e+01    7.647118e+01   -1.889604e+01    6.219262e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.756325e+00   -2.796071e+00    5.234574e+01    5.701404e+01    2.243240e+06    1.040148e+01   -3.923017e+01    8.720336e+01   -3.726373e+01    1.226463e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -2.504745e+00   -5.068498e+00    3.862483e+01    4.488144e+01    2.810475e+06    1.199164e+01   -8.537859e+01    1.087661e+02   -8.109892e+01    2.669213e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -3.413353e+00   -7.827747e+00    2.669203e+01    3.347067e+01    3.719517e+06    1.458893e+01   -1.197980e+02    9.995998e+01   -1.137931e+02    3.745277e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -4.482305e+00   -1.107377e+01    1.772605e+01    2.424730e+01    4.971190e+06    1.817072e+01    5.666530e+02    1.073340e+03    5.382491e+02   -1.771542e+02    1.629850e+00    7.680714e-02 
   1.470000e+01    3.504121e-02   -5.711737e+00   -1.480651e+01    1.200618e+01    1.794455e+01    6.325971e+06    2.264376e+01    7.590244e+02    1.786438e+03    7.209777e+02   -2.372958e+02    1.645357e+00    1.797945e-02 
   1.890000e+01    3.168268e-02   -6.994237e+00   -1.870077e+01    8.772669e+00    1.408579e+01    7.462464e+06    2.750658e+01    7.543366e+02    2.251394e+03    7.165248e+02   -2.358302e+02    1.404622e+00    1.082564e-02 
   2.310000e+01    2.949244e-02   -8.276509e+00   -2.259509e+01    6.781498e+00    1.151673e+01    8.366797e+06    3.247108e+01    6.901394e+02    2.512342e+03    6.555456e+02   -2.157601e+02    1.164514e+00    8.522573e-03 
   2.730000e+01    2.709969e-02   -9.558754e+00   -2.648943e+01    5.708310e+00    9.937847e+00    9.114097e+06    3.748510e+01    7.148739e+02    3.090402e+03    6.790403e+02   -2.234929e+02    1.127414e+00    9.334461e-03 
   3.150000e+01    2.438434e-02   -1.084097e+01   -3.038377e+01    5.234091e+00    9.032682e+00    9.686251e+06    4.253083e+01    7.171958e+02    3.579723e+03    6.812457e+02   -2.242188e+02    1.076113e+00    8.716248e-03 
   3.570000e+01    2.135690e-02   -1.212314e+01   -3.427813e+01    5.125190e+00    8.547204e+00    1.012018e+07    4.760085e+01    7.615353e+02    4.317418e+03    7.233627e+02   -2.380807e+02    1.105084e+00    9.264798e-03 
   3.990000e+01    1.801684e-02   -1.340526e+01   -3.817251e+01    5.253561e+00    8.343065e+00    1.041617e+07    5.268867e+01    7.891265e+02    4.996996e+03    7.495709e+02   -2.467067e+02    1.119319e+00    9.372564e-03 
   4.410000e+01    1.471964e-02   -1.468729e+01   -4.206691e+01    5.479754e+00    8.250392e+00    1.056200e+07    5.779275e+01    7.999386e+02    5.515805e+03    7.598410e+02   -2.500869e+02    1.108754e+00    7.707570e-03 
   4.830000e+01    1.171234e-02   -1.596925e+01   -4.596134e+01    5.730459e+00    8.165291e+00    1.055758e+07    6.291022e+01    8.232948e+02    6.137271e+03    7.820265e+02   -2.573888e+02    1.132109e+00    8.010406e-03 
   5.232585e+01    8.605049e-03   -1.719801e+01   -4.969431e+01    6.086392e+00    8.155457e+00    1.042049e+07    6.782525e+01    8.530477e+02    6.725592e+03    8.102880e+02   -2.666905e+02    1.164774e+00    8.441342e-03 
   5.582671e+01    5.371978e-03   -1.826650e+01   -5.294048e+01    6.524693e+00    8.239181e+00    1.015260e+07    7.210507e+01    8.825904e+02    7.199827e+03    8.383498e+02   -2.759265e+02    1.203212e+00    8.971813e-03 
   5.880000e+01    2.968543e-03   -1.917395e+01   -5.569748e+01    6.877552e+00    8.261843e+00    9.285283e+06    7.574391e+01    8.531404e+02    7.087418e+03    8.103760e+02   -2.667195e+02    1.232516e+00    9.452290e-03 
   6.124829e+01    1.772336e-03   -1.992115e+01   -5.796768e+01    7.074943e+00    8.179789e+00    6.961656e+06    7.874271e+01    6.637023e+02    5.571924e+03    6.304337e+02   -2.074950e+02    1.242980e+00    9.894053e-03 
   6.264915e+01    7.038778e-04   -2.034867e+01   -5.926663e+01    7.175382e+00    8.130277e+00    4.378137e+06    8.045922e+01    4.235513e+02    3.578948e+03    4.023204e+02   -1.324159e+02    1.242316e+00    1.018489e-02 
