   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.091563e+00    1.680490e+00    6.198170e+01    6.490982e+01    1.956988e+06    9.778164e+00   -1.943016e+01    7.592402e+01    1.915395e+01   -3.264560e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.321344e+00    3.026011e+00    5.252240e+01    5.701404e+01    2.232742e+06    1.035280e+01   -3.858703e+01    8.650843e+01    3.803850e+01   -6.483204e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    1.723783e+00    5.384421e+00    3.874715e+01    4.488144e+01    2.796318e+06    1.193124e+01   -8.428299e+01    1.078529e+02    8.308486e+01   -1.416081e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    2.212293e+00    8.248052e+00    2.676185e+01    3.347067e+01    3.699393e+06    1.451001e+01   -1.183799e+02    9.902504e+01    1.166971e+02   -1.988961e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    2.787035e+00    1.161688e+01    1.777354e+01    2.424730e+01    4.943959e+06    1.807119e+01    5.609650e+02    1.061249e+03   -5.529905e+02    9.425058e+01    1.629706e+00    7.733068e-02 
   1.470000e+01    3.504121e-02    3.448150e+00    1.549087e+01    1.207019e+01    1.794455e+01    6.293842e+06    2.252875e+01    7.544786e+02    1.771009e+03   -7.437533e+02    1.267638e+02    1.648514e+00    1.827775e-02 
   1.890000e+01    3.168268e-02    4.137745e+00    1.953246e+01    8.858554e+00    1.408579e+01    7.427515e+06    2.737776e+01    7.547981e+02    2.241677e+03   -7.440682e+02    1.268175e+02    1.412459e+00    1.090134e-02 
   2.310000e+01    2.949244e-02    4.827104e+00    2.357409e+01    6.883239e+00    1.151673e+01    8.331660e+06    3.233471e+01    6.961202e+02    2.516296e+03   -6.862245e+02    1.169587e+02    1.176792e+00    8.576300e-03 
   2.730000e+01    2.709969e-02    5.516434e+00    2.761573e+01    5.831558e+00    9.937847e+00    9.080055e+06    3.734509e+01    7.243560e+02    3.101775e+03   -7.140588e+02    1.217027e+02    1.140618e+00    9.508328e-03 
   3.150000e+01    2.438434e-02    6.205737e+00    3.165737e+01    5.385210e+00    9.032682e+00    9.654298e+06    4.239052e+01    7.326630e+02    3.608538e+03   -7.222478e+02    1.230984e+02    1.092536e+00    8.911604e-03 
   3.570000e+01    2.135690e-02    6.894991e+00    3.569902e+01    5.310616e+00    8.547204e+00    1.009017e+07    4.745972e+01    7.848974e+02    4.367343e+03   -7.737396e+02    1.318746e+02    1.125168e+00    9.440731e-03 
   3.990000e+01    1.801684e-02    7.584187e+00    3.974068e+01    5.484083e+00    8.343065e+00    1.038822e+07    5.254727e+01    8.228704e+02    5.078071e+03   -8.111728e+02    1.382546e+02    1.144346e+00    9.586079e-03 
   4.410000e+01    1.471964e-02    8.273298e+00    4.378235e+01    5.751929e+00    8.250392e+00    1.053566e+07    5.764860e+01    8.400580e+02    5.609981e+03   -8.281161e+02    1.411424e+02    1.134101e+00    8.036486e-03 
   4.830000e+01    1.171234e-02    8.962329e+00    4.782404e+01    6.035721e+00    8.165291e+00    1.053246e+07    6.276050e+01    8.722794e+02    6.256156e+03   -8.598795e+02    1.465561e+02    1.160372e+00    8.378603e-03 
   5.232585e+01    8.605049e-03    9.622746e+00    5.169815e+01    6.381298e+00    8.155457e+00    1.039623e+07    6.766738e+01    9.024217e+02    6.839958e+03   -8.895933e+02    1.516205e+02    1.190886e+00    8.790098e-03 
   5.582671e+01    5.371978e-03    1.019701e+01    5.506706e+01    6.772453e+00    8.239181e+00    1.012915e+07    7.193851e+01    9.251952e+02    7.292715e+03   -9.120430e+02    1.554468e+02    1.225027e+00    9.268727e-03 
   5.880000e+01    2.968543e-03    1.068471e+01    5.792829e+01    7.045633e+00    8.261843e+00    9.263768e+06    7.556840e+01    8.792722e+02    7.132608e+03   -8.667728e+02    1.477310e+02    1.246577e+00    9.653972e-03 
   6.124829e+01    1.772336e-03    1.108627e+01    6.028432e+01    7.154853e+00    8.179789e+00    6.945392e+06    7.855875e+01    6.709404e+02    5.568666e+03   -6.614025e+02    1.127281e+02    1.248280e+00    9.992130e-03 
   6.264915e+01    7.038778e-04    1.131603e+01    6.163238e+01    7.211404e+00    8.130277e+00    4.367870e+06    8.027054e+01    4.243258e+02    3.567340e+03   -4.182938e+02    7.129314e+01    1.244203e+00    1.024383e-02 
