   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.197450e+00    1.606758e+00    6.082290e+01    6.490982e+01    1.967704e+06    9.831708e+00   -2.123843e+01    7.633670e+01    1.060992e+01    1.839838e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -2.379696e+00    2.289047e+00    5.148712e+01    5.701404e+01    2.250826e+06    1.043665e+01   -4.082840e+01    8.718582e+01    2.039633e+01    3.536875e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -4.452031e+00    3.484657e+00    3.797355e+01    4.488144e+01    2.825953e+06    1.205768e+01   -8.758001e+01    1.089749e+02    4.375167e+01    7.586863e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -6.968353e+00    4.936260e+00    2.625751e+01    3.347067e+01    3.739717e+06    1.466817e+01   -1.218725e+02    1.001256e+02    6.088289e+01    1.055754e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -9.928579e+00    6.643998e+00    1.745783e+01    2.424730e+01    4.992260e+06    1.824774e+01    5.667042e+02    1.081849e+03   -2.831041e+02   -4.909234e+02    1.626293e+00    7.422610e-02 
   1.470000e+01    3.504121e-02   -1.333264e+01    8.607995e+00    1.186039e+01    1.794455e+01    6.344062e+06    2.270851e+01    7.549136e+02    1.788273e+03   -3.771264e+02   -6.539650e+02    1.636063e+00    1.750162e-02 
   1.890000e+01    3.168268e-02   -1.688401e+01    1.065684e+01    8.707733e+00    1.408579e+01    7.476587e+06    2.755864e+01    7.513911e+02    2.251035e+03   -3.753667e+02   -6.509135e+02    1.398569e+00    1.077087e-02 
   2.310000e+01    2.949244e-02   -2.043549e+01    1.270549e+01    6.761157e+00    1.151673e+01    8.376703e+06    3.250952e+01    6.894076e+02    2.513236e+03   -3.444021e+02   -5.972186e+02    1.162060e+00    8.511921e-03 
   2.730000e+01    2.709969e-02   -2.398700e+01    1.475410e+01    5.724476e+00    9.937847e+00    9.121299e+06    3.751472e+01    7.179596e+02    3.099861e+03   -3.586656e+02   -6.219525e+02    1.129151e+00    9.357162e-03 
   3.150000e+01    2.438434e-02   -2.753851e+01    1.680270e+01    5.291520e+00    9.032682e+00    9.691436e+06    4.255359e+01    7.256534e+02    3.603606e+03   -3.625091e+02   -6.286176e+02    1.082346e+00    8.791572e-03 
   3.570000e+01    2.135690e-02   -3.109005e+01    1.885125e+01    5.222975e+00    8.547204e+00    1.012344e+07    4.761618e+01    7.767766e+02    4.360368e+03   -3.880483e+02   -6.729044e+02    1.115696e+00    9.356676e-03 
   3.990000e+01    1.801684e-02   -3.464162e+01    2.089975e+01    5.399135e+00    8.343065e+00    1.041778e+07    5.269680e+01    8.134063e+02    5.067168e+03   -4.063472e+02   -7.046359e+02    1.135146e+00    9.506228e-03 
   4.410000e+01    1.471964e-02   -3.819324e+01    2.294817e+01    5.672680e+00    8.250392e+00    1.056169e+07    5.779102e+01    8.311916e+02    5.602198e+03   -4.152320e+02   -7.200430e+02    1.126727e+00    7.940596e-03 
   4.830000e+01    1.171234e-02   -4.174489e+01    2.499653e+01    5.956534e+00    8.165291e+00    1.055517e+07    6.289583e+01    8.622058e+02    6.245314e+03   -4.307256e+02   -7.469099e+02    1.153167e+00    8.283598e-03 
   5.232585e+01    8.605049e-03   -4.514930e+01    2.695991e+01    6.307650e+00    8.155457e+00    1.041604e+07    6.779630e+01    8.923671e+02    6.829679e+03   -4.457930e+02   -7.730379e+02    1.184384e+00    8.702380e-03 
   5.582671e+01    5.371978e-03   -4.810977e+01    2.866723e+01    6.709244e+00    8.239181e+00    1.014655e+07    7.206205e+01    9.163430e+02    7.285661e+03   -4.577705e+02   -7.938078e+02    1.219485e+00    9.192233e-03 
   5.880000e+01    2.968543e-03   -5.062413e+01    3.011723e+01    6.996811e+00    8.261843e+00    9.278335e+06    7.568723e+01    8.734758e+02    7.134472e+03   -4.363556e+02   -7.566728e+02    1.242863e+00    9.600183e-03 
   6.124829e+01    1.772336e-03   -5.269453e+01    3.131120e+01    7.125075e+00    8.179789e+00    6.955585e+06    7.867403e+01    6.690499e+02    5.576578e+03   -3.342321e+02   -5.795832e+02    1.246317e+00    9.955088e-03 
   6.264915e+01    7.038778e-04   -5.387916e+01    3.199435e+01    7.184030e+00    8.130277e+00    4.374022e+06    8.038361e+01    4.234174e+02    3.573454e+03   -2.115234e+02   -3.667972e+02    1.242765e+00    1.019908e-02 
