   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.765806e-01    7.681707e-01 
   1.272727e+00   -2.016324e-01   -6.057467e-02 
   1.909091e+00   -2.194937e-01   -2.467300e-01 
   2.545455e+00   -1.261429e-01   -2.714199e-01 
   3.181818e+00   -7.476764e-02   -2.829412e-01 
   3.818182e+00   -4.609803e-02   -2.846431e-01 
   4.454545e+00   -6.903592e-02   -3.065954e-01 
   5.090909e+00   -1.197515e-01   -3.499358e-01 
   5.727273e+00   -1.627780e-01   -3.874585e-01 
   6.363636e+00   -1.603424e-01   -3.923520e-01 
   7.000000e+00   -1.521363e-01   -3.920792e-01 
   7.636364e+00   -7.817180e-01    3.385265e-01 
   8.272727e+00   -1.678724e+00    1.276452e+00 
   8.909091e+00   -3.259748e+00    1.350912e+00 
   9.545455e+00   -1.304550e+01    1.116930e+00 
   1.018182e+01    8.832837e+00    9.536041e-01 
   1.081818e+01    2.307153e+00    6.641596e-01 
   1.145455e+01    1.012995e+00    4.368082e-01 
   1.209091e+01    5.558239e-01    3.026469e-01 
   1.272727e+01    3.460491e-01    2.188249e-01 
   1.336364e+01    1.978870e-01    1.550842e-01 
   1.400000e+01    1.101872e-01    8.729101e-02 
   1.463636e+01    5.215103e-02    2.500275e-02 
   1.527273e+01   -3.357104e-02   -4.550652e-02 
   1.590909e+01   -7.128738e-02   -7.377624e-02 
   1.654545e+01   -7.911782e-02   -7.753194e-02 
   1.718182e+01   -8.688683e-02   -8.102020e-02 
   1.781818e+01   -9.292557e-02   -8.289562e-02 
   1.845455e+01   -9.650240e-02   -8.269982e-02 
   1.909091e+01   -1.034147e-01   -8.670062e-02 
   1.972727e+01   -1.181126e-01   -1.000146e-01 
   2.036364e+01   -1.328248e-01   -1.130689e-01 
   2.100000e+01   -1.475560e-01   -1.254138e-01 
   2.163636e+01   -1.623060e-01   -1.371054e-01 
   2.227273e+01   -1.777451e-01   -1.496271e-01 
   2.290909e+01   -1.935249e-01   -1.622035e-01 
   2.354545e+01   -1.962291e-01   -1.616144e-01 
   2.418182e+01   -1.935478e-01   -1.563979e-01 
   2.481818e+01   -1.923311e-01   -1.552202e-01 
   2.545455e+01   -1.911210e-01   -1.541120e-01 
   2.609091e+01   -1.899172e-01   -1.530672e-01 
   2.672727e+01   -1.895401e-01   -1.537721e-01 
   2.736364e+01   -1.903575e-01   -1.563702e-01 
   2.800000e+01   -1.951317e-01   -1.625928e-01 
   2.863636e+01   -1.998628e-01   -1.684562e-01 
   2.927273e+01   -2.021912e-01   -1.711094e-01 
   2.990909e+01   -2.041382e-01   -1.731883e-01 
   3.054545e+01   -2.060812e-01   -1.751715e-01 
   3.118182e+01   -2.080328e-01   -1.774710e-01 
   3.181818e+01   -2.060637e-01   -1.768616e-01 
   3.245455e+01   -2.001262e-01   -1.716956e-01 
   3.309091e+01   -1.942023e-01   -1.667729e-01 
   3.372727e+01   -1.884693e-01   -1.632347e-01 
   3.436364e+01   -1.829522e-01   -1.611378e-01 
   3.500000e+01   -1.774529e-01   -1.591443e-01 
   3.563636e+01   -1.719714e-01   -1.572465e-01 
   3.627273e+01   -1.674192e-01   -1.558703e-01 
   3.690909e+01   -1.628907e-01   -1.545084e-01 
   3.754545e+01   -1.583697e-01   -1.532055e-01 
   3.818182e+01   -1.538007e-01   -1.519843e-01 
   3.881818e+01   -1.488347e-01   -1.510022e-01 
   3.945455e+01   -1.438717e-01   -1.500604e-01 
   4.009091e+01   -1.391484e-01   -1.500232e-01 
   4.072727e+01   -1.348801e-01   -1.481636e-01 
   4.136364e+01   -1.305192e-01   -1.428223e-01 
   4.200000e+01   -1.261590e-01   -1.375978e-01 
   4.263636e+01   -1.217993e-01   -1.324861e-01 
   4.327273e+01   -1.182356e-01   -1.279386e-01 
   4.390909e+01   -1.146885e-01   -1.234974e-01 
   4.454545e+01   -1.100038e-01   -1.177076e-01 
   4.518182e+01   -1.041601e-01   -1.136503e-01 
   4.581818e+01   -9.777031e-02   -1.114588e-01 
   4.645455e+01   -9.137557e-02   -1.093326e-01 
   4.709091e+01   -8.491775e-02   -1.072550e-01 
   4.772727e+01   -7.826581e-02   -1.051939e-01 
   4.836364e+01   -7.149368e-02   -1.032091e-01 
   4.900000e+01   -6.368893e-02   -1.014232e-01 
   4.963636e+01   -5.553572e-02   -9.942476e-02 
   5.027273e+01   -4.736562e-02   -9.747944e-02 
   5.090909e+01   -3.917198e-02   -9.557869e-02 
   5.154545e+01   -3.072807e-02   -9.350227e-02 
   5.218182e+01   -2.226241e-02   -9.147794e-02 
   5.281818e+01   -1.354733e-02   -9.027729e-02 
   5.345455e+01   -4.507004e-03   -8.909113e-02 
   5.409091e+01    4.562204e-03   -8.793288e-02 
   5.472727e+01    1.385511e-02   -8.658466e-02 
   5.536364e+01    2.337449e-02   -8.505609e-02 
   5.600000e+01    2.897079e-02   -8.728371e-02 
   5.663636e+01    2.538621e-02   -9.542302e-02 
   5.727273e+01    2.177560e-02   -1.034693e-01 
   5.790909e+01    1.895856e-02   -1.099733e-01 
   5.854545e+01    1.632446e-02   -1.160606e-01 
   5.918182e+01   -3.865713e-03   -1.228620e-01 
   5.981818e+01   -4.230105e-02   -1.416871e-01 
   6.045455e+01   -6.697231e-02   -1.456077e-01 
   6.109091e+01   -8.776343e-02   -1.462596e-01 
   6.172727e+01   -1.484539e-01   -1.829797e-01 
   6.236364e+01   -1.699843e-01   -1.675654e-01 
   6.300000e+01   -1.432889e-01   -9.797879e-02 
