   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -7.368281e-01    1.863502e+00    6.101857e+01    6.490982e+01    1.969009e+06    9.838227e+00   -2.100056e+01    7.651207e+01    1.487368e+01    1.482555e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -1.700147e+00    2.830582e+00    5.168523e+01    5.701404e+01    2.251489e+06    1.043973e+01   -4.054729e+01    8.737979e+01    2.871770e+01    2.862476e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -3.388823e+00    4.525406e+00    3.813624e+01    4.488144e+01    2.823604e+06    1.204766e+01   -8.712241e+01    1.090428e+02    6.170461e+01    6.150492e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -5.439330e+00    6.583183e+00    2.638027e+01    3.347067e+01    3.735377e+06    1.465114e+01   -1.213738e+02    1.001542e+02    8.596323e+01    8.568503e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -7.851552e+00    9.004028e+00    1.754792e+01    2.424730e+01    4.985705e+06    1.822378e+01    5.668163e+02    1.079225e+03   -4.014487e+02   -4.001495e+02    1.627501e+00    7.509180e-02 
   1.470000e+01    3.504121e-02   -1.062539e+01    1.178804e+01    1.193230e+01    1.794455e+01    6.336299e+06    2.268073e+01    7.572492e+02    1.788082e+03   -5.363232e+02   -5.345875e+02    1.640693e+00    1.773291e-02 
   1.890000e+01    3.168268e-02   -1.351930e+01    1.469240e+01    8.766312e+00    1.408579e+01    7.468319e+06    2.752816e+01    7.549773e+02    2.254128e+03   -5.347141e+02   -5.329836e+02    1.404072e+00    1.081939e-02 
   2.310000e+01    2.949244e-02   -1.641337e+01    1.759659e+01    6.810608e+00    1.151673e+01    8.368520e+06    3.247776e+01    6.938018e+02    2.520581e+03   -4.913865e+02   -4.897962e+02    1.168018e+00    8.539155e-03 
   2.730000e+01    2.709969e-02   -1.930747e+01    2.050076e+01    5.766129e+00    9.937847e+00    9.113554e+06    3.748286e+01    7.217767e+02    3.106330e+03   -5.111997e+02   -5.095453e+02    1.133618e+00    9.415704e-03 
   3.150000e+01    2.438434e-02   -2.220159e+01    2.340491e+01    5.327580e+00    9.032682e+00    9.684239e+06    4.252199e+01    7.294250e+02    3.610839e+03   -5.166166e+02   -5.149447e+02    1.086266e+00    8.838107e-03 
   3.570000e+01    2.135690e-02   -2.509575e+01    2.630902e+01    5.260199e+00    8.547204e+00    1.011674e+07    4.758466e+01    7.813857e+02    4.369826e+03   -5.534179e+02   -5.516269e+02    1.119728e+00    9.391992e-03 
   3.990000e+01    1.801684e-02   -2.798994e+01    2.921309e+01    5.438705e+00    8.343065e+00    1.041160e+07    5.266556e+01    8.190218e+02    5.079747e+03   -5.800737e+02   -5.781965e+02    1.139441e+00    9.542937e-03 
   4.410000e+01    1.471964e-02   -3.088420e+01    3.211710e+01    5.712433e+00    8.250392e+00    1.055611e+07    5.776052e+01    8.368300e+02    5.614112e+03   -5.926865e+02   -5.907684e+02    1.130429e+00    7.988632e-03 
   4.830000e+01    1.171234e-02   -3.377851e+01    3.502106e+01    5.993562e+00    8.165291e+00    1.055018e+07    6.286611e+01    8.679011e+02    6.257513e+03   -6.146926e+02   -6.127033e+02    1.156613e+00    8.328464e-03 
   5.232585e+01    8.605049e-03   -3.655285e+01    3.780457e+01    6.340683e+00    8.155457e+00    1.041159e+07    6.776738e+01    8.976487e+02    6.840190e+03   -6.357614e+02   -6.337039e+02    1.187306e+00    8.741519e-03 
   5.582671e+01    5.371978e-03   -3.896541e+01    4.022507e+01    6.739519e+00    8.239181e+00    1.014258e+07    7.203389e+01    9.213851e+02    7.295394e+03   -6.525727e+02   -6.504608e+02    1.222148e+00    9.228586e-03 
   5.880000e+01    2.968543e-03   -4.101444e+01    4.228080e+01    7.022341e+00    8.261843e+00    9.274945e+06    7.565957e+01    8.773286e+02    7.140172e+03   -6.213696e+02   -6.193587e+02    1.244832e+00    9.628242e-03 
   6.124829e+01    1.772336e-03   -4.270168e+01    4.397352e+01    7.142837e+00    8.179789e+00    6.953205e+06    7.864712e+01    6.709005e+02    5.577843e+03   -4.751665e+02   -4.736288e+02    1.247498e+00    9.976752e-03 
   6.264915e+01    7.038778e-04   -4.366708e+01    4.494206e+01    7.203181e+00    8.130277e+00    4.372562e+06    8.035676e+01    4.246092e+02    3.573850e+03   -3.007303e+02   -2.997570e+02    1.243779e+00    1.023027e-02 
