   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.876107e+00   -7.041165e-01    6.319310e+01    6.490982e+01    1.950183e+06    9.744163e+00   -1.764863e+01    7.579627e+01    8.503899e-01   -1.762813e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.239543e+00   -6.387911e-01    5.363038e+01    5.701404e+01    2.217395e+06    1.028164e+01   -3.636882e+01    8.605030e+01    1.752412e+00   -3.632657e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.629286e+00   -5.239793e-01    3.960691e+01    4.488144e+01    2.770421e+06    1.182074e+01   -8.110997e+01    1.070986e+02    3.908240e+00   -8.101576e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.530933e+00   -3.844350e-01    2.736947e+01    3.347067e+01    3.665316e+06    1.437635e+01   -1.151608e+02    9.843799e+01    5.548959e+00   -1.150270e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.194449e+01   -2.203224e-01    1.817360e+01    2.424730e+01    4.903975e+06    1.792504e+01    5.574034e+02    1.043106e+03   -2.685818e+01    5.567559e+02    1.631778e+00    8.152098e-02 
   1.470000e+01    3.504121e-02    1.586997e+01   -3.178365e-02    1.232786e+01    1.794455e+01    6.251056e+06    2.237560e+01    7.569560e+02    1.757890e+03   -3.647352e+01    7.560768e+02    1.661524e+00    1.946636e-02 
   1.890000e+01    3.168268e-02    1.996524e+01    1.650297e-01    9.034526e+00    1.408579e+01    7.386521e+06    2.722666e+01    7.617213e+02    2.239687e+03   -3.670313e+01    7.608366e+02    1.428381e+00    1.107103e-02 
   2.310000e+01    2.949244e-02    2.406050e+01    3.620825e-01    7.005274e+00    1.151673e+01    8.292642e+06    3.218329e+01    7.036565e+02    2.522287e+03   -3.390531e+01    7.028392e+02    1.191436e+00    8.644698e-03 
   2.730000e+01    2.709969e-02    2.815576e+01    5.591643e-01    5.912621e+00    9.937847e+00    9.043749e+06    3.719577e+01    7.283042e+02    3.099390e+03   -3.509294e+01    7.274583e+02    1.149281e+00    9.623966e-03 
   3.150000e+01    2.438434e-02    3.225102e+01    7.562733e-01    5.438862e+00    9.032682e+00    9.620434e+06    4.224184e+01    7.347210e+02    3.601721e+03   -3.540213e+01    7.338676e+02    1.098367e+00    8.980283e-03 
   3.570000e+01    2.135690e-02    3.634628e+01    9.534324e-01    5.342811e+00    8.547204e+00    1.005861e+07    4.731127e+01    7.848276e+02    4.352963e+03   -3.781649e+01    7.839160e+02    1.128626e+00    9.472698e-03 
   3.990000e+01    1.801684e-02    4.044153e+01    1.150650e+00    5.493838e+00    8.343065e+00    1.035889e+07    5.239894e+01    8.198153e+02    5.053826e+03   -3.950236e+01    8.188631e+02    1.145370e+00    9.596882e-03 
   4.410000e+01    1.471964e-02    4.453678e+01    1.347954e+00    5.742609e+00    8.250392e+00    1.050868e+07    5.750096e+01    8.342317e+02    5.577100e+03   -4.019700e+01    8.332627e+02    1.133224e+00    8.025364e-03 
   4.830000e+01    1.171234e-02    4.863203e+01    1.545339e+00    6.004199e+00    8.165291e+00    1.050786e+07    6.261392e+01    8.627689e+02    6.212304e+03   -4.157205e+01    8.617668e+02    1.157554e+00    8.342236e-03 
   5.232585e+01    8.605049e-03    5.255747e+01    1.734585e+00    6.344343e+00    8.155457e+00    1.037396e+07    6.752243e+01    8.917907e+02    6.792355e+03   -4.297045e+01    8.907549e+02    1.187582e+00    8.747424e-03 
   5.582671e+01    5.371978e-03    5.597100e+01    1.899180e+00    6.747757e+00    8.239181e+00    1.010897e+07    7.179518e+01    9.167871e+02    7.250926e+03   -4.417489e+01    9.157222e+02    1.222811e+00    9.240510e-03 
   5.880000e+01    2.968543e-03    5.887013e+01    2.039005e+00    7.041001e+00    8.261843e+00    9.246371e+06    7.542648e+01    8.751244e+02    7.103663e+03   -4.216740e+01    8.741079e+02    1.246182e+00    9.650346e-03 
   6.124829e+01    1.772336e-03    6.125736e+01    2.154157e+00    7.170854e+00    8.179789e+00    6.932958e+06    7.841810e+01    6.705894e+02    5.553158e+03   -3.231199e+01    6.698104e+02    1.249313e+00    1.001287e-02 
   6.264915e+01    7.038778e-04    6.262327e+01    2.220047e+00    7.240241e+00    8.130277e+00    4.360235e+06    8.013023e+01    4.250486e+02    3.558990e+03   -2.048074e+01    4.245549e+02    1.245711e+00    1.029110e-02 
