   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    2.060260e-01    7.686090e-01 
   1.272727e+00   -1.852002e-01   -6.041898e-02 
   1.909091e+00   -2.053857e-01   -2.464608e-01 
   2.545455e+00   -1.115120e-01   -2.705081e-01 
   3.181818e+00   -6.006916e-02   -2.814746e-01 
   3.818182e+00   -3.151360e-02   -2.826725e-01 
   4.454545e+00   -5.515481e-02   -3.042241e-01 
   5.090909e+00   -1.068251e-01   -3.472558e-01 
   5.727273e+00   -1.506458e-01   -3.844865e-01 
   6.363636e+00   -1.483165e-01   -3.889437e-01 
   7.000000e+00   -1.401183e-01   -3.881911e-01 
   7.636364e+00   -7.767259e-01    3.526908e-01 
   8.272727e+00   -1.683734e+00    1.303595e+00 
   8.909091e+00   -3.281331e+00    1.380180e+00 
   9.545455e+00   -1.316771e+01    1.143880e+00 
   1.018182e+01    8.935324e+00    9.788168e-01 
   1.081818e+01    2.343486e+00    6.861165e-01 
   1.145455e+01    1.038733e+00    4.568518e-01 
   1.209091e+01    5.782636e-01    3.216403e-01 
   1.272727e+01    3.674772e-01    2.372468e-01 
   1.336364e+01    2.186006e-01    1.730714e-01 
   1.400000e+01    1.307871e-01    1.046542e-01 
   1.463636e+01    7.290207e-02    4.172737e-02 
   1.527273e+01   -1.126625e-02   -2.781844e-02 
   1.590909e+01   -4.647557e-02   -5.451172e-02 
   1.654545e+01   -5.113583e-02   -5.639177e-02 
   1.718182e+01   -5.575953e-02   -5.813795e-02 
   1.781818e+01   -5.861438e-02   -5.835433e-02 
   1.845455e+01   -5.891911e-02   -5.654966e-02 
   1.909091e+01   -6.258778e-02   -5.869832e-02 
   1.972727e+01   -7.411395e-02   -6.950310e-02 
   2.036364e+01   -8.565033e-02   -8.020328e-02 
   2.100000e+01   -9.720147e-02   -9.032191e-02 
   2.163636e+01   -1.087674e-01   -9.990515e-02 
   2.227273e+01   -1.210646e-01   -1.104931e-01 
   2.290909e+01   -1.337292e-01   -1.212742e-01 
   2.354545e+01   -1.341958e-01   -1.195682e-01 
   2.418182e+01   -1.296703e-01   -1.135645e-01 
   2.481818e+01   -1.267314e-01   -1.118341e-01 
   2.545455e+01   -1.238080e-01   -1.102056e-01 
   2.609091e+01   -1.209002e-01   -1.086704e-01 
   2.672727e+01   -1.188995e-01   -1.090016e-01 
   2.736364e+01   -1.181415e-01   -1.112732e-01 
   2.800000e+01   -1.210828e-01   -1.167123e-01 
   2.863636e+01   -1.239976e-01   -1.218375e-01 
   2.927273e+01   -1.242955e-01   -1.236288e-01 
   2.990909e+01   -1.241808e-01   -1.248611e-01 
   3.054545e+01   -1.240663e-01   -1.260368e-01 
   3.118182e+01   -1.239663e-01   -1.275896e-01 
   3.181818e+01   -1.198878e-01   -1.264581e-01 
   3.245455e+01   -1.117767e-01   -1.208678e-01 
   3.309091e+01   -1.036844e-01   -1.155408e-01 
   3.372727e+01   -9.580803e-02   -1.116881e-01 
   3.436364e+01   -8.817675e-02   -1.093703e-01 
   3.500000e+01   -8.057015e-02   -1.071667e-01 
   3.563636e+01   -7.298811e-02   -1.050690e-01 
   3.627273e+01   -6.724281e-02   -1.038677e-01 
   3.690909e+01   -6.161299e-02   -1.027069e-01 
   3.754545e+01   -5.599259e-02   -1.015963e-01 
   3.818182e+01   -5.031919e-02   -1.005610e-01 
   3.881818e+01   -4.420082e-02   -9.976828e-02 
   3.945455e+01   -3.808606e-02   -9.900817e-02 
   4.009091e+01   -3.295683e-02   -9.962971e-02 
   4.072727e+01   -3.000870e-02   -9.929257e-02 
   4.136364e+01   -2.695629e-02   -9.523126e-02 
   4.200000e+01   -2.390431e-02   -9.125867e-02 
   4.263636e+01   -2.085277e-02   -8.737193e-02 
   4.327273e+01   -1.868677e-02   -8.404610e-02 
   4.390909e+01   -1.653573e-02   -8.079973e-02 
   4.454545e+01   -1.281216e-02   -7.581474e-02 
   4.518182e+01   -7.669694e-03   -7.249349e-02 
   4.581818e+01   -1.922452e-03   -7.109877e-02 
   4.645455e+01    3.829225e-03   -6.974553e-02 
   4.709091e+01    9.649488e-03   -6.841767e-02 
   4.772727e+01    1.568249e-02   -6.708287e-02 
   4.836364e+01    2.176770e-02   -6.584604e-02 
   4.900000e+01    2.828144e-02   -6.516122e-02 
   4.963636e+01    3.517435e-02   -6.422326e-02 
   5.027273e+01    4.208154e-02   -6.331025e-02 
   5.090909e+01    4.901027e-02   -6.241447e-02 
   5.154545e+01    5.620753e-02   -6.130901e-02 
   5.218182e+01    6.342331e-02   -6.023128e-02 
   5.281818e+01    7.067000e-02   -6.003837e-02 
   5.345455e+01    7.819441e-02   -5.985223e-02 
   5.409091e+01    8.574286e-02   -5.967047e-02 
   5.472727e+01    9.352544e-02   -5.926954e-02 
   5.536364e+01    1.015438e-01   -5.866084e-02 
   5.600000e+01    1.052825e-01   -6.188890e-02 
   5.663636e+01    9.899409e-02   -7.116998e-02 
   5.727273e+01    9.265999e-02   -8.034499e-02 
   5.790909e+01    8.715447e-02   -8.792889e-02 
   5.854545e+01    8.182129e-02   -9.507886e-02 
   5.918182e+01    5.793722e-02   -1.030011e-01 
   5.981818e+01    1.465474e-02   -1.233188e-01 
   6.045455e+01   -1.421225e-02   -1.285226e-01 
   6.109091e+01   -3.924007e-02   -1.305520e-01 
   6.172727e+01   -1.056430e-01   -1.692395e-01 
   6.236364e+01   -1.313643e-01   -1.553424e-01 
   6.300000e+01   -1.085486e-01   -8.777975e-02 
