   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.842450e-01    7.738715e-01 
   1.272727e+00   -1.970494e-01   -5.740211e-02 
   1.909091e+00   -2.153965e-01   -2.440968e-01 
   2.545455e+00   -1.218948e-01   -2.688310e-01 
   3.181818e+00   -7.050058e-02   -2.803566e-01 
   3.818182e+00   -4.186459e-02   -2.820319e-01 
   4.454545e+00   -6.495820e-02   -3.039185e-01 
   5.090909e+00   -1.158517e-01   -3.471205e-01 
   5.727273e+00   -1.590325e-01   -3.845068e-01 
   6.363636e+00   -1.565545e-01   -3.891160e-01 
   7.000000e+00   -1.482833e-01   -3.885217e-01 
   7.636364e+00   -7.838672e-01    3.472003e-01 
   8.272727e+00   -1.689375e+00    1.291574e+00 
   8.909091e+00   -3.287124e+00    1.366679e+00 
   9.545455e+00   -1.317962e+01    1.131199e+00 
   1.018182e+01    8.937820e+00    9.668143e-01 
   1.081818e+01    2.344188e+00    6.762370e-01 
   1.145455e+01    1.041714e+00    4.499658e-01 
   1.209091e+01    5.823641e-01    3.166401e-01 
   1.272727e+01    3.724447e-01    2.335529e-01 
   1.336364e+01    2.241805e-01    1.703708e-01 
   1.400000e+01    1.369475e-01    1.027651e-01 
   1.463636e+01    7.960610e-02    4.048539e-02 
   1.527273e+01   -4.482326e-03   -2.838810e-02 
   1.590909e+01   -3.936421e-02   -5.451990e-02 
   1.654545e+01   -4.349190e-02   -5.589332e-02 
   1.718182e+01   -4.758722e-02   -5.716894e-02 
   1.781818e+01   -4.990178e-02   -5.694500e-02 
   1.845455e+01   -4.964344e-02   -5.472420e-02 
   1.909091e+01   -5.277035e-02   -5.640797e-02 
   1.972727e+01   -6.380549e-02   -6.660893e-02 
   2.036364e+01   -7.485017e-02   -7.674024e-02 
   2.100000e+01   -8.590899e-02   -8.632092e-02 
   2.163636e+01   -9.698196e-02   -9.539467e-02 
   2.227273e+01   -1.087955e-01   -1.055077e-01 
   2.290909e+01   -1.209823e-01   -1.158440e-01 
   2.354545e+01   -1.212896e-01   -1.140827e-01 
   2.418182e+01   -1.167446e-01   -1.081827e-01 
   2.481818e+01   -1.138096e-01   -1.065740e-01 
   2.545455e+01   -1.108901e-01   -1.050601e-01 
   2.609091e+01   -1.079862e-01   -1.036328e-01 
   2.672727e+01   -1.060024e-01   -1.040759e-01 
   2.736364e+01   -1.052261e-01   -1.064261e-01 
   2.800000e+01   -1.077286e-01   -1.116309e-01 
   2.863636e+01   -1.102085e-01   -1.165352e-01 
   2.927273e+01   -1.100332e-01   -1.180988e-01 
   2.990909e+01   -1.094399e-01   -1.191114e-01 
   3.054545e+01   -1.088479e-01   -1.200774e-01 
   3.118182e+01   -1.082716e-01   -1.214329e-01 
   3.181818e+01   -1.037789e-01   -1.201948e-01 
   3.245455e+01   -9.531434e-02   -1.145685e-01 
   3.309091e+01   -8.686939e-02   -1.092072e-01 
   3.372727e+01   -7.864500e-02   -1.053306e-01 
   3.436364e+01   -7.067091e-02   -1.029997e-01 
   3.500000e+01   -6.272261e-02   -1.007836e-01 
   3.563636e+01   -5.479996e-02   -9.867409e-02 
   3.627273e+01   -4.870413e-02   -9.742468e-02 
   3.690909e+01   -4.272130e-02   -9.621317e-02 
   3.754545e+01   -3.674847e-02   -9.505413e-02 
   3.818182e+01   -3.072194e-02   -9.397259e-02 
   3.881818e+01   -2.424151e-02   -9.313704e-02 
   3.945455e+01   -1.776489e-02   -9.233587e-02 
   4.009091e+01   -1.237261e-02   -9.298636e-02 
   4.072727e+01   -9.389120e-03   -9.280441e-02 
   4.136364e+01   -6.299137e-03   -8.886733e-02 
   4.200000e+01   -3.209589e-03   -8.501625e-02 
   4.263636e+01   -1.204761e-04   -8.124840e-02 
   4.327273e+01    2.064367e-03   -7.804205e-02 
   4.390909e+01    4.233989e-03   -7.491255e-02 
   4.454545e+01    8.154403e-03   -6.992955e-02 
   4.518182e+01    1.358576e-02   -6.657745e-02 
   4.581818e+01    1.963487e-02   -6.516444e-02 
   4.645455e+01    2.568865e-02   -6.379345e-02 
   4.709091e+01    3.181265e-02   -6.244828e-02 
   4.772727e+01    3.815427e-02   -6.109637e-02 
   4.836364e+01    4.450612e-02   -5.986285e-02 
   4.900000e+01    5.090573e-02   -5.935802e-02 
   4.963636e+01    5.769241e-02   -5.859346e-02 
   5.027273e+01    6.449316e-02   -5.784924e-02 
   5.090909e+01    7.131536e-02   -5.711777e-02 
   5.154545e+01    7.841123e-02   -5.617110e-02 
   5.218182e+01    8.552536e-02   -5.524817e-02 
   5.281818e+01    9.217139e-02   -5.533725e-02 
   5.345455e+01    9.895231e-02   -5.546295e-02 
   5.409091e+01    1.057549e-01   -5.558569e-02 
   5.472727e+01    1.127929e-01   -5.548128e-02 
   5.536364e+01    1.200676e-01   -5.516161e-02 
   5.600000e+01    1.228701e-01   -5.872568e-02 
   5.663636e+01    1.151561e-01   -6.846519e-02 
   5.727273e+01    1.073860e-01   -7.809340e-02 
   5.790909e+01    1.004448e-01   -8.612239e-02 
   5.854545e+01    9.366547e-02   -9.371330e-02 
   5.918182e+01    6.848244e-02   -1.019917e-01 
   5.981818e+01    2.390156e-02   -1.226440e-01 
   6.045455e+01   -6.191460e-03   -1.282027e-01 
   6.109091e+01   -3.250622e-02   -1.306327e-01 
   6.172727e+01   -1.003714e-01   -1.696386e-01 
   6.236364e+01   -1.275601e-01   -1.561622e-01 
   6.300000e+01   -1.068203e-01   -8.937637e-02 
