   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.372074e-01    7.613013e-01 
   1.272727e+00   -2.228572e-01   -6.462171e-02 
   1.909091e+00   -2.367408e-01   -2.501563e-01 
   2.545455e+00   -1.421395e-01   -2.746192e-01 
   3.181818e+00   -8.944953e-02   -2.859898e-01 
   3.818182e+00   -5.961437e-02   -2.875952e-01 
   4.454545e+00   -8.073273e-02   -3.091854e-01 
   5.090909e+00   -1.292181e-01   -3.518305e-01 
   5.727273e+00   -1.704786e-01   -3.887224e-01 
   6.363636e+00   -1.669292e-01   -3.930687e-01 
   7.000000e+00   -1.577808e-01   -3.922378e-01 
   7.636364e+00   -7.898392e-01    3.398235e-01 
   8.272727e+00   -1.690606e+00    1.279407e+00 
   8.909091e+00   -3.281986e+00    1.354267e+00 
   9.545455e+00   -1.313876e+01    1.120097e+00 
   1.018182e+01    8.899317e+00    9.566113e-01 
   1.081818e+01    2.330124e+00    6.676760e-01 
   1.145455e+01    1.032393e+00    4.429493e-01 
   1.209091e+01    5.746241e-01    3.105622e-01 
   1.272727e+01    3.653251e-01    2.280906e-01 
   1.336364e+01    2.174991e-01    1.653767e-01 
   1.400000e+01    1.304605e-01    9.821304e-02 
   1.463636e+01    7.320021e-02    3.631701e-02 
   1.527273e+01   -1.087542e-02   -3.243491e-02 
   1.590909e+01   -4.603161e-02   -5.862414e-02 
   1.654545e+01   -5.062719e-02   -6.014583e-02 
   1.718182e+01   -5.518672e-02   -6.155917e-02 
   1.781818e+01   -5.797672e-02   -6.147026e-02 
   1.845455e+01   -5.821498e-02   -5.938580e-02 
   1.909091e+01   -6.195135e-02   -6.136236e-02 
   1.972727e+01   -7.385873e-02   -7.221207e-02 
   2.036364e+01   -8.577681e-02   -8.295325e-02 
   2.100000e+01   -9.771014e-02   -9.311065e-02 
   2.163636e+01   -1.096588e-01   -1.027306e-01 
   2.227273e+01   -1.223381e-01   -1.133485e-01 
   2.290909e+01   -1.353840e-01   -1.241556e-01 
   2.354545e+01   -1.361949e-01   -1.225698e-01 
   2.418182e+01   -1.319971e-01   -1.167178e-01 
   2.481818e+01   -1.293805e-01   -1.151166e-01 
   2.545455e+01   -1.267778e-01   -1.136098e-01 
   2.609091e+01   -1.241889e-01   -1.121891e-01 
   2.672727e+01   -1.225018e-01   -1.126214e-01 
   2.736364e+01   -1.220795e-01   -1.150010e-01 
   2.800000e+01   -1.256042e-01   -1.207120e-01 
   2.863636e+01   -1.290971e-01   -1.260934e-01 
   2.927273e+01   -1.299847e-01   -1.281422e-01 
   2.990909e+01   -1.304609e-01   -1.296222e-01 
   3.054545e+01   -1.309360e-01   -1.310342e-01 
   3.118182e+01   -1.314242e-01   -1.328100e-01 
   3.181818e+01   -1.281184e-01   -1.319906e-01 
   3.245455e+01   -1.209644e-01   -1.268061e-01 
   3.309091e+01   -1.138270e-01   -1.218657e-01 
   3.372727e+01   -1.069010e-01   -1.183726e-01 
   3.436364e+01   -1.002144e-01   -1.163868e-01 
   3.500000e+01   -9.354945e-02   -1.144987e-01 
   3.563636e+01   -8.690603e-02   -1.127014e-01 
   3.627273e+01   -8.238517e-02   -1.119521e-01 
   3.690909e+01   -7.801119e-02   -1.112422e-01 
   3.754545e+01   -7.364452e-02   -1.105630e-01 
   3.818182e+01   -6.922401e-02   -1.099405e-01 
   3.881818e+01   -6.436616e-02   -1.095412e-01 
   3.945455e+01   -5.951118e-02   -1.091584e-01 
   4.009091e+01   -5.558480e-02   -1.100858e-01 
   4.072727e+01   -5.371048e-02   -1.099616e-01 
   4.136364e+01   -5.173418e-02   -1.061519e-01 
   4.200000e+01   -4.975816e-02   -1.024255e-01 
   4.263636e+01   -4.778242e-02   -9.877950e-02 
   4.327273e+01   -4.666684e-02   -9.568324e-02 
   4.390909e+01   -4.556386e-02   -9.266128e-02 
   4.454545e+01   -4.280203e-02   -8.790609e-02 
   4.518182e+01   -3.860675e-02   -8.478326e-02 
   4.581818e+01   -3.382569e-02   -8.355706e-02 
   4.645455e+01   -2.904093e-02   -8.236733e-02 
   4.709091e+01   -2.419049e-02   -8.119839e-02 
   4.772727e+01   -1.913529e-02   -8.001855e-02 
   4.836364e+01   -1.395404e-02   -7.889605e-02 
   4.900000e+01   -7.669607e-03   -7.800097e-02 
   4.963636e+01   -1.019259e-03   -7.686222e-02 
   5.027273e+01    5.644864e-03   -7.575376e-02 
   5.090909e+01    1.232976e-02   -7.466774e-02 
   5.154545e+01    1.927380e-02   -7.337997e-02 
   5.218182e+01    2.623572e-02   -7.212450e-02 
   5.281818e+01    3.395650e-02   -7.154685e-02 
   5.345455e+01    4.216126e-02   -7.092714e-02 
   5.409091e+01    5.039222e-02   -7.032201e-02 
   5.472727e+01    5.885283e-02   -6.951000e-02 
   5.536364e+01    6.754527e-02   -6.850173e-02 
   5.600000e+01    7.254992e-02   -7.117044e-02 
   5.663636e+01    6.906995e-02   -7.949363e-02 
   5.727273e+01    6.556473e-02   -8.772170e-02 
   5.790909e+01    6.288917e-02   -9.437993e-02 
   5.854545e+01    6.040687e-02   -1.006140e-01 
   5.918182e+01    3.947356e-02   -1.076681e-01 
   5.981818e+01   -5.853972e-04   -1.270304e-01 
   6.045455e+01   -2.627743e-02   -1.312554e-01 
   6.109091e+01   -4.791496e-02   -1.321884e-01 
   6.172727e+01   -1.116564e-01   -1.701490e-01 
   6.236364e+01   -1.348712e-01   -1.555614e-01 
   6.300000e+01   -1.082888e-01   -8.680362e-02 
