   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    9.610726e-02   -2.001579e+00    6.269470e+01    6.490982e+01    1.958522e+06    9.785829e+00   -1.848993e+01    7.628562e+01   -1.660697e+01   -8.129313e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    6.958442e-01   -3.227769e+00    5.321209e+01    5.701404e+01    2.230409e+06    1.034198e+01   -3.744910e+01    8.679063e+01   -3.363541e+01   -1.646494e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    1.747313e+00   -5.376832e+00    3.933835e+01    4.488144e+01    2.788942e+06    1.189976e+01   -8.271744e+01    1.081484e+02   -7.429378e+01   -3.636770e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    3.024142e+00   -7.986186e+00    2.722371e+01    3.347067e+01    3.688118e+06    1.446578e+01   -1.168572e+02    9.936990e+01   -1.049569e+02   -5.137765e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    4.526185e+00   -1.105591e+01    1.809784e+01    2.424730e+01    4.930200e+06    1.802090e+01    5.629177e+02    1.055296e+03    5.055921e+02    2.474934e+02    1.632738e+00    8.059579e-02 
   1.470000e+01    3.504121e-02    6.253312e+00   -1.458605e+01    1.227671e+01    1.794455e+01    6.278282e+06    2.247305e+01    7.610446e+02    1.771136e+03    6.835424e+02    3.346022e+02    1.659009e+00    1.922726e-02 
   1.890000e+01    3.168268e-02    8.055257e+00   -1.826885e+01    8.984807e+00    1.408579e+01    7.412266e+06    2.732155e+01    7.629492e+02    2.249533e+03    6.852531e+02    3.354396e+02    1.424303e+00    1.100539e-02 
   2.310000e+01    2.949244e-02    9.857418e+00   -2.195154e+01    6.953650e+00    1.151673e+01    8.314957e+06    3.226989e+01    7.014955e+02    2.523442e+03    6.300576e+02    3.084207e+02    1.185291e+00    8.613640e-03 
   2.730000e+01    2.709969e-02    1.165960e+01   -2.563422e+01    5.858672e+00    9.937847e+00    9.062093e+06    3.727121e+01    7.247515e+02    3.097023e+03    6.509453e+02    3.186455e+02    1.143513e+00    9.547039e-03 
   3.150000e+01    2.438434e-02    1.346182e+01   -2.931689e+01    5.374545e+00    9.032682e+00    9.634228e+06    4.230240e+01    7.282036e+02    3.589902e+03    6.540458e+02    3.201633e+02    1.091387e+00    8.896435e-03 
   3.570000e+01    2.135690e-02    1.526407e+01   -3.299953e+01    5.253111e+00    8.547204e+00    1.006835e+07    4.735709e+01    7.728202e+02    4.325059e+03    6.941188e+02    3.397795e+02    1.118908e+00    9.387449e-03 
   3.990000e+01    1.801684e-02    1.706638e+01   -3.668215e+01    5.375026e+00    8.343065e+00    1.036466e+07    5.242811e+01    8.011122e+02    5.004121e+03    7.195297e+02    3.522184e+02    1.132465e+00    9.486902e-03 
   4.410000e+01    1.471964e-02    1.886877e+01   -4.036473e+01    5.593864e+00    8.250392e+00    1.051102e+07    5.751376e+01    8.104982e+02    5.513479e+03    7.279599e+02    3.563451e+02    1.119380e+00    7.845120e-03 
   4.830000e+01    1.171234e-02    2.067123e+01   -4.404728e+01    5.830640e+00    8.165291e+00    1.050699e+07    6.260875e+01    8.325456e+02    6.127169e+03    7.477620e+02    3.660384e+02    1.141417e+00    8.132065e-03 
   5.232585e+01    8.605049e-03    2.239899e+01   -4.757711e+01    6.166799e+00    8.155457e+00    1.037037e+07    6.749908e+01    8.591444e+02    6.700372e+03    7.716521e+02    3.777329e+02    1.171852e+00    8.537810e-03 
   5.582671e+01    5.371978e-03    2.390147e+01   -5.064662e+01    6.593752e+00    8.239181e+00    1.010322e+07    7.175432e+01    8.867909e+02    7.164539e+03    7.964831e+02    3.898880e+02    1.209223e+00    9.056858e-03 
   5.880000e+01    2.968543e-03    2.517756e+01   -5.325355e+01    6.936235e+00    8.261843e+00    9.239429e+06    7.536985e+01    8.551651e+02    7.045203e+03    7.680780e+02    3.759834e+02    1.237514e+00    9.528099e-03 
   6.124829e+01    1.772336e-03    2.622834e+01   -5.540016e+01    7.118921e+00    8.179789e+00    6.926669e+06    7.834697e+01    6.626466e+02    5.528212e+03    5.951650e+02    2.913404e+02    1.245829e+00    9.950910e-03 
   6.264915e+01    7.038778e-04    2.682958e+01   -5.662840e+01    7.215565e+00    8.130277e+00    4.355896e+06    8.005049e+01    4.223068e+02    3.548306e+03    3.793005e+02    1.856721e+02    1.244387e+00    1.025112e-02 
