   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    6.706108e-02    7.524475e-01 
   1.272727e+00   -2.622588e-01   -7.098445e-02 
   1.909091e+00   -2.702540e-01   -2.562870e-01 
   2.545455e+00   -1.754187e-01   -2.810254e-01 
   3.181818e+00   -1.217977e-01   -2.927110e-01 
   3.818182e+00   -9.089015e-02   -2.946716e-01 
   4.454545e+00   -1.096431e-01   -3.162599e-01 
   5.090909e+00   -1.551424e-01   -3.585064e-01 
   5.727273e+00   -1.939811e-01   -3.950556e-01 
   6.363636e+00   -1.894934e-01   -3.993953e-01 
   7.000000e+00   -1.796738e-01   -3.986130e-01 
   7.636364e+00   -8.032737e-01    3.187107e-01 
   8.272727e+00   -1.692159e+00    1.239447e+00 
   8.909091e+00   -3.266945e+00    1.311357e+00 
   9.545455e+00   -1.302908e+01    1.080668e+00 
   1.018182e+01    8.798535e+00    9.197708e-01 
   1.081818e+01    2.296018e+00    6.368764e-01 
   1.145455e+01    1.015616e+00    4.190499e-01 
   1.209091e+01    5.644581e-01    2.909300e-01 
   1.272727e+01    3.587440e-01    2.113343e-01 
   1.336364e+01    2.134500e-01    1.508073e-01 
   1.400000e+01    1.282501e-01    8.556845e-02 
   1.463636e+01    7.245545e-02    2.527946e-02 
   1.527273e+01   -1.021923e-02   -4.145848e-02 
   1.590909e+01   -4.408564e-02   -6.619256e-02 
   1.654545e+01   -4.738150e-02   -6.657856e-02 
   1.718182e+01   -5.065152e-02   -6.693708e-02 
   1.781818e+01   -5.215137e-02   -6.587247e-02 
   1.845455e+01   -5.108557e-02   -6.288195e-02 
   1.909091e+01   -5.346528e-02   -6.379087e-02 
   1.972727e+01   -6.389533e-02   -7.314752e-02 
   2.036364e+01   -7.433417e-02   -8.247777e-02 
   2.100000e+01   -8.478635e-02   -9.130092e-02 
   2.163636e+01   -9.525192e-02   -9.965723e-02 
   2.227273e+01   -1.064592e-01   -1.090838e-01 
   2.290909e+01   -1.180412e-01   -1.187678e-01 
   2.354545e+01   -1.182775e-01   -1.168794e-01 
   2.418182e+01   -1.138908e-01   -1.110618e-01 
   2.481818e+01   -1.111186e-01   -1.095181e-01 
   2.545455e+01   -1.083612e-01   -1.080653e-01 
   2.609091e+01   -1.056184e-01   -1.066958e-01 
   2.672727e+01   -1.037971e-01   -1.071870e-01 
   2.736364e+01   -1.031717e-01   -1.095634e-01 
   2.800000e+01   -1.057123e-01   -1.146731e-01 
   2.863636e+01   -1.082301e-01   -1.194879e-01 
   2.927273e+01   -1.080865e-01   -1.209769e-01 
   2.990909e+01   -1.075240e-01   -1.219200e-01 
   3.054545e+01   -1.069627e-01   -1.228197e-01 
   3.118182e+01   -1.064170e-01   -1.241106e-01 
   3.181818e+01   -1.019604e-01   -1.228422e-01 
   3.245455e+01   -9.353723e-02   -1.172236e-01 
   3.309091e+01   -8.513358e-02   -1.118695e-01 
   3.372727e+01   -7.695075e-02   -1.079962e-01 
   3.436364e+01   -6.901852e-02   -1.056644e-01 
   3.500000e+01   -6.111194e-02   -1.034474e-01 
   3.563636e+01   -5.323087e-02   -1.013371e-01 
   3.627273e+01   -4.700168e-02   -9.998342e-02 
   3.690909e+01   -4.086612e-02   -9.866136e-02 
   3.754545e+01   -3.474083e-02   -9.739656e-02 
   3.818182e+01   -2.856195e-02   -9.621367e-02 
   3.881818e+01   -2.192830e-02   -9.528052e-02 
   3.945455e+01   -1.529857e-02   -9.438575e-02 
   4.009091e+01   -9.779461e-03   -9.495824e-02 
   4.072727e+01   -6.730051e-03   -9.473703e-02 
   4.136364e+01   -3.573877e-03   -9.076973e-02 
   4.200000e+01   -4.181479e-04   -8.688910e-02 
   4.263636e+01    2.737137e-03   -8.309233e-02 
   4.327273e+01    4.985508e-03   -7.985673e-02 
   4.390909e+01    7.218501e-03   -7.669862e-02 
   4.454545e+01    1.098956e-02   -7.176273e-02 
   4.518182e+01    1.618280e-02   -6.848379e-02 
   4.581818e+01    2.199534e-02   -6.713810e-02 
   4.645455e+01    2.781236e-02   -6.583243e-02 
   4.709091e+01    3.369955e-02   -6.455070e-02 
   4.772727e+01    3.980446e-02   -6.326051e-02 
   4.836364e+01    4.595122e-02   -6.207440e-02 
   4.900000e+01    5.243299e-02   -6.150428e-02 
   4.963636e+01    5.930252e-02   -6.067683e-02 
   5.027273e+01    6.618627e-02   -5.987139e-02 
   5.090909e+01    7.309168e-02   -5.908033e-02 
   5.154545e+01    8.027136e-02   -5.807608e-02 
   5.218182e+01    8.746952e-02   -5.709702e-02 
   5.281818e+01    9.414645e-02   -5.714509e-02 
   5.345455e+01    1.009432e-01   -5.723521e-02 
   5.409091e+01    1.077616e-01   -5.732321e-02 
   5.472727e+01    1.148160e-01   -5.718528e-02 
   5.536364e+01    1.221074e-01   -5.683322e-02 
   5.600000e+01    1.248637e-01   -6.038201e-02 
   5.663636e+01    1.169368e-01   -7.015724e-02 
   5.727273e+01    1.089524e-01   -7.982075e-02 
   5.790909e+01    1.017963e-01   -8.788753e-02 
   5.854545e+01    9.480044e-02   -9.551667e-02 
   5.918182e+01    6.940857e-02   -1.038159e-01 
   5.981818e+01    2.461186e-02   -1.244553e-01 
   6.045455e+01   -5.699012e-03   -1.300352e-01 
   6.109091e+01   -3.224861e-02   -1.324974e-01 
   6.172727e+01   -1.001362e-01   -1.714250e-01 
   6.236364e+01   -1.272375e-01   -1.579697e-01 
   6.300000e+01   -1.063338e-01   -9.131333e-02 
