   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.368136e-01    7.690064e-01 
   1.272727e+00   -2.232745e-01   -6.083021e-02 
   1.909091e+00   -2.372936e-01   -2.472952e-01 
   2.545455e+00   -1.430056e-01   -2.719097e-01 
   3.181818e+00   -9.053468e-02   -2.833736e-01 
   3.818182e+00   -6.085400e-02   -2.850301e-01 
   4.454545e+00   -8.215259e-02   -3.067719e-01 
   5.090909e+00   -1.308858e-01   -3.496844e-01 
   5.727273e+00   -1.723308e-01   -3.868141e-01 
   6.363636e+00   -1.690187e-01   -3.912931e-01 
   7.000000e+00   -1.600962e-01   -3.905835e-01 
   7.636364e+00   -7.924909e-01    3.388375e-01 
   8.272727e+00   -1.693624e+00    1.275111e+00 
   8.909091e+00   -3.286781e+00    1.348770e+00 
   9.545455e+00   -1.315665e+01    1.114636e+00 
   1.018182e+01    8.910996e+00    9.512788e-01 
   1.081818e+01    2.334060e+00    6.631901e-01 
   1.145455e+01    1.035982e+00    4.397311e-01 
   1.209091e+01    5.782373e-01    3.081396e-01 
   1.272727e+01    3.691147e-01    2.262161e-01 
   1.336364e+01    2.214132e-01    1.639190e-01 
   1.400000e+01    1.345502e-01    9.710106e-02 
   1.463636e+01    7.748063e-02    3.548342e-02 
   1.527273e+01   -7.350552e-03   -3.341764e-02 
   1.590909e+01   -4.312075e-02   -5.980475e-02 
   1.654545e+01   -4.821758e-02   -6.153280e-02 
   1.718182e+01   -5.327443e-02   -6.313780e-02 
   1.781818e+01   -5.655526e-02   -6.323001e-02 
   1.845455e+01   -5.727978e-02   -6.131923e-02 
   1.909091e+01   -6.153727e-02   -6.350731e-02 
   1.972727e+01   -7.404638e-02   -7.466507e-02 
   2.036364e+01   -8.656696e-02   -8.569597e-02 
   2.100000e+01   -9.910357e-02   -9.612734e-02 
   2.163636e+01   -1.116562e-01   -1.060068e-01 
   2.227273e+01   -1.249382e-01   -1.168649e-01 
   2.290909e+01   -1.385853e-01   -1.278960e-01 
   2.354545e+01   -1.402389e-01   -1.268077e-01 
   2.418182e+01   -1.369852e-01   -1.215431e-01 
   2.481818e+01   -1.353003e-01   -1.204749e-01 
   2.545455e+01   -1.336245e-01   -1.194695e-01 
   2.609091e+01   -1.319575e-01   -1.185218e-01 
   2.672727e+01   -1.311786e-01   -1.193870e-01 
   2.736364e+01   -1.315817e-01   -1.221290e-01 
   2.800000e+01   -1.353208e-01   -1.278934e-01 
   2.863636e+01   -1.390261e-01   -1.333252e-01 
   2.927273e+01   -1.401544e-01   -1.354468e-01 
   2.990909e+01   -1.408754e-01   -1.370003e-01 
   3.054545e+01   -1.415948e-01   -1.384823e-01 
   3.118182e+01   -1.423266e-01   -1.403213e-01 
   3.181818e+01   -1.390343e-01   -1.394227e-01 
   3.245455e+01   -1.316653e-01   -1.340440e-01 
   3.309091e+01   -1.243135e-01   -1.289185e-01 
   3.372727e+01   -1.171712e-01   -1.252393e-01 
   3.436364e+01   -1.102666e-01   -1.230660e-01 
   3.500000e+01   -1.033843e-01   -1.209998e-01 
   3.563636e+01   -9.652416e-02   -1.190329e-01 
   3.627273e+01   -9.112142e-02   -1.177903e-01 
   3.690909e+01   -8.579413e-02   -1.165735e-01 
   3.754545e+01   -8.047574e-02   -1.154094e-01 
   3.818182e+01   -7.510547e-02   -1.143224e-01 
   3.881818e+01   -6.930169e-02   -1.134771e-01 
   3.945455e+01   -6.350132e-02   -1.126666e-01 
   4.009091e+01   -5.847917e-02   -1.131175e-01 
   4.072727e+01   -5.515777e-02   -1.123954e-01 
   4.136364e+01   -5.173492e-02   -1.080136e-01 
   4.200000e+01   -4.831255e-02   -1.037275e-01 
   4.263636e+01   -4.489067e-02   -9.953404e-02 
   4.327273e+01   -4.233305e-02   -9.590185e-02 
   4.390909e+01   -3.979091e-02   -9.235583e-02 
   4.454545e+01   -3.570930e-02   -8.713409e-02 
   4.518182e+01   -3.024041e-02   -8.357736e-02 
   4.581818e+01   -2.418043e-02   -8.193189e-02 
   4.645455e+01   -1.811578e-02   -8.033534e-02 
   4.709091e+01   -1.198367e-02   -7.877148e-02 
   4.772727e+01   -5.642897e-03   -7.720798e-02 
   4.836364e+01    7.328682e-04   -7.575084e-02 
   4.900000e+01    7.378493e-03   -7.486907e-02 
   4.963636e+01    1.439604e-02   -7.374234e-02 
   5.027273e+01    2.142812e-02   -7.264559e-02 
   5.090909e+01    2.848185e-02   -7.157096e-02 
   5.154545e+01    3.579946e-02   -7.029350e-02 
   5.218182e+01    4.313592e-02   -6.904810e-02 
   5.281818e+01    5.016210e-02   -6.880511e-02 
   5.345455e+01    5.736045e-02   -6.860519e-02 
   5.409091e+01    6.458179e-02   -6.840998e-02 
   5.472727e+01    7.203209e-02   -6.799799e-02 
   5.536364e+01    7.971288e-02   -6.738047e-02 
   5.600000e+01    8.313178e-02   -7.058381e-02 
   5.663636e+01    7.654261e-02   -7.983536e-02 
   5.727273e+01    6.990560e-02   -8.898118e-02 
   5.790909e+01    6.407640e-02   -9.655028e-02 
   5.854545e+01    5.841185e-02   -1.036891e-01 
   5.918182e+01    3.490291e-02   -1.114160e-01 
   5.981818e+01   -7.376043e-03   -1.312880e-01 
   6.045455e+01   -3.554835e-02   -1.361572e-01 
   6.109091e+01   -5.995807e-02   -1.378415e-01 
   6.172727e+01   -1.248299e-01   -1.759368e-01 
   6.236364e+01   -1.498540e-01   -1.618047e-01 
   6.300000e+01   -1.272836e-01   -9.416252e-02 
