   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    6.831530e-02    7.531208e-01 
   1.272727e+00   -2.615301e-01   -7.059242e-02 
   1.909091e+00   -2.696286e-01   -2.559602e-01 
   2.545455e+00   -1.748211e-01   -2.807306e-01 
   3.181818e+00   -1.212348e-01   -2.924394e-01 
   3.818182e+00   -9.035987e-02   -2.944172e-01 
   4.454545e+00   -1.091571e-01   -3.160159e-01 
   5.090909e+00   -1.547012e-01   -3.582633e-01 
   5.727273e+00   -1.935766e-01   -3.948123e-01 
   6.363636e+00   -1.891009e-01   -3.991393e-01 
   7.000000e+00   -1.792891e-01   -3.983417e-01 
   7.636364e+00   -8.030581e-01    3.191548e-01 
   8.272727e+00   -1.692182e+00    1.240108e+00 
   8.909091e+00   -3.267325e+00    1.312003e+00 
   9.545455e+00   -1.303154e+01    1.081231e+00 
   1.018182e+01    8.800715e+00    9.202799e-01 
   1.081818e+01    2.296791e+00    6.373076e-01 
   1.145455e+01    1.016119e+00    4.194301e-01 
   1.209091e+01    5.648702e-01    2.912808e-01 
   1.272727e+01    3.591189e-01    2.116673e-01 
   1.336364e+01    2.137985e-01    1.511268e-01 
   1.400000e+01    1.285859e-01    8.587234e-02 
   1.463636e+01    7.278479e-02    2.556857e-02 
   1.527273e+01   -9.881469e-03   -4.117083e-02 
   1.590909e+01   -4.372415e-02   -6.589509e-02 
   1.654545e+01   -4.698615e-02   -6.626523e-02 
   1.718182e+01   -5.022255e-02   -6.660902e-02 
   1.781818e+01   -5.168819e-02   -6.553018e-02 
   1.845455e+01   -5.058699e-02   -6.252558e-02 
   1.909091e+01   -5.295385e-02   -6.343431e-02 
   1.972727e+01   -6.342383e-02   -7.282046e-02 
   2.036364e+01   -7.390264e-02   -8.217875e-02 
   2.100000e+01   -8.439485e-02   -9.102842e-02 
   2.163636e+01   -9.490049e-02   -9.940984e-02 
   2.227273e+01   -1.061482e-01   -1.088606e-01 
   2.290909e+01   -1.177706e-01   -1.185676e-01 
   2.354545e+01   -1.180242e-01   -1.166892e-01 
   2.418182e+01   -1.136449e-01   -1.108760e-01 
   2.481818e+01   -1.108805e-01   -1.093374e-01 
   2.545455e+01   -1.081308e-01   -1.078894e-01 
   2.609091e+01   -1.053956e-01   -1.065243e-01 
   2.672727e+01   -1.035822e-01   -1.070201e-01 
   2.736364e+01   -1.029651e-01   -1.094015e-01 
   2.800000e+01   -1.055168e-01   -1.145195e-01 
   2.863636e+01   -1.080455e-01   -1.193422e-01 
   2.927273e+01   -1.079123e-01   -1.208381e-01 
   2.990909e+01   -1.073600e-01   -1.217878e-01 
   3.054545e+01   -1.068089e-01   -1.226938e-01 
   3.118182e+01   -1.062734e-01   -1.239907e-01 
   3.181818e+01   -1.017909e-01   -1.227104e-01 
   3.245455e+01   -9.330577e-02   -1.170631e-01 
   3.309091e+01   -8.484036e-02   -1.116816e-01 
   3.372727e+01   -7.659600e-02   -1.077825e-01 
   3.436364e+01   -6.860250e-02   -1.054264e-01 
   3.500000e+01   -6.063484e-02   -1.031864e-01 
   3.563636e+01   -5.269291e-02   -1.010541e-01 
   3.627273e+01   -4.643664e-02   -9.969144e-02 
   3.690909e+01   -4.027774e-02   -9.836199e-02 
   3.754545e+01   -3.412915e-02   -9.709011e-02 
   3.818182e+01   -2.792696e-02   -9.590046e-02 
   3.881818e+01   -2.126973e-02   -9.496089e-02 
   3.945455e+01   -1.461643e-02   -9.405997e-02 
   4.009091e+01   -9.118882e-03   -9.464617e-02 
   4.072727e+01   -6.196210e-03   -9.448181e-02 
   4.136364e+01   -3.166685e-03   -9.056881e-02 
   4.200000e+01   -1.375868e-04   -8.674129e-02 
   4.263636e+01    2.891085e-03   -8.299648e-02 
   4.327273e+01    5.012836e-03   -7.981176e-02 
   4.390909e+01    7.119456e-03   -7.670340e-02 
   4.454545e+01    1.091946e-02   -7.175691e-02 
   4.518182e+01    1.620800e-02   -6.844258e-02 
   4.581818e+01    2.211587e-02   -6.706258e-02 
   4.645455e+01    2.802829e-02   -6.572362e-02 
   4.709091e+01    3.401097e-02   -6.440957e-02 
   4.772727e+01    4.021156e-02   -6.308799e-02 
   4.836364e+01    4.644947e-02   -6.187301e-02 
   4.900000e+01    5.298073e-02   -6.128932e-02 
   4.963636e+01    5.990004e-02   -6.044862e-02 
   5.027273e+01    6.683367e-02   -5.963029e-02 
   5.090909e+01    7.378907e-02   -5.882667e-02 
   5.154545e+01    8.101902e-02   -5.781011e-02 
   5.218182e+01    8.826759e-02   -5.681906e-02 
   5.281818e+01    9.475573e-02   -5.692879e-02 
   5.345455e+01    1.012932e-01   -5.710025e-02 
   5.409091e+01    1.078515e-01   -5.726767e-02 
   5.472727e+01    1.146448e-01   -5.720732e-02 
   5.536364e+01    1.216741e-01   -5.693111e-02 
   5.600000e+01    1.243179e-01   -6.051225e-02 
   5.663636e+01    1.166808e-01   -7.020863e-02 
   5.727273e+01    1.089883e-01   -7.979420e-02 
   5.790909e+01    1.021266e-01   -8.778375e-02 
   5.854545e+01    9.542777e-02   -9.533621e-02 
   5.918182e+01    7.003898e-02   -1.036320e-01 
   5.981818e+01    2.503691e-02   -1.243218e-01 
   6.045455e+01   -5.485506e-03   -1.299546e-01 
   6.109091e+01   -3.226490e-02   -1.324763e-01 
   6.172727e+01   -1.002378e-01   -1.714249e-01 
   6.236364e+01   -1.273904e-01   -1.579783e-01 
   6.300000e+01   -1.065802e-01   -9.133788e-02 
