   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.855910e+00    7.557471e-01    6.071852e+01    6.490982e+01    1.968759e+06    9.836978e+00   -2.140449e+01    7.637902e+01   -4.395298e-01    2.139998e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -3.220632e+00    7.281643e-01    5.137474e+01    5.701404e+01    2.251813e+06    1.044123e+01   -4.103804e+01    8.718120e+01   -8.426942e-01    4.102939e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -5.612637e+00    6.795056e-01    3.787057e+01    4.488144e+01    2.829215e+06    1.207160e+01   -8.798103e+01    1.090681e+02   -1.806643e+00    8.796248e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -8.517033e+00    6.202849e-01    2.616879e+01    3.347067e+01    3.746175e+06    1.469350e+01   -1.224510e+02    1.002820e+02   -2.514466e+00    1.224252e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -1.193382e+01    5.506667e-01    1.737380e+01    2.424730e+01    5.001345e+06    1.828095e+01    5.673150e+02    1.085652e+03    1.164951e+01   -5.671954e+02    1.625271e+00    7.340981e-02 
   1.470000e+01    3.504121e-02   -1.586301e+01    4.707932e-01    1.178832e+01    1.794455e+01    6.355730e+06    2.275028e+01    7.534941e+02    1.790644e+03    1.547260e+01   -7.533353e+02    1.631437e+00    1.726926e-02 
   1.890000e+01    3.168268e-02   -1.996216e+01    3.873456e-01    8.643876e+00    1.408579e+01    7.489692e+06    2.760694e+01    7.483130e+02    2.250127e+03    1.536621e+01   -7.481552e+02    1.392602e+00    1.071716e-02 
   2.310000e+01    2.949244e-02   -2.406131e+01    3.036582e-01    6.701381e+00    1.151673e+01    8.390452e+06    3.256288e+01    6.847266e+02    2.506595e+03    1.406049e+01   -6.845822e+02    1.154858e+00    8.479093e-03 
   2.730000e+01    2.709969e-02   -2.816045e+01    2.199419e-01    5.662932e+00    9.937847e+00    9.135142e+06    3.757165e+01    7.126944e+02    3.091845e+03    1.463480e+01   -7.125442e+02    1.122550e+00    9.270893e-03 
   3.150000e+01    2.438434e-02   -3.225960e+01    1.361982e-01    5.224086e+00    9.032682e+00    9.704825e+06    4.261238e+01    7.185940e+02    3.589915e+03    1.475594e+01   -7.184425e+02    1.075013e+00    8.704786e-03 
   3.570000e+01    2.135690e-02   -3.635874e+01    5.240451e-02    5.155255e+00    8.547204e+00    1.013603e+07    4.767541e+01    7.684668e+02    4.343395e+03    1.578005e+01   -7.683048e+02    1.108361e+00    9.292508e-03 
   3.990000e+01    1.801684e-02   -4.045788e+01   -3.144826e-02    5.330060e+00    8.343065e+00    1.042948e+07    5.275601e+01    8.037730e+02    5.045995e+03    1.650505e+01   -8.036035e+02    1.127650e+00    9.442189e-03 
   4.410000e+01    1.471964e-02   -4.455703e+01   -1.153862e-01    5.600769e+00    8.250392e+00    1.057254e+07    5.785039e+01    8.211404e+02    5.581347e+03    1.686168e+01   -8.209673e+02    1.120029e+00    7.853791e-03 
   4.830000e+01    1.171234e-02   -4.865616e+01   -1.994069e-01    5.883173e+00    8.165291e+00    1.056515e+07    6.295533e+01    8.509727e+02    6.221152e+03    1.747427e+01   -8.507933e+02    1.146339e+00    8.194789e-03 
   5.232585e+01    8.605049e-03   -5.258534e+01   -2.799877e-01    6.240985e+00    8.155457e+00    1.042521e+07    6.785600e+01    8.817700e+02    6.808639e+03    1.810668e+01   -8.815841e+02    1.178484e+00    8.623428e-03 
   5.582671e+01    5.371978e-03   -5.600212e+01   -3.500892e-01    6.657376e+00    8.239181e+00    1.015499e+07    7.212205e+01    9.080204e+02    7.271304e+03    1.864571e+01   -9.078290e+02    1.214923e+00    9.129881e-03 
   5.880000e+01    2.968543e-03   -5.890401e+01   -4.096597e-01    6.960811e+00    8.261843e+00    9.285763e+06    7.574782e+01    8.683263e+02    7.128544e+03    1.783062e+01   -8.681432e+02    1.239752e+00    9.555142e-03 
   6.124829e+01    1.772336e-03   -6.129350e+01   -4.587287e-01    7.095023e+00    8.179789e+00    6.960973e+06    7.873498e+01    6.661819e+02    5.576616e+03    1.367969e+01   -6.660414e+02    1.244322e+00    9.918301e-03 
   6.264915e+01    7.038778e-04   -6.266072e+01   -4.868073e-01    7.170187e+00    8.130277e+00    4.377343e+06    8.044462e+01    4.229960e+02    3.576883e+03    8.685996e+00   -4.229068e+02    1.242038e+00    1.017647e-02 
