   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.448593e+00   -1.384606e+00    6.321276e+01    6.490982e+01    1.954307e+06    9.764768e+00   -1.770046e+01    7.612432e+01   -6.162039e+00   -1.659324e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.728052e+00   -1.860221e+00    5.367324e+01    5.701404e+01    2.222235e+06    1.030408e+01   -3.646546e+01    8.645476e+01   -1.269468e+01   -3.418443e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    4.970730e+00   -2.693560e+00    3.967552e+01    4.488144e+01    2.775172e+06    1.184101e+01   -8.126100e+01    1.075647e+02   -2.828929e+01   -7.617785e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    7.693862e+00   -3.705279e+00    2.744929e+01    3.347067e+01    3.669475e+06    1.439266e+01   -1.152852e+02    9.882296e+01   -4.013410e+01   -1.080738e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.089739e+01   -4.895533e+00    1.825529e+01    2.424730e+01    4.907950e+06    1.793957e+01    5.592360e+02    1.044340e+03    1.946862e+02    5.242540e+02    1.631781e+00    8.242857e-02 
   1.470000e+01    3.504121e-02    1.458127e+01   -6.264454e+00    1.238271e+01    1.794455e+01    6.254204e+06    2.238687e+01    7.604607e+02    1.762015e+03    2.647383e+02    7.128914e+02    1.664337e+00    1.971748e-02 
   1.890000e+01    3.168268e-02    1.842454e+01   -7.692480e+00    9.064581e+00    1.408579e+01    7.388839e+06    2.723520e+01    7.647028e+02    2.244700e+03    2.662151e+02    7.168681e+02    1.430929e+00    1.111265e-02 
   2.310000e+01    2.949244e-02    2.226790e+01   -9.120280e+00    7.023238e+00    1.151673e+01    8.293902e+06    3.218817e+01    7.057101e+02    2.526706e+03    2.456780e+02    6.615656e+02    1.193261e+00    8.672500e-03 
   2.730000e+01    2.709969e-02    2.611126e+01   -1.054805e+01    5.928124e+00    9.937847e+00    9.043667e+06    3.719543e+01    7.301620e+02    3.103621e+03    2.541904e+02    6.844880e+02    1.150942e+00    9.645943e-03 
   3.150000e+01    2.438434e-02    2.995464e+01   -1.197580e+01    5.448997e+00    9.032682e+00    9.619045e+06    4.223573e+01    7.358677e+02    3.604157e+03    2.561767e+02    6.898367e+02    1.099467e+00    8.993560e-03 
   3.570000e+01    2.135690e-02    3.379803e+01   -1.340350e+01    5.339127e+00    8.547204e+00    1.005627e+07    4.730025e+01    7.839026e+02    4.349434e+03    2.728991e+02    7.348669e+02    1.128224e+00    9.469333e-03 
   3.990000e+01    1.801684e-02    3.764145e+01   -1.483115e+01    5.476489e+00    8.343065e+00    1.035577e+07    5.238315e+01    8.164429e+02    5.042698e+03    2.842273e+02    7.653717e+02    1.143481e+00    9.581056e-03 
   4.410000e+01    1.471964e-02    4.148489e+01   -1.625871e+01    5.712017e+00    8.250392e+00    1.050484e+07    5.747998e+01    8.286421e+02    5.559454e+03    2.884742e+02    7.768078e+02    1.130376e+00    7.988304e-03 
   4.830000e+01    1.171234e-02    4.532836e+01   -1.768620e+01    5.964088e+00    8.165291e+00    1.050351e+07    6.258804e+01    8.550700e+02    6.187814e+03    2.976745e+02    8.015826e+02    1.153835e+00    8.293878e-03 
   5.232585e+01    8.605049e-03    4.901249e+01   -1.905446e+01    6.303431e+00    8.155457e+00    1.036925e+07    6.749177e+01    8.835486e+02    6.766063e+03    3.075887e+02    8.282798e+02    1.183953e+00    8.699284e-03 
   5.582671e+01    5.371978e-03    5.221618e+01   -2.024426e+01    6.714201e+00    8.239181e+00    1.010400e+07    7.175985e+01    9.095321e+02    7.226730e+03    3.166343e+02    8.526379e+02    1.219843e+00    9.200728e-03 
   5.880000e+01    2.968543e-03    5.493711e+01   -2.125473e+01    7.019597e+00    8.261843e+00    9.241528e+06    7.538698e+01    8.704673e+02    7.087216e+03    3.030347e+02    8.160168e+02    1.244544e+00    9.627834e-03 
   6.124829e+01    1.772336e-03    5.717761e+01   -2.208677e+01    7.163990e+00    8.179789e+00    6.929124e+06    7.837474e+01    6.689500e+02    5.545011e+03    2.328808e+02    6.271050e+02    1.248844e+00    1.000504e-02 
   6.264915e+01    7.038778e-04    5.845956e+01   -2.256284e+01    7.240815e+00    8.130277e+00    4.357766e+06    8.008485e+01    4.246082e+02    3.555020e+03    1.478183e+02    3.980475e+02    1.245734e+00    1.029215e-02 
