   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.846119e-02    7.538244e-01 
   1.272727e+00   -2.888622e-01   -7.060173e-02 
   1.909091e+00   -2.923341e-01   -2.561847e-01 
   2.545455e+00   -1.967317e-01   -2.809854e-01 
   3.181818e+00   -1.420442e-01   -2.927231e-01 
   3.818182e+00   -1.100972e-01   -2.947296e-01 
   4.454545e+00   -1.271262e-01   -3.163860e-01 
   5.090909e+00   -1.706104e-01   -3.587332e-01 
   5.727273e+00   -2.078237e-01   -3.953754e-01 
   6.363636e+00   -2.026184e-01   -3.998218e-01 
   7.000000e+00   -1.922556e-01   -3.991533e-01 
   7.636364e+00   -8.129121e-01    3.102590e-01 
   8.272727e+00   -1.697721e+00    1.220936e+00 
   8.909091e+00   -3.268891e+00    1.290565e+00 
   9.545455e+00   -1.301525e+01    1.061139e+00 
   1.018182e+01    8.778020e+00    9.012859e-01 
   1.081818e+01    2.288812e+00    6.215596e-01 
   1.145455e+01    1.014154e+00    4.080133e-01 
   1.209091e+01    5.653849e-01    2.825780e-01 
   1.272727e+01    3.611717e-01    2.048300e-01 
   1.336364e+01    2.169378e-01    1.457081e-01 
   1.400000e+01    1.326151e-01    8.163756e-02 
   1.463636e+01    7.758352e-02    2.229095e-02 
   1.527273e+01   -4.943129e-03   -4.358495e-02 
   1.590909e+01   -3.850007e-02   -6.765689e-02 
   1.654545e+01   -4.132737e-02   -6.747961e-02 
   1.718182e+01   -4.413248e-02   -6.731496e-02 
   1.781818e+01   -4.515820e-02   -6.576299e-02 
   1.845455e+01   -4.360004e-02   -6.231498e-02 
   1.909091e+01   -4.562473e-02   -6.282514e-02 
   1.972727e+01   -5.602145e-02   -7.187867e-02 
   2.036364e+01   -6.642687e-02   -8.092324e-02 
   2.100000e+01   -7.684560e-02   -8.947625e-02 
   2.163636e+01   -8.727767e-02   -9.757671e-02 
   2.227273e+01   -9.845796e-02   -1.067645e-01 
   2.290909e+01   -1.100163e-01   -1.162247e-01 
   2.354545e+01   -1.105902e-01   -1.145243e-01 
   2.418182e+01   -1.066971e-01   -1.090529e-01 
   2.481818e+01   -1.044298e-01   -1.078450e-01 
   2.545455e+01   -1.021746e-01   -1.067082e-01 
   2.609091e+01   -9.993129e-02   -1.056365e-01 
   2.672727e+01   -9.861216e-02   -1.064106e-01 
   2.736364e+01   -9.849272e-02   -1.090592e-01 
   2.800000e+01   -1.015636e-01   -1.144670e-01 
   2.863636e+01   -1.046068e-01   -1.195627e-01 
   2.927273e+01   -1.049747e-01   -1.213181e-01 
   2.990909e+01   -1.049209e-01   -1.225150e-01 
   3.054545e+01   -1.048671e-01   -1.236569e-01 
   3.118182e+01   -1.048280e-01   -1.251785e-01 
   3.181818e+01   -1.008210e-01   -1.241368e-01 
   3.245455e+01   -9.279052e-02   -1.187430e-01 
   3.309091e+01   -8.477864e-02   -1.136031e-01 
   3.372727e+01   -7.698667e-02   -1.099315e-01 
   3.436364e+01   -6.944412e-02   -1.077886e-01 
   3.500000e+01   -6.192595e-02   -1.057512e-01 
   3.563636e+01   -5.443206e-02   -1.038117e-01 
   3.627273e+01   -4.881505e-02   -1.027322e-01 
   3.690909e+01   -4.331588e-02   -1.016844e-01 
   3.754545e+01   -3.782591e-02   -1.006821e-01 
   3.818182e+01   -3.228153e-02   -9.975035e-02 
   3.881818e+01   -2.628348e-02   -9.905709e-02 
   3.945455e+01   -2.028896e-02   -9.839235e-02 
   4.009091e+01   -1.542238e-02   -9.918632e-02 
   4.072727e+01   -1.306710e-02   -9.919939e-02 
   4.136364e+01   -1.060557e-02   -9.547871e-02 
   4.200000e+01   -8.144387e-03   -9.183932e-02 
   4.263636e+01   -5.683549e-03   -8.827858e-02 
   4.327273e+01   -4.121312e-03   -8.527113e-02 
   4.390909e+01   -2.573014e-03   -8.233609e-02 
   4.454545e+01    7.995475e-04   -7.751274e-02 
   4.518182e+01    5.709095e-03   -7.428459e-02 
   4.581818e+01    1.123152e-02   -7.297680e-02 
   4.645455e+01    1.675821e-02   -7.170790e-02 
   4.709091e+01    2.235412e-02   -7.046194e-02 
   4.772727e+01    2.816512e-02   -6.920679e-02 
   4.836364e+01    3.401512e-02   -6.805546e-02 
   4.900000e+01    4.017736e-02   -6.752573e-02 
   4.963636e+01    4.672243e-02   -6.673934e-02 
   5.027273e+01    5.328107e-02   -6.597386e-02 
   5.090909e+01    5.986058e-02   -6.522175e-02 
   5.154545e+01    6.671043e-02   -6.425698e-02 
   5.218182e+01    7.357791e-02   -6.331641e-02 
   5.281818e+01    8.056686e-02   -6.319883e-02 
   5.345455e+01    8.786191e-02   -6.307014e-02 
   5.409091e+01    9.518027e-02   -6.294449e-02 
   5.472727e+01    1.027338e-01   -6.259915e-02 
   5.536364e+01    1.105240e-01   -6.204556e-02 
   5.600000e+01    1.139651e-01   -6.533446e-02 
   5.663636e+01    1.072057e-01   -7.470867e-02 
   5.727273e+01    1.003973e-01   -8.397575e-02 
   5.790909e+01    9.441975e-02   -9.165674e-02 
   5.854545e+01    8.861175e-02   -9.890461e-02 
   5.918182e+01    6.429462e-02   -1.069092e-01 
   5.981818e+01    2.055912e-02   -1.272551e-01 
   6.045455e+01   -8.690126e-03   -1.325669e-01 
   6.109091e+01   -3.409920e-02   -1.347366e-01 
   6.172727e+01   -1.011111e-01   -1.733928e-01 
   6.236364e+01   -1.273133e-01   -1.597850e-01 
   6.300000e+01   -1.049711e-01   -9.295537e-02 
