   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.735047e+00    1.002580e+00    6.073714e+01    6.490982e+01    1.970482e+06    9.845588e+00   -2.141804e+01    7.652024e+01    2.494302e+00    2.127230e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -3.090707e+00    1.161989e+00    5.140257e+01    5.701404e+01    2.253565e+06    1.044935e+01   -4.106008e+01    8.733734e+01    4.781775e+00    4.078070e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -5.466873e+00    1.441082e+00    3.790554e+01    4.488144e+01    2.830523e+06    1.207718e+01   -8.799593e+01    1.092231e+02    1.024783e+01    8.739717e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -8.352056e+00    1.779821e+00    2.620288e+01    3.347067e+01    3.746514e+06    1.469482e+01   -1.224134e+02    1.003732e+02    1.425601e+01    1.215804e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -1.174624e+01    2.178371e+00    1.740804e+01    2.424730e+01    5.000867e+06    1.827920e+01    5.678454e+02    1.085569e+03   -6.613014e+01   -5.639815e+02    1.625797e+00    7.373305e-02 
   1.470000e+01    3.504121e-02   -1.564940e+01    2.636872e+00    1.182005e+01    1.794455e+01    6.354724e+06    2.274668e+01    7.551095e+02    1.791948e+03   -8.793855e+01   -7.499715e+02    1.633488e+00    1.737097e-02 
   1.890000e+01    3.168268e-02   -1.972142e+01    3.115089e+00    8.671160e+00    1.408579e+01    7.487853e+06    2.760016e+01    7.504034e+02    2.252840e+03   -8.739048e+01   -7.452974e+02    1.395186e+00    1.073936e-02 
   2.310000e+01    2.949244e-02   -2.379346e+01    3.593067e+00    6.732228e+00    1.151673e+01    8.388161e+06    3.255399e+01    6.879286e+02    2.512906e+03   -8.011478e+01   -6.832476e+02    1.158572e+00    8.496445e-03 
   2.730000e+01    2.709969e-02   -2.786551e+01    4.071017e+00    5.694175e+00    9.937847e+00    9.132551e+06    3.756100e+01    7.160644e+02    3.098943e+03   -8.339143e+01   -7.111921e+02    1.125903e+00    9.314666e-03 
   3.150000e+01    2.438434e-02   -3.193755e+01    4.548940e+00    5.252361e+00    9.032682e+00    9.702099e+06    4.260041e+01    7.219807e+02    3.597808e+03   -8.408043e+01   -7.170681e+02    1.078086e+00    8.741370e-03 
   3.570000e+01    2.135690e-02   -3.600961e+01    5.026812e+00    5.179745e+00    8.547204e+00    1.013336e+07    4.766286e+01    7.717586e+02    4.351175e+03   -8.987746e+01   -7.665072e+02    1.111016e+00    9.315626e-03 
   3.990000e+01    1.801684e-02   -4.008167e+01    5.504626e+00    5.356619e+00    8.343065e+00    1.042689e+07    5.274292e+01    8.077718e+02    5.056019e+03   -9.407149e+01   -8.022754e+02    1.130535e+00    9.466698e-03 
   4.410000e+01    1.471964e-02   -4.415375e+01    5.982356e+00    5.630149e+00    8.250392e+00    1.057001e+07    5.783658e+01    8.255413e+02    5.591906e+03   -9.614089e+01   -8.199240e+02    1.122766e+00    7.889248e-03 
   4.830000e+01    1.171234e-02   -4.822583e+01    6.460003e+00    5.911661e+00    8.165291e+00    1.056271e+07    6.294077e+01    8.555628e+02    6.232251e+03   -9.963713e+01   -8.497412e+02    1.148992e+00    8.229237e-03 
   5.232585e+01    8.605049e-03   -5.212907e+01    6.917802e+00    6.267936e+00    8.155457e+00    1.042290e+07    6.784096e+01    8.862891e+02    6.818999e+03   -1.032155e+02   -8.802585e+02    1.180871e+00    8.655285e-03 
   5.582671e+01    5.371978e-03   -5.552331e+01    7.315872e+00    6.679412e+00    8.239181e+00    1.015281e+07    7.210650e+01    9.118084e+02    7.279438e+03   -1.061874e+02   -9.056041e+02    1.216864e+00    9.156284e-03 
   5.880000e+01    2.968543e-03   -5.840606e+01    7.653922e+00    6.977741e+00    8.261843e+00    9.283804e+06    7.573184e+01    8.710389e+02    7.133716e+03   -1.014394e+02   -8.651120e+02    1.241219e+00    9.576207e-03 
   6.124829e+01    1.772336e-03   -6.077979e+01    7.932265e+00    7.111514e+00    8.179789e+00    6.959522e+06    7.871857e+01    6.680481e+02    5.579030e+03   -7.779955e+01   -6.635025e+02    1.245421e+00    9.938316e-03 
   6.264915e+01    7.038778e-04   -6.213799e+01    8.091523e+00    7.178404e+00    8.130277e+00    4.376437e+06    8.042797e+01    4.234536e+02    3.576597e+03   -4.931456e+01   -4.205723e+02    1.242472e+00    1.018986e-02 
