   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02   -1.815694e+00    8.478282e-01    6.071708e+01    6.490982e+01    1.969077e+06    9.838565e+00   -2.141363e+01    7.640317e+01    6.340104e-01    2.140425e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02   -3.180082e+00    8.886895e-01    5.137591e+01    5.701404e+01    2.252138e+06    1.044273e+01   -4.104826e+01    8.720720e+01    1.215348e+00    4.103026e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02   -5.571519e+00    9.599960e-01    3.787452e+01    4.488144e+01    2.829446e+06    1.207259e+01   -8.798795e+01    1.090920e+02    2.605129e+00    8.794938e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02   -8.475233e+00    1.046439e+00    2.617385e+01    3.347067e+01    3.746165e+06    1.469346e+01   -1.224415e+02    1.002923e+02    3.625221e+00    1.223878e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02   -1.189122e+01    1.148181e+00    1.738026e+01    2.424730e+01    5.001075e+06    1.827996e+01    5.673716e+02    1.085555e+03   -1.679862e+01   -5.671228e+02    1.625364e+00    7.347131e-02 
   1.470000e+01    3.504121e-02   -1.581947e+01    1.265367e+00    1.179465e+01    1.794455e+01    6.355208e+06    2.274841e+01    7.537394e+02    1.790722e+03   -2.231656e+01   -7.534090e+02    1.631845e+00    1.728959e-02 
   1.890000e+01    3.168268e-02   -1.991765e+01    1.387502e+00    8.653789e+00    1.408579e+01    7.489009e+06    2.760443e+01    7.490694e+02    2.251105e+03   -2.217829e+01   -7.487410e+02    1.393541e+00    1.072523e-02 
   2.310000e+01    2.949244e-02   -2.401584e+01    1.509398e+00    6.714254e+00    1.151673e+01    8.389653e+06    3.255978e+01    6.860878e+02    2.509324e+03   -2.031354e+01   -6.857870e+02    1.156408e+00    8.486349e-03 
   2.730000e+01    2.709969e-02   -2.811403e+01    1.631265e+00    5.673387e+00    9.937847e+00    9.134196e+06    3.756777e+01    7.138093e+02    3.094169e+03   -2.113432e+01   -7.134964e+02    1.123672e+00    9.285537e-03 
   3.150000e+01    2.438434e-02   -3.221222e+01    1.753104e+00    5.232292e+00    9.032682e+00    9.703825e+06    4.260799e+01    7.195454e+02    3.592052e+03   -2.130415e+01   -7.192299e+02    1.075905e+00    8.715383e-03 
   3.570000e+01    2.135690e-02   -3.631041e+01    1.874894e+00    5.162450e+00    8.547204e+00    1.013504e+07    4.767075e+01    7.694016e+02    4.345502e+03   -2.278028e+01   -7.690643e+02    1.109141e+00    9.299306e-03 
   3.990000e+01    1.801684e-02   -4.040860e+01    1.996624e+00    5.338303e+00    8.343065e+00    1.042851e+07    5.275110e+01    8.049872e+02    5.048945e+03   -2.383389e+01   -8.046343e+02    1.128545e+00    9.449802e-03 
   4.410000e+01    1.471964e-02   -4.450679e+01    2.118269e+00    5.608760e+00    8.250392e+00    1.057160e+07    5.784529e+01    8.222982e+02    5.583961e+03   -2.434643e+01   -8.219377e+02    1.120773e+00    7.863433e-03 
   4.830000e+01    1.171234e-02   -4.860499e+01    2.239832e+00    5.891055e+00    8.165291e+00    1.056427e+07    6.295008e+01    8.522083e+02    6.223980e+03   -2.523200e+01   -8.518347e+02    1.147073e+00    8.204322e-03 
   5.232585e+01    8.605049e-03   -5.253327e+01    2.356310e+00    6.248299e+00    8.155457e+00    1.042437e+07    6.785057e+01    8.829602e+02    6.811179e+03   -2.614250e+01   -8.825731e+02    1.179132e+00    8.632081e-03 
   5.582671e+01    5.371978e-03   -5.594927e+01    2.457570e+00    6.663286e+00    8.239181e+00    1.015420e+07    7.211642e+01    9.089989e+02    7.273191e+03   -2.691345e+01   -9.086004e+02    1.215443e+00    9.136974e-03 
   5.880000e+01    2.968543e-03   -5.885049e+01    2.543537e+00    6.965718e+00    8.261843e+00    9.285055e+06    7.574205e+01    8.690858e+02    7.129827e+03   -2.573171e+01   -8.687047e+02    1.240177e+00    9.561258e-03 
   6.124829e+01    1.772336e-03   -6.123944e+01    2.614308e+00    7.101030e+00    8.179789e+00    6.960451e+06    7.872908e+01    6.668629e+02    5.577507e+03   -1.974434e+01   -6.665706e+02    1.244722e+00    9.925591e-03 
   6.264915e+01    7.038778e-04   -6.260634e+01    2.654799e+00    7.172407e+00    8.130277e+00    4.377016e+06    8.043861e+01    4.231036e+02    3.576671e+03   -1.252716e+01   -4.229181e+02    1.242155e+00    1.018009e-02 
