   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    2.003032e+00   -5.848125e-02    6.303599e+01    6.490982e+01    1.951911e+06    9.752798e+00   -1.789539e+01    7.588093e+01    6.605431e+00   -1.663169e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    3.271806e+00    4.449435e-01    5.347827e+01    5.701404e+01    2.219830e+06    1.029293e+01   -3.668238e+01    8.614135e+01    1.353996e+01   -3.409202e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.495532e+00    1.327611e+00    3.948924e+01    4.488144e+01    2.774628e+06    1.183869e+01   -8.158021e+01    1.072562e+02    3.011237e+01   -7.581937e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    8.195552e+00    2.399484e+00    2.728656e+01    3.347067e+01    3.670652e+06    1.439727e+01   -1.156407e+02    9.855732e+01    4.268455e+01   -1.074746e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.137193e+01    3.660411e+00    1.811913e+01    2.424730e+01    4.910115e+06    1.794748e+01    5.582982e+02    1.046192e+03   -2.060754e+02    5.188735e+02    1.632059e+00    8.089134e-02 
   1.470000e+01    3.504121e-02    1.502471e+01    5.110259e+00    1.229265e+01    1.794455e+01    6.258186e+06    2.240112e+01    7.569403e+02    1.760423e+03   -2.793970e+02    7.034884e+02    1.659751e+00    1.930367e-02 
   1.890000e+01    3.168268e-02    1.883547e+01    6.622933e+00    9.009908e+00    1.408579e+01    7.393997e+06    2.725421e+01    7.612679e+02    2.241410e+03   -2.809943e+02    7.075104e+02    1.426390e+00    1.103507e-02 
   2.310000e+01    2.949244e-02    2.264613e+01    8.135831e+00    6.992510e+00    1.151673e+01    8.299888e+06    3.221141e+01    7.034697e+02    2.523785e+03   -2.596603e+02    6.537937e+02    1.189990e+00    8.633348e-03 
   2.730000e+01    2.709969e-02    2.645678e+01    9.648755e+00    5.910826e+00    9.937847e+00    9.050716e+06    3.722442e+01    7.292139e+02    3.103685e+03   -2.691628e+02    6.777200e+02    1.149094e+00    9.621182e-03 
   3.150000e+01    2.438434e-02    3.026742e+01    1.116170e+01    5.448123e+00    9.032682e+00    9.627336e+06    4.227214e+01    7.370166e+02    3.610067e+03   -2.720429e+02    6.849717e+02    1.099370e+00    8.992796e-03 
   3.570000e+01    2.135690e-02    3.407804e+01    1.267470e+01    5.350603e+00    8.547204e+00    1.006540e+07    4.734320e+01    7.870747e+02    4.362026e+03   -2.905200e+02    7.314949e+02    1.129478e+00    9.479719e-03 
   3.990000e+01    1.801684e-02    3.788864e+01    1.418775e+01    5.511236e+00    8.343065e+00    1.036558e+07    5.243279e+01    8.237761e+02    5.068496e+03   -3.040670e+02    7.656045e+02    1.147269e+00    9.612517e-03 
   4.410000e+01    1.471964e-02    4.169921e+01    1.570088e+01    5.763548e+00    8.250392e+00    1.051510e+07    5.753610e+01    8.386777e+02    5.593237e+03   -3.095674e+02    7.794539e+02    1.135176e+00    8.050693e-03 
   4.830000e+01    1.171234e-02    4.550975e+01    1.721409e+01    6.031657e+00    8.165291e+00    1.051397e+07    6.265035e+01    8.685054e+02    6.232256e+03   -3.205772e+02    8.071752e+02    1.159997e+00    8.374326e-03 
   5.232585e+01    8.605049e-03    4.916227e+01    1.866459e+01    6.371268e+00    8.155457e+00    1.037972e+07    6.755990e+01    8.977020e+02    6.813186e+03   -3.313540e+02    8.343101e+02    1.189975e+00    8.778980e-03 
   5.582671e+01    5.371978e-03    5.233847e+01    1.992597e+01    6.769977e+00    8.239181e+00    1.011441e+07    7.183382e+01    9.220050e+02    7.270077e+03   -3.403246e+02    8.568970e+02    1.224780e+00    9.266707e-03 
   5.880000e+01    2.968543e-03    5.503602e+01    2.099729e+01    7.058611e+00    8.261843e+00    9.251239e+06    7.546619e+01    8.791378e+02    7.118585e+03   -3.245017e+02    8.170569e+02    1.247532e+00    9.668796e-03 
   6.124829e+01    1.772336e-03    5.725725e+01    2.187947e+01    7.177290e+00    8.179789e+00    6.936536e+06    7.845857e+01    6.721258e+02    5.560775e+03   -2.480908e+02    6.246631e+02    1.249753e+00    1.002022e-02 
   6.264915e+01    7.038778e-04    5.852819e+01    2.238423e+01    7.239374e+00    8.130277e+00    4.362471e+06    8.017132e+01    4.254209e+02    3.562536e+03   -1.570286e+02    3.953795e+02    1.245672e+00    1.028958e-02 
