   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.274180e-01    7.595041e-01 
   1.272727e+00   -2.283037e-01   -6.555504e-02 
   1.909091e+00   -2.413187e-01   -2.508800e-01 
   2.545455e+00   -1.465940e-01   -2.752736e-01 
   3.181818e+00   -9.370927e-02   -2.865939e-01 
   3.818182e+00   -6.367799e-02   -2.881623e-01 
   4.454545e+00   -8.446447e-02   -3.097349e-01 
   5.090909e+00   -1.325673e-01   -3.523902e-01 
   5.727273e+00   -1.735174e-01   -3.892932e-01 
   6.363636e+00   -1.698489e-01   -3.936798e-01 
   7.000000e+00   -1.606158e-01   -3.928958e-01 
   7.636364e+00   -7.914806e-01    3.371227e-01 
   8.272727e+00   -1.690570e+00    1.274110e+00 
   8.909091e+00   -3.279502e+00    1.348512e+00 
   9.545455e+00   -1.312206e+01    1.114778e+00 
   1.018182e+01    8.884375e+00    9.516235e-01 
   1.081818e+01    2.325283e+00    6.635808e-01 
   1.145455e+01    1.030443e+00    4.400588e-01 
   1.209091e+01    5.738179e-01    3.084295e-01 
   1.272727e+01    3.651817e-01    2.264816e-01 
   1.336364e+01    2.178238e-01    1.641660e-01 
   1.400000e+01    1.311473e-01    9.732973e-02 
   1.463636e+01    7.418894e-02    3.569585e-02 
   1.527273e+01   -1.006517e-02   -3.305004e-02 
   1.590909e+01   -4.539045e-02   -5.927656e-02 
   1.654545e+01   -5.012898e-02   -6.084725e-02 
   1.718182e+01   -5.483034e-02   -6.230609e-02 
   1.781818e+01   -5.776067e-02   -6.226074e-02 
   1.845455e+01   -5.813847e-02   -6.021882e-02 
   1.909091e+01   -6.192680e-02   -6.217454e-02 
   1.972727e+01   -7.368131e-02   -7.286632e-02 
   2.036364e+01   -8.544633e-02   -8.345798e-02 
   2.100000e+01   -9.722641e-02   -9.347399e-02 
   2.163636e+01   -1.090216e-01   -1.029600e-01 
   2.227273e+01   -1.215479e-01   -1.134508e-01 
   2.290909e+01   -1.344413e-01   -1.241374e-01 
   2.354545e+01   -1.352508e-01   -1.225562e-01 
   2.418182e+01   -1.311165e-01   -1.167578e-01 
   2.481818e+01   -1.285648e-01   -1.152071e-01 
   2.545455e+01   -1.260267e-01   -1.137478e-01 
   2.609091e+01   -1.235020e-01   -1.123720e-01 
   2.672727e+01   -1.218794e-01   -1.128460e-01 
   2.736364e+01   -1.215128e-01   -1.152588e-01 
   2.800000e+01   -1.250135e-01   -1.209501e-01 
   2.863636e+01   -1.284825e-01   -1.263128e-01 
   2.927273e+01   -1.293447e-01   -1.283447e-01 
   2.990909e+01   -1.297952e-01   -1.298088e-01 
   3.054545e+01   -1.302447e-01   -1.312055e-01 
   3.118182e+01   -1.307073e-01   -1.329667e-01 
   3.181818e+01   -1.274157e-01   -1.321604e-01 
   3.245455e+01   -1.203155e-01   -1.270152e-01 
   3.309091e+01   -1.132317e-01   -1.221122e-01 
   3.372727e+01   -1.063593e-01   -1.186545e-01 
   3.436364e+01   -9.972637e-02   -1.167017e-01 
   3.500000e+01   -9.311487e-02   -1.148452e-01 
   3.563636e+01   -8.652471e-02   -1.130779e-01 
   3.627273e+01   -8.200582e-02   -1.123315e-01 
   3.690909e+01   -7.762808e-02   -1.116216e-01 
   3.754545e+01   -7.325767e-02   -1.109424e-01 
   3.818182e+01   -6.883338e-02   -1.103199e-01 
   3.881818e+01   -6.397159e-02   -1.099205e-01 
   3.945455e+01   -5.911265e-02   -1.095376e-01 
   4.009091e+01   -5.522070e-02   -1.104820e-01 
   4.072727e+01   -5.347025e-02   -1.104151e-01 
   4.136364e+01   -5.161778e-02   -1.066631e-01 
   4.200000e+01   -4.976556e-02   -1.029930e-01 
   4.263636e+01   -4.791361e-02   -9.940226e-02 
   4.327273e+01   -4.692157e-02   -9.635967e-02 
   4.390909e+01   -4.594188e-02   -9.339019e-02 
   4.454545e+01   -4.342300e-02   -8.873303e-02 
   4.518182e+01   -3.952223e-02   -8.572355e-02 
   4.581818e+01   -3.503627e-02   -8.460565e-02 
   4.645455e+01   -3.054685e-02   -8.352100e-02 
   4.709091e+01   -2.599208e-02   -8.245407e-02 
   4.772727e+01   -2.123325e-02   -8.137338e-02 
   4.836364e+01   -1.632542e-02   -8.033839e-02 
   4.900000e+01   -1.010461e-02   -7.945010e-02 
   4.963636e+01   -3.518878e-03   -7.831838e-02 
   5.027273e+01    3.080500e-03   -7.721676e-02 
   5.090909e+01    9.700500e-03   -7.613742e-02 
   5.154545e+01    1.657886e-02   -7.485651e-02 
   5.218182e+01    2.347493e-02   -7.360774e-02 
   5.281818e+01    3.121498e-02   -7.301112e-02 
   5.345455e+01    3.946341e-02   -7.236590e-02 
   5.409091e+01    4.773818e-02   -7.173586e-02 
   5.472727e+01    5.624225e-02   -7.089985e-02 
   5.536364e+01    6.497781e-02   -6.986844e-02 
   5.600000e+01    6.994212e-02   -7.253571e-02 
   5.663636e+01    6.619370e-02   -8.091974e-02 
   5.727273e+01    6.241807e-02   -8.920794e-02 
   5.790909e+01    5.946739e-02   -9.592815e-02 
   5.854545e+01    5.670674e-02   -1.022244e-01 
   5.918182e+01    3.593679e-02   -1.092277e-01 
   5.981818e+01   -3.625928e-03   -1.284359e-01 
   6.045455e+01   -2.884100e-02   -1.325189e-01 
   6.109091e+01   -4.997419e-02   -1.332966e-01 
   6.172727e+01   -1.131937e-01   -1.711021e-01 
   6.236364e+01   -1.358754e-01   -1.564047e-01 
   6.300000e+01   -1.085112e-01   -8.749820e-02 
