   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    8.959736e-02    7.645909e-01 
   1.272727e+00   -2.492540e-01   -6.372319e-02 
   1.909091e+00   -2.589231e-01   -2.499296e-01 
   2.545455e+00   -1.638713e-01   -2.745287e-01 
   3.181818e+00   -1.103465e-01   -2.860132e-01 
   3.818182e+00   -7.964095e-02   -2.877189e-01 
   4.454545e+00   -9.912589e-02   -3.093661e-01 
   5.090909e+00   -1.456364e-01   -3.520182e-01 
   5.727273e+00   -1.852983e-01   -3.889170e-01 
   6.363636e+00   -1.810981e-01   -3.932801e-01 
   7.000000e+00   -1.714734e-01   -3.924685e-01 
   7.636364e+00   -8.012341e-01    3.312911e-01 
   8.272727e+00   -1.698796e+00    1.260287e+00 
   8.909091e+00   -3.288908e+00    1.332655e+00 
   9.545455e+00   -1.314595e+01    1.099738e+00 
   1.018182e+01    8.893858e+00    9.373071e-01 
   1.081818e+01    2.327753e+00    6.516457e-01 
   1.145455e+01    1.034138e+00    4.313271e-01 
   1.209091e+01    5.782154e-01    3.017022e-01 
   1.272727e+01    3.702049e-01    2.211293e-01 
   1.336364e+01    2.232890e-01    1.598591e-01 
   1.400000e+01    1.370612e-01    9.390053e-02 
   1.463636e+01    8.053676e-02    3.297872e-02 
   1.527273e+01   -3.368358e-03   -3.471935e-02 
   1.590909e+01   -3.809264e-02   -6.007350e-02 
   1.654545e+01   -4.202988e-02   -6.087545e-02 
   1.718182e+01   -4.593622e-02   -6.162029e-02 
   1.781818e+01   -4.805990e-02   -6.090801e-02 
   1.845455e+01   -4.760597e-02   -5.823747e-02 
   1.909091e+01   -5.070435e-02   -5.960451e-02 
   1.972727e+01   -6.210156e-02   -6.974896e-02 
   2.036364e+01   -7.350876e-02   -7.982522e-02 
   2.100000e+01   -8.493056e-02   -8.935384e-02 
   2.163636e+01   -9.636697e-02   -9.837828e-02 
   2.227273e+01   -1.085447e-01   -1.084397e-01 
   2.290909e+01   -1.210953e-01   -1.187245e-01 
   2.354545e+01   -1.221134e-01   -1.173243e-01 
   2.418182e+01   -1.184265e-01   -1.119350e-01 
   2.481818e+01   -1.163436e-01   -1.107917e-01 
   2.545455e+01   -1.142717e-01   -1.097157e-01 
   2.609091e+01   -1.122108e-01   -1.087014e-01 
   2.672727e+01   -1.110605e-01   -1.095234e-01 
   2.736364e+01   -1.111172e-01   -1.122345e-01 
   2.800000e+01   -1.145434e-01   -1.179010e-01 
   2.863636e+01   -1.179388e-01   -1.232406e-01 
   2.927273e+01   -1.186963e-01   -1.252397e-01 
   2.990909e+01   -1.190375e-01   -1.266710e-01 
   3.054545e+01   -1.193780e-01   -1.280364e-01 
   3.118182e+01   -1.197320e-01   -1.297693e-01 
   3.181818e+01   -1.164199e-01   -1.290394e-01 
   3.245455e+01   -1.093862e-01   -1.240608e-01 
   3.309091e+01   -1.023689e-01   -1.193166e-01 
   3.372727e+01   -9.556505e-02   -1.160139e-01 
   3.436364e+01   -8.900315e-02   -1.142127e-01 
   3.500000e+01   -8.246247e-02   -1.125002e-01 
   3.563636e+01   -7.594290e-02   -1.108700e-01 
   3.627273e+01   -7.156863e-02   -1.102832e-01 
   3.690909e+01   -6.734242e-02   -1.097286e-01 
   3.754545e+01   -6.312329e-02   -1.091980e-01 
   3.818182e+01   -5.884937e-02   -1.087178e-01 
   3.881818e+01   -5.413303e-02   -1.084552e-01 
   3.945455e+01   -4.941948e-02   -1.082034e-01 
   4.009091e+01   -4.571059e-02   -1.093059e-01 
   4.072727e+01   -4.423013e-02   -1.094606e-01 
   4.136364e+01   -4.264658e-02   -1.059203e-01 
   4.200000e+01   -4.106325e-02   -1.024574e-01 
   4.263636e+01   -3.948014e-02   -9.906934e-02 
   4.327273e+01   -3.876426e-02   -9.622516e-02 
   4.390909e+01   -3.806029e-02   -9.344969e-02 
   4.454545e+01   -3.582324e-02   -8.897124e-02 
   4.518182e+01   -3.220105e-02   -8.613087e-02 
   4.581818e+01   -2.798926e-02   -8.517652e-02 
   4.645455e+01   -2.377423e-02   -8.425054e-02 
   4.709091e+01   -1.949364e-02   -8.333767e-02 
   4.772727e+01   -1.500797e-02   -8.240662e-02 
   4.836364e+01   -1.039223e-02   -8.152690e-02 
   4.900000e+01   -4.631038e-03   -8.087707e-02 
   4.963636e+01    1.496257e-03   -7.997772e-02 
   5.027273e+01    7.636244e-03   -7.910229e-02 
   5.090909e+01    1.379593e-02   -7.824322e-02 
   5.154545e+01    2.021389e-02   -7.717745e-02 
   5.218182e+01    2.664837e-02   -7.613842e-02 
   5.281818e+01    3.424739e-02   -7.563593e-02 
   5.345455e+01    4.244938e-02   -7.505135e-02 
   5.409091e+01    5.067756e-02   -7.448052e-02 
   5.472727e+01    5.913545e-02   -7.370301e-02 
   5.536364e+01    6.782520e-02   -7.272943e-02 
   5.600000e+01    7.273185e-02   -7.544394e-02 
   5.663636e+01    6.889797e-02   -8.386218e-02 
   5.727273e+01    6.503626e-02   -9.218422e-02 
   5.790909e+01    6.200091e-02   -9.894278e-02 
   5.854545e+01    5.915533e-02   -1.052783e-01 
   5.918182e+01    3.840014e-02   -1.123276e-01 
   5.981818e+01   -1.090737e-03   -1.315509e-01 
   6.045455e+01   -2.618620e-02   -1.357113e-01 
   6.109091e+01   -4.717110e-02   -1.365910e-01 
   6.172727e+01   -1.107789e-01   -1.744241e-01 
   6.236364e+01   -1.339836e-01   -1.600580e-01 
   6.300000e+01   -1.073195e-01   -9.191776e-02 
