   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.968973e-01    7.672282e-01 
   1.272727e+00   -1.900764e-01   -6.113595e-02 
   1.909091e+00   -2.093185e-01   -2.470176e-01 
   2.545455e+00   -1.151402e-01   -2.710145e-01 
   3.181818e+00   -6.338315e-02   -2.819450e-01 
   3.818182e+00   -3.455125e-02   -2.831168e-01 
   4.454545e+00   -5.781757e-02   -3.046322e-01 
   5.090909e+00   -1.090701e-01   -3.476162e-01 
   5.727273e+00   -1.525580e-01   -3.848043e-01 
   6.363636e+00   -1.500398e-01   -3.892366e-01 
   7.000000e+00   -1.416861e-01   -3.884608e-01 
   7.636364e+00   -7.780340e-01    3.519465e-01 
   8.272727e+00   -1.684716e+00    1.302234e+00 
   8.909091e+00   -3.282246e+00    1.378737e+00 
   9.545455e+00   -1.316914e+01    1.142562e+00 
   1.018182e+01    8.935187e+00    9.775897e-01 
   1.081818e+01    2.343151e+00    6.851036e-01 
   1.145455e+01    1.038326e+00    4.561043e-01 
   1.209091e+01    5.778055e-01    3.210586e-01 
   1.272727e+01    3.669676e-01    2.367786e-01 
   1.336364e+01    2.180546e-01    1.726895e-01 
   1.400000e+01    1.302022e-01    1.043452e-01 
   1.463636e+01    7.227862e-02    4.147768e-02 
   1.527273e+01   -1.214611e-02   -2.820715e-02 
   1.590909e+01   -4.764537e-02   -5.505004e-02 
   1.654545e+01   -5.262022e-02   -5.707780e-02 
   1.718182e+01   -5.755605e-02   -5.896117e-02 
   1.781818e+01   -6.072447e-02   -5.930673e-02 
   1.845455e+01   -6.134803e-02   -5.762528e-02 
   1.909091e+01   -6.527759e-02   -5.989340e-02 
   1.972727e+01   -7.692874e-02   -7.081845e-02 
   2.036364e+01   -8.859029e-02   -8.163155e-02 
   2.100000e+01   -1.002668e-01   -9.185696e-02 
   2.163636e+01   -1.119582e-01   -1.015413e-01 
   2.227273e+01   -1.243783e-01   -1.122222e-01 
   2.290909e+01   -1.371644e-01   -1.230898e-01 
   2.354545e+01   -1.376467e-01   -1.213688e-01 
   2.418182e+01   -1.330909e-01   -1.153092e-01 
   2.481818e+01   -1.301155e-01   -1.135183e-01 
   2.545455e+01   -1.271560e-01   -1.118330e-01 
   2.609091e+01   -1.242121e-01   -1.102441e-01 
   2.672727e+01   -1.221723e-01   -1.105216e-01 
   2.736364e+01   -1.213959e-01   -1.127552e-01 
   2.800000e+01   -1.245294e-01   -1.182909e-01 
   2.863636e+01   -1.276345e-01   -1.235071e-01 
   2.927273e+01   -1.281324e-01   -1.253904e-01 
   2.990909e+01   -1.282190e-01   -1.267113e-01 
   3.054545e+01   -1.283055e-01   -1.279715e-01 
   3.118182e+01   -1.284059e-01   -1.296040e-01 
   3.181818e+01   -1.245304e-01   -1.285386e-01 
   3.245455e+01   -1.166252e-01   -1.230063e-01 
   3.309091e+01   -1.087383e-01   -1.177343e-01 
   3.372727e+01   -1.010659e-01   -1.139311e-01 
   3.436364e+01   -9.363656e-02   -1.116570e-01 
   3.500000e+01   -8.623126e-02   -1.094950e-01 
   3.563636e+01   -7.884988e-02   -1.074368e-01 
   3.627273e+01   -7.342216e-02   -1.063399e-01 
   3.690909e+01   -6.812304e-02   -1.052864e-01 
   3.754545e+01   -6.283279e-02   -1.042785e-01 
   3.818182e+01   -5.748945e-02   -1.033414e-01 
   3.881818e+01   -5.170420e-02   -1.026422e-01 
   3.945455e+01   -4.592235e-02   -1.019717e-01 
   4.009091e+01   -4.109384e-02   -1.026547e-01 
   4.072727e+01   -3.837252e-02   -1.023338e-01 
   4.136364e+01   -3.554778e-02   -9.830086e-02 
   4.200000e+01   -3.272344e-02   -9.435607e-02 
   4.263636e+01   -2.989950e-02   -9.049652e-02 
   4.327273e+01   -2.795271e-02   -8.719565e-02 
   4.390909e+01   -2.602036e-02   -8.397368e-02 
   4.454545e+01   -2.247312e-02   -7.901419e-02 
   4.518182e+01   -1.749612e-02   -7.571053e-02 
   4.581818e+01   -1.192036e-02   -7.432655e-02 
   4.645455e+01   -6.340299e-03   -7.298372e-02 
   4.709091e+01   -6.924385e-04   -7.166602e-02 
   4.772727e+01    5.165862e-03   -7.034125e-02 
   4.836364e+01    1.109954e-02   -6.910323e-02 
   4.900000e+01    1.767216e-02   -6.832031e-02 
   4.963636e+01    2.462025e-02   -6.728785e-02 
   5.027273e+01    3.158273e-02   -6.628285e-02 
   5.090909e+01    3.856679e-02   -6.529752e-02 
   5.154545e+01    4.581700e-02   -6.410552e-02 
   5.218182e+01    5.308588e-02   -6.294342e-02 
   5.281818e+01    6.060005e-02   -6.260996e-02 
   5.345455e+01    6.845314e-02   -6.227048e-02 
   5.409091e+01    7.633132e-02   -6.193900e-02 
   5.472727e+01    8.444294e-02   -6.139233e-02 
   5.536364e+01    9.278989e-02   -6.064162e-02 
   5.600000e+01    9.694930e-02   -6.370766e-02 
   5.663636e+01    9.131607e-02   -7.277577e-02 
   5.727273e+01    8.564196e-02   -8.174024e-02 
   5.790909e+01    8.079612e-02   -8.911793e-02 
   5.854545e+01    7.612734e-02   -9.606377e-02 
   5.918182e+01    5.311324e-02   -1.037452e-01 
   5.981818e+01    1.090080e-02   -1.237696e-01 
   6.045455e+01   -1.689009e-02   -1.286592e-01 
   6.109091e+01   -4.075949e-02   -1.303335e-01 
   6.172727e+01   -1.066230e-01   -1.688860e-01 
   6.236364e+01   -1.320271e-01   -1.548821e-01 
   6.300000e+01   -1.087511e-01   -8.710925e-02 
