   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.042438e+00    1.711397e+00    6.197735e+01    6.490982e+01    1.962811e+06    9.807257e+00   -1.955720e+01    7.637619e+01    1.936626e+01   -2.726207e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    1.233157e+00    3.063007e+00    5.254443e+01    5.701404e+01    2.238914e+06    1.038142e+01   -3.877083e+01    8.700339e+01    3.839229e+01   -5.404519e+00    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    1.567129e+00    5.432083e+00    3.879885e+01    4.488144e+01    2.802713e+06    1.195852e+01   -8.457338e+01    1.084243e+02    8.374766e+01   -1.178924e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    1.972504e+00    8.308660e+00    2.683176e+01    3.347067e+01    3.706020e+06    1.453600e+01   -1.186841e+02    9.952578e+01    1.175254e+02   -1.654415e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    2.449444e+00    1.169272e+01    1.784176e+01    2.424730e+01    4.950367e+06    1.809461e+01    5.637832e+02    1.064392e+03   -5.582788e+02    7.858943e+01    1.631011e+00    7.795307e-02 
   1.470000e+01    3.504121e-02    2.998092e+00    1.558423e+01    1.212843e+01    1.794455e+01    6.299650e+06    2.254954e+01    7.588041e+02    1.776843e+03   -7.513956e+02    1.057747e+02    1.651510e+00    1.854390e-02 
   1.890000e+01    3.168268e-02    3.570354e+00    1.964410e+01    8.907703e+00    1.408579e+01    7.432940e+06    2.739775e+01    7.603603e+02    2.251813e+03   -7.529366e+02    1.059916e+02    1.417184e+00    1.093957e-02 
   2.310000e+01    2.949244e-02    4.142379e+00    2.370400e+01    6.929414e+00    1.151673e+01    8.336773e+06    3.235456e+01    7.023383e+02    2.530713e+03   -6.954811e+02    9.790353e+01    1.182351e+00    8.602644e-03 
   2.730000e+01    2.709969e-02    4.714375e+00    2.776390e+01    5.871703e+00    9.937847e+00    9.085156e+06    3.736607e+01    7.300375e+02    3.116492e+03   -7.229099e+02    1.017647e+02    1.144926e+00    9.564830e-03 
   3.150000e+01    2.438434e-02    5.286344e+00    3.182381e+01    5.422287e+00    9.032682e+00    9.659383e+06    4.241285e+01    7.384289e+02    3.625173e+03   -7.312194e+02    1.029344e+02    1.096558e+00    8.960454e-03 
   3.570000e+01    2.135690e-02    5.858264e+00    3.588372e+01    5.347619e+00    8.547204e+00    1.009501e+07    4.748249e+01    7.912873e+02    4.386642e+03   -7.835617e+02    1.103027e+02    1.129187e+00    9.475386e-03 
   3.990000e+01    1.801684e-02    6.430125e+00    3.994365e+01    5.518968e+00    8.343065e+00    1.039279e+07    5.257040e+01    8.294328e+02    5.098903e+03   -8.213347e+02    1.156201e+02    1.148143e+00    9.617911e-03 
   4.410000e+01    1.471964e-02    7.001902e+00    4.400358e+01    5.786866e+00    8.250392e+00    1.053995e+07    5.767206e+01    8.464939e+02    5.630163e+03   -8.382293e+02    1.179983e+02    1.137356e+00    8.078714e-03 
   4.830000e+01    1.171234e-02    7.573597e+00    4.806353e+01    6.066286e+00    8.165291e+00    1.053644e+07    6.278425e+01    8.782456e+02    6.275102e+03   -8.696710e+02    1.224244e+02    1.163091e+00    8.414354e-03 
   5.232585e+01    8.605049e-03    8.121543e+00    5.195514e+01    6.406134e+00    8.155457e+00    1.039991e+07    6.769130e+01    9.076316e+02    6.857092e+03   -8.987701e+02    1.265207e+02    1.193091e+00    8.819242e-03 
   5.582671e+01    5.371978e-03    8.598005e+00    5.533926e+01    6.792388e+00    8.239181e+00    1.013252e+07    7.196240e+01    9.296256e+02    7.307758e+03   -9.205493e+02    1.295866e+02    1.226792e+00    9.292303e-03 
   5.880000e+01    2.968543e-03    9.002634e+00    5.821342e+01    7.068224e+00    8.261843e+00    9.266675e+06    7.559211e+01    8.837994e+02    7.146623e+03   -8.751706e+02    1.231986e+02    1.248302e+00    9.677885e-03 
   6.124829e+01    1.772336e-03    9.335800e+00    6.058009e+01    7.183522e+00    8.179789e+00    6.947470e+06    7.858224e+01    6.750832e+02    5.580249e+03   -6.684922e+02    9.410426e+01    1.250201e+00    1.002644e-02 
   6.264915e+01    7.038778e-04    9.526427e+00    6.193424e+01    7.236878e+00    8.130277e+00    4.369128e+06    8.029366e+01    4.265362e+02    3.573115e+03   -4.223718e+02    5.945767e+01    1.245561e+00    1.028521e-02 
