   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.712286e-02    7.482932e-01 
   1.272727e+00   -2.897070e-01   -7.318991e-02 
   1.909091e+00   -2.931500e-01   -2.580699e-01 
   2.545455e+00   -1.977036e-01   -2.828038e-01 
   3.181818e+00   -1.431130e-01   -2.945084e-01 
   3.818182e+00   -1.112276e-01   -2.965068e-01 
   4.454545e+00   -1.282210e-01   -3.180634e-01 
   5.090909e+00   -1.716008e-01   -3.602030e-01 
   5.727273e+00   -2.087290e-01   -3.966599e-01 
   6.363636e+00   -2.034943e-01   -4.009925e-01 
   7.000000e+00   -1.931118e-01   -4.002170e-01 
   7.636364e+00   -8.129867e-01    3.085976e-01 
   8.272727e+00   -1.696695e+00    1.218464e+00 
   8.909091e+00   -3.265845e+00    1.288155e+00 
   9.545455e+00   -1.299956e+01    1.059038e+00 
   1.018182e+01    8.765415e+00    8.993863e-01 
   1.081818e+01    2.284578e+00    6.199575e-01 
   1.145455e+01    1.011509e+00    4.066221e-01 
   1.209091e+01    5.632929e-01    2.813107e-01 
   1.272727e+01    3.593241e-01    2.036394e-01 
   1.336364e+01    2.152628e-01    1.445759e-01 
   1.400000e+01    1.310363e-01    8.056864e-02 
   1.463636e+01    7.606433e-02    2.128064e-02 
   1.527273e+01   -6.621604e-03   -4.469859e-02 
   1.590909e+01   -4.041568e-02   -6.891159e-02 
   1.654545e+01   -4.352965e-02   -6.889111e-02 
   1.718182e+01   -4.661918e-02   -6.887210e-02 
   1.781818e+01   -4.793219e-02   -6.745829e-02 
   1.845455e+01   -4.666841e-02   -6.414352e-02 
   1.909091e+01   -4.900929e-02   -6.483022e-02 
   1.972727e+01   -5.977261e-02   -7.416589e-02 
   2.036364e+01   -7.054511e-02   -8.347579e-02 
   2.100000e+01   -8.133139e-02   -9.227970e-02 
   2.163636e+01   -9.213148e-02   -1.006178e-01 
   2.227273e+01   -1.036760e-01   -1.100255e-01 
   2.290909e+01   -1.155961e-01   -1.196908e-01 
   2.354545e+01   -1.163986e-01   -1.181177e-01 
   2.418182e+01   -1.126754e-01   -1.127367e-01 
   2.481818e+01   -1.105667e-01   -1.115977e-01 
   2.545455e+01   -1.084691e-01   -1.105258e-01 
   2.609091e+01   -1.063827e-01   -1.095153e-01 
   2.672727e+01   -1.052129e-01   -1.103393e-01 
   2.736364e+01   -1.052166e-01   -1.130190e-01 
   2.800000e+01   -1.082402e-01   -1.183786e-01 
   2.863636e+01   -1.112365e-01   -1.234290e-01 
   2.927273e+01   -1.115776e-01   -1.251549e-01 
   2.990909e+01   -1.115000e-01   -1.263258e-01 
   3.054545e+01   -1.114226e-01   -1.274429e-01 
   3.118182e+01   -1.113597e-01   -1.289390e-01 
   3.181818e+01   -1.074723e-01   -1.279301e-01 
   3.245455e+01   -9.970459e-02   -1.226319e-01 
   3.309091e+01   -9.195492e-02   -1.175831e-01 
   3.372727e+01   -8.442293e-02   -1.139927e-01 
   3.436364e+01   -7.713775e-02   -1.119209e-01 
   3.500000e+01   -6.987612e-02   -1.099512e-01 
   3.563636e+01   -6.263794e-02   -1.080761e-01 
   3.627273e+01   -5.738048e-02   -1.071205e-01 
   3.690909e+01   -5.225270e-02   -1.061984e-01 
   3.754545e+01   -4.713350e-02   -1.053163e-01 
   3.818182e+01   -4.195991e-02   -1.044996e-01 
   3.881818e+01   -3.633685e-02   -1.039156e-01 
   3.945455e+01   -3.071710e-02   -1.033555e-01 
   4.009091e+01   -2.618893e-02   -1.042219e-01 
   4.072727e+01   -2.408884e-02   -1.042632e-01 
   4.136364e+01   -2.188362e-02   -1.005910e-01 
   4.200000e+01   -1.967872e-02   -9.699894e-02 
   4.263636e+01   -1.747413e-02   -9.348456e-02 
   4.327273e+01   -1.615725e-02   -9.051975e-02 
   4.390909e+01   -1.485369e-02   -8.762636e-02 
   4.454545e+01   -1.181288e-02   -8.289978e-02 
   4.518182e+01   -7.281722e-03   -7.977630e-02 
   4.581818e+01   -2.145651e-03   -7.855938e-02 
   4.645455e+01    2.994383e-03   -7.737864e-02 
   4.709091e+01    8.202438e-03   -7.621836e-02 
   4.772727e+01    1.362227e-02   -7.504669e-02 
   4.836364e+01    1.911146e-02   -7.396246e-02 
   4.900000e+01    2.519022e-02   -7.337374e-02 
   4.963636e+01    3.164629e-02   -7.253165e-02 
   5.027273e+01    3.811574e-02   -7.171196e-02 
   5.090909e+01    4.460578e-02   -7.090712e-02 
   5.154545e+01    5.136227e-02   -6.989236e-02 
   5.218182e+01    5.813616e-02   -6.890307e-02 
   5.281818e+01    6.528143e-02   -6.866952e-02 
   5.345455e+01    7.280296e-02   -6.840930e-02 
   5.409091e+01    8.034852e-02   -6.815521e-02 
   5.472727e+01    8.812716e-02   -6.768563e-02 
   5.536364e+01    9.614058e-02   -6.701174e-02 
   5.600000e+01    9.991558e-02   -7.013761e-02 
   5.663636e+01    9.376694e-02   -7.925167e-02 
   5.727273e+01    8.757366e-02   -8.826158e-02 
   5.790909e+01    8.220602e-02   -9.569491e-02 
   5.854545e+01    7.701096e-02   -1.026987e-01 
   5.918182e+01    5.370478e-02   -1.104283e-01 
   5.981818e+01    1.135020e-02   -1.304134e-01 
   6.045455e+01   -1.658449e-02   -1.353899e-01 
   6.109091e+01   -4.060902e-02   -1.371924e-01 
   6.172727e+01   -1.066760e-01   -1.755659e-01 
   6.236364e+01   -1.323622e-01   -1.618425e-01 
   6.300000e+01   -1.095639e-01   -9.491618e-02 
