   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    2.174315e-01   -1.992054e+00    6.273565e+01    6.490982e+01    1.953093e+06    9.758703e+00   -1.832684e+01    7.587558e+01   -1.594102e+01   -9.041951e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    8.904956e-01   -3.179577e+00    5.322955e+01    5.701404e+01    2.224354e+06    1.031391e+01   -3.721534e+01    8.633056e+01   -3.237059e+01   -1.836101e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    2.070479e+00   -5.260849e+00    3.932193e+01    4.488144e+01    2.782040e+06    1.187032e+01   -8.233649e+01    1.075894e+02   -7.161779e+01   -4.062252e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    3.503349e+00   -7.787885e+00    2.719401e+01    3.347067e+01    3.680955e+06    1.443768e+01   -1.164536e+02    9.892334e+01   -1.012934e+02   -5.745492e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    5.188962e+00   -1.076076e+01    1.806511e+01    2.424730e+01    4.922973e+06    1.799448e+01    5.608177e+02    1.052281e+03    4.878096e+02    2.766917e+02    1.632557e+00    8.024787e-02 
   1.470000e+01    3.504121e-02    7.127194e+00   -1.417956e+01    1.224628e+01    1.794455e+01    6.270800e+06    2.244627e+01    7.576977e+02    1.765580e+03    6.590594e+02    3.738268e+02    1.657428e+00    1.908892e-02 
   1.890000e+01    3.168268e-02    9.149373e+00   -1.774618e+01    8.955212e+00    1.408579e+01    7.405088e+06    2.729509e+01    7.587725e+02    2.241024e+03    6.599943e+02    3.743571e+02    1.421419e+00    1.098315e-02 
   2.310000e+01    2.949244e-02    1.117176e+01   -2.131269e+01    6.931940e+00    1.151673e+01    8.308583e+06    3.224515e+01    6.979114e+02    2.514293e+03    6.070562e+02    3.443299e+02    1.182680e+00    8.600867e-03 
   2.730000e+01    2.709969e-02    1.319417e+01   -2.487918e+01    5.840076e+00    9.937847e+00    9.055919e+06    3.724582e+01    7.215235e+02    3.087631e+03    6.275944e+02    3.559795e+02    1.141516e+00    9.520877e-03 
   3.150000e+01    2.438434e-02    1.521661e+01   -2.844565e+01    5.352416e+00    9.032682e+00    9.628670e+06    4.227800e+01    7.244157e+02    3.578156e+03    6.301101e+02    3.574064e+02    1.088989e+00    8.867004e-03 
   3.570000e+01    2.135690e-02    1.723909e+01   -3.201210e+01    5.237151e+00    8.547204e+00    1.006302e+07    4.733199e+01    7.696027e+02    4.313987e+03    6.694146e+02    3.797004e+02    1.117172e+00    9.372597e-03 
   3.990000e+01    1.801684e-02    1.926162e+01   -3.557853e+01    5.356538e+00    8.343065e+00    1.035980e+07    5.240352e+01    7.973264e+02    4.990793e+03    6.935292e+02    3.933785e+02    1.130451e+00    9.470095e-03 
   4.410000e+01    1.471964e-02    2.128422e+01   -3.914491e+01    5.582035e+00    8.250392e+00    1.050656e+07    5.748939e+01    8.079109e+02    5.503548e+03    7.027358e+02    3.986006e+02    1.118279e+00    7.830759e-03 
   4.830000e+01    1.171234e-02    2.330690e+01   -4.271125e+01    5.816492e+00    8.165291e+00    1.050289e+07    6.258433e+01    8.294662e+02    6.115515e+03    7.214849e+02    4.092354e+02    1.140099e+00    8.114964e-03 
   5.232585e+01    8.605049e-03    2.524575e+01   -4.612969e+01    6.155268e+00    8.155457e+00    1.036668e+07    6.747507e+01    8.564702e+02    6.689917e+03    7.449736e+02    4.225584e+02    1.170827e+00    8.524307e-03 
   5.582671e+01    5.371978e-03    2.693178e+01   -4.910233e+01    6.579401e+00    8.239181e+00    1.009986e+07    7.173045e+01    8.835222e+02    7.152465e+03    7.685039e+02    4.359051e+02    1.207952e+00    9.039892e-03 
   5.880000e+01    2.968543e-03    2.836377e+01   -5.162700e+01    6.921294e+00    8.261843e+00    9.236530e+06    7.534621e+01    8.519410e+02    7.033583e+03    7.410340e+02    4.203238e+02    1.236211e+00    9.509808e-03 
   6.124829e+01    1.772336e-03    2.954292e+01   -5.370587e+01    7.102072e+00    8.179789e+00    6.924606e+06    7.832363e+01    6.600771e+02    5.520097e+03    5.741472e+02    3.256635e+02    1.244699e+00    9.930795e-03 
   6.264915e+01    7.038778e-04    3.021760e+01   -5.489534e+01    7.195734e+00    8.130277e+00    4.354638e+06    8.002736e+01    4.205448e+02    3.543382e+03    3.657976e+02    2.074850e+02    1.243330e+00    1.021886e-02 
