   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.550199e+00   -1.269819e+00    6.320701e+01    6.490982e+01    1.954553e+06    9.765994e+00   -1.771299e+01    7.614167e+01   -4.879006e+00   -1.702778e+01    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    2.862272e+00   -1.646235e+00    5.366686e+01    5.701404e+01    2.222368e+06    1.030470e+01   -3.647969e+01    8.646102e+01   -1.004826e+01   -3.506851e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    5.162091e+00   -2.305696e+00    3.966931e+01    4.488144e+01    2.775744e+06    1.184345e+01   -8.130649e+01    1.076003e+02   -2.239571e+01   -7.816123e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    7.954595e+00   -3.106287e+00    2.744146e+01    3.347067e+01    3.670144e+06    1.439528e+01   -1.153409e+02    9.884319e+01   -3.177042e+01   -1.108791e+02    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    1.123974e+01   -4.048168e+00    1.824081e+01    2.424730e+01    4.908911e+06    1.794308e+01    5.593127e+02    1.044861e+03    1.540615e+02    5.376762e+02    1.631833e+00    8.226307e-02 
   1.470000e+01    3.504121e-02    1.501748e+01   -5.131473e+00    1.236836e+01    1.794455e+01    6.256052e+06    2.239348e+01    7.601962e+02    1.762450e+03    2.093945e+02    7.307888e+02    1.663611e+00    1.965131e-02 
   1.890000e+01    3.168268e-02    1.895867e+01   -6.261525e+00    9.050302e+00    1.408579e+01    7.391580e+06    2.724530e+01    7.641017e+02    2.244711e+03    2.104703e+02    7.345432e+02    1.429757e+00    1.109211e-02 
   2.310000e+01    2.949244e-02    2.289993e+01   -7.391346e+00    7.011070e+00    1.151673e+01    8.297104e+06    3.220060e+01    7.050040e+02    2.526173e+03    1.941919e+02    6.777316e+02    1.192021e+00    8.654173e-03 
   2.730000e+01    2.709969e-02    2.684119e+01   -8.521139e+00    5.904944e+00    9.937847e+00    9.047561e+06    3.721145e+01    7.279941e+02    3.099887e+03    2.005245e+02    6.998324e+02    1.148462e+00    9.612959e-03 
   3.150000e+01    2.438434e-02    3.078247e+01   -9.650906e+00    5.421430e+00    9.032682e+00    9.623557e+06    4.225554e+01    7.328608e+02    3.598071e+03    2.018650e+02    7.045108e+02    1.096476e+00    8.957494e-03 
   3.570000e+01    2.135690e-02    3.472375e+01   -1.078063e+01    5.304783e+00    8.547204e+00    1.006118e+07    4.732336e+01    7.794863e+02    4.339802e+03    2.147079e+02    7.493327e+02    1.124504e+00    9.436616e-03 
   3.990000e+01    1.801684e-02    3.866506e+01   -1.191029e+01    5.439148e+00    8.343065e+00    1.036083e+07    5.240873e+01    8.110695e+02    5.030268e+03    2.234074e+02    7.796940e+02    1.139429e+00    9.546285e-03 
   4.410000e+01    1.471964e-02    4.260638e+01   -1.303987e+01    5.673782e+00    8.250392e+00    1.051004e+07    5.750843e+01    8.232536e+02    5.547979e+03    2.267635e+02    7.914069e+02    1.126819e+00    7.941956e-03 
   4.830000e+01    1.171234e-02    4.654773e+01   -1.416937e+01    5.929259e+00    8.165291e+00    1.050858e+07    6.261826e+01    8.498405e+02    6.176909e+03    2.340868e+02    8.169652e+02    1.150597e+00    8.251557e-03 
   5.232585e+01    8.605049e-03    5.032567e+01   -1.525199e+01    6.272166e+00    8.155457e+00    1.037413e+07    6.752356e+01    8.787255e+02    6.757098e+03    2.420431e+02    8.447328e+02    1.181189e+00    8.662155e-03 
   5.582671e+01    5.371978e-03    5.361095e+01   -1.619341e+01    6.676868e+00    8.239181e+00    1.010859e+07    7.179245e+01    9.033265e+02    7.214404e+03    2.488194e+02    8.683822e+02    1.216560e+00    9.155852e-03 
   5.880000e+01    2.968543e-03    5.640116e+01   -1.699293e+01    6.985101e+00    8.261843e+00    9.245626e+06    7.542040e+01    8.651404e+02    7.078207e+03    2.383011e+02    8.316733e+02    1.241771e+00    9.588137e-03 
   6.124829e+01    1.772336e-03    5.869870e+01   -1.765126e+01    7.126118e+00    8.179789e+00    6.932105e+06    7.840846e+01    6.646283e+02    5.539012e+03    1.830705e+02    6.389178e+02    1.246324e+00    9.958988e-03 
   6.264915e+01    7.038778e-04    6.001330e+01   -1.802793e+01    7.203467e+00    8.130277e+00    4.359608e+06    8.011871e+01    4.221038e+02    3.552637e+03    1.162676e+02    4.057751e+02    1.243756e+00    1.023126e-02 
