   [1]radialPos       [2]xCoord       [3]yCoord       [4]zCoord          [5]aoa      [6]aoaGeom     [7]reynolds    [8]relVelMag  [9]fnMagPerSpn [10]faMagPerSpn   [11]fnVectorX   [12]fnVectorY          [13]cl          [14]cd 
   3.482927e-01    5.497212e-02    1.911475e-01   -1.994748e+00    6.271976e+01    6.490982e+01    1.952710e+06    9.756789e+00   -1.834088e+01    7.584051e+01   -1.607116e+01   -8.837748e+00    0.000000e+00    5.000000e-01 
   1.746585e+00    5.107377e-02    8.484957e-01   -3.191042e+00    5.321278e+01    5.701404e+01    2.224039e+06    1.031244e+01   -3.723018e+01    8.629501e+01   -3.262286e+01   -1.793976e+01    0.000000e+00    5.000000e-01 
   4.197439e+00    4.697271e-02    2.000935e+00   -5.287691e+00    3.930659e+01    4.488144e+01    2.781915e+06    1.186978e+01   -8.235803e+01    1.075575e+02   -7.216605e+01   -3.968509e+01    0.000000e+00    5.000000e-01 
   7.173293e+00    4.320498e-02    3.400362e+00   -7.833399e+00    2.718066e+01    3.347067e+01    3.680968e+06    1.443774e+01   -1.164775e+02    9.889682e+01   -1.020632e+02   -5.612592e+01    0.000000e+00    3.500000e-01 
   1.067415e+01    3.927159e-02    5.046631e+00   -1.082825e+01    1.805396e+01    2.424730e+01    4.923055e+06    1.799478e+01    5.607173e+02    1.052391e+03    4.913274e+02    2.701876e+02    1.632577e+00    8.012224e-02 
   1.470000e+01    3.504121e-02    6.939618e+00   -1.427230e+01    1.223820e+01    1.794455e+01    6.271100e+06    2.244734e+01    7.573671e+02    1.765402e+03    6.636413e+02    3.649454e+02    1.657017e+00    1.905184e-02 
   1.890000e+01    3.168268e-02    8.914595e+00   -1.786527e+01    8.947451e+00    1.408579e+01    7.405480e+06    2.729654e+01    7.581588e+02    2.240208e+03    6.643350e+02    3.653269e+02    1.420686e+00    1.097687e-02 
   2.310000e+01    2.949244e-02    1.088978e+01   -2.145813e+01    6.927048e+00    1.151673e+01    8.308928e+06    3.224649e+01    6.974032e+02    2.513308e+03    6.110980e+02    3.360511e+02    1.182090e+00    8.598196e-03 
   2.730000e+01    2.709969e-02    1.286499e+01   -2.505098e+01    5.833742e+00    9.937847e+00    9.056325e+06    3.724749e+01    7.208269e+02    3.086150e+03    6.316230e+02    3.473381e+02    1.140837e+00    9.511904e-03 
   3.150000e+01    2.438434e-02    1.484023e+01   -2.864381e+01    5.351710e+00    9.032682e+00    9.629104e+06    4.227990e+01    7.243867e+02    3.578235e+03    6.347424e+02    3.490534e+02    1.088912e+00    8.866105e-03 
   3.570000e+01    2.135690e-02    1.681551e+01   -3.223662e+01    5.233208e+00    8.547204e+00    1.006342e+07    4.733388e+01    7.690733e+02    4.312733e+03    6.738989e+02    3.705861e+02    1.116745e+00    9.368853e-03 
   3.990000e+01    1.801684e-02    1.879084e+01   -3.582940e+01    5.354530e+00    8.343065e+00    1.036028e+07    5.240597e+01    7.970726e+02    4.990325e+03    6.984332e+02    3.840779e+02    1.130233e+00    9.468217e-03 
   4.410000e+01    1.471964e-02    2.076625e+01   -3.942214e+01    5.576495e+00    8.250392e+00    1.050688e+07    5.749112e+01    8.070703e+02    5.501417e+03    7.071936e+02    3.888954e+02    1.117763e+00    7.824047e-03 
   4.830000e+01    1.171234e-02    2.274173e+01   -4.301483e+01    5.810877e+00    8.165291e+00    1.050322e+07    6.258627e+01    8.285548e+02    6.113170e+03    7.260194e+02    3.992479e+02    1.139576e+00    8.108154e-03 
   5.232585e+01    8.605049e-03    2.463534e+01   -4.645855e+01    6.149678e+00    8.155457e+00    1.036695e+07    6.747682e+01    8.555175e+02    6.687518e+03    7.496454e+02    4.122402e+02    1.170332e+00    8.517694e-03 
   5.582671e+01    5.371978e-03    2.628203e+01   -4.945316e+01    6.576421e+00    8.239181e+00    1.010011e+07    7.173226e+01    8.830124e+02    7.151317e+03    7.737378e+02    4.254889e+02    1.207690e+00    9.036318e-03 
   5.880000e+01    2.968543e-03    2.768060e+01   -5.199648e+01    6.914992e+00    8.261843e+00    9.236725e+06    7.534780e+01    8.508474e+02    7.030860e+03    7.455532e+02    4.099898e+02    1.235664e+00    9.501992e-03 
   6.124829e+01    1.772336e-03    2.883224e+01   -5.409072e+01    7.103288e+00    8.179789e+00    6.924777e+06    7.832557e+01    6.602666e+02    5.520719e+03    5.785572e+02    3.181565e+02    1.244781e+00    9.932244e-03 
   6.264915e+01    7.038778e-04    2.949118e+01   -5.528899e+01    7.197311e+00    8.130277e+00    4.354732e+06    8.002909e+01    4.206836e+02    3.543763e+03    3.686231e+02    2.027109e+02    1.243414e+00    1.022143e-02 
