   [1]radialPos        [2]errFn        [3]errFa 
   0.000000e+00            -Inf             Inf 
   6.363636e-01    1.933769e-02    7.569328e-01 
   1.272727e+00   -2.882312e-01   -6.889458e-02 
   1.909091e+00   -2.917174e-01   -2.547974e-01 
   2.545455e+00   -1.960938e-01   -2.796840e-01 
   3.181818e+00   -1.414045e-01   -2.914777e-01 
   3.818182e+00   -1.094634e-01   -2.935187e-01 
   4.454545e+00   -1.265602e-01   -3.152410e-01 
   5.090909e+00   -1.701609e-01   -3.576885e-01 
   5.727273e+00   -2.074662e-01   -3.944191e-01 
   6.363636e+00   -2.023209e-01   -3.989020e-01 
   7.000000e+00   -1.920093e-01   -3.982632e-01 
   7.636364e+00   -8.132695e-01    3.112185e-01 
   8.272727e+00   -1.698911e+00    1.222003e+00 
   8.909091e+00   -3.271779e+00    1.291438e+00 
   9.545455e+00   -1.302908e+01    1.061816e+00 
   1.018182e+01    8.788713e+00    9.018468e-01 
   1.081818e+01    2.292395e+00    6.220569e-01 
   1.145455e+01    1.016542e+00    4.086088e-01 
   1.209091e+01    5.673770e-01    2.832435e-01 
   1.272727e+01    3.630107e-01    2.055521e-01 
   1.336364e+01    2.186685e-01    1.464733e-01 
   1.400000e+01    1.342994e-01    8.242383e-02 
   1.463636e+01    7.925013e-02    2.308663e-02 
   1.527273e+01   -3.427422e-03   -4.284031e-02 
   1.590909e+01   -3.706646e-02   -6.693536e-02 
   1.654545e+01   -3.992881e-02   -6.676197e-02 
   1.718182e+01   -4.276870e-02   -6.660094e-02 
   1.781818e+01   -4.382646e-02   -6.505127e-02 
   1.845455e+01   -4.229670e-02   -6.160390e-02 
   1.909091e+01   -4.436915e-02   -6.213278e-02 
   1.972727e+01   -5.485880e-02   -7.124504e-02 
   2.036364e+01   -6.535726e-02   -8.034545e-02 
   2.100000e+01   -7.586914e-02   -8.895125e-02 
   2.163636e+01   -8.639449e-02   -9.710170e-02 
   2.227273e+01   -9.766881e-02   -1.063377e-01 
   2.290909e+01   -1.093215e-01   -1.158437e-01 
   2.354545e+01   -1.098819e-01   -1.141382e-01 
   2.418182e+01   -1.059295e-01   -1.086419e-01 
   2.481818e+01   -1.036045e-01   -1.074123e-01 
   2.545455e+01   -1.012918e-01   -1.062552e-01 
   2.609091e+01   -9.899132e-02   -1.051642e-01 
   2.672727e+01   -9.761637e-02   -1.059212e-01 
   2.736364e+01   -9.745434e-02   -1.085610e-01 
   2.800000e+01   -1.005893e-01   -1.140171e-01 
   2.863636e+01   -1.036960e-01   -1.191583e-01 
   2.927273e+01   -1.041243e-01   -1.209553e-01 
   2.990909e+01   -1.041303e-01   -1.221918e-01 
   3.054545e+01   -1.041363e-01   -1.233714e-01 
   3.118182e+01   -1.041568e-01   -1.249292e-01 
   3.181818e+01   -1.002710e-01   -1.239605e-01 
   3.245455e+01   -9.242302e-02   -1.186734e-01 
   3.309091e+01   -8.459322e-02   -1.136352e-01 
   3.372727e+01   -7.698292e-02   -1.100604e-01 
   3.436364e+01   -6.962149e-02   -1.080094e-01 
   3.500000e+01   -6.228385e-02   -1.060593e-01 
   3.563636e+01   -5.496991e-02   -1.042031e-01 
   3.627273e+01   -4.968701e-02   -1.032825e-01 
   3.690909e+01   -4.453861e-02   -1.023955e-01 
   3.754545e+01   -3.939883e-02   -1.015468e-01 
   3.818182e+01   -3.420418e-02   -1.007623e-01 
   3.881818e+01   -2.855640e-02   -1.002098e-01 
   3.945455e+01   -2.291194e-02   -9.968013e-02 
   4.009091e+01   -1.831390e-02   -1.005679e-01 
   4.072727e+01   -1.603765e-02   -1.005957e-01 
   4.136364e+01   -1.365545e-02   -9.689509e-02 
   4.200000e+01   -1.127359e-02   -9.327534e-02 
   4.263636e+01   -8.892058e-03   -8.973380e-02 
   4.327273e+01   -7.406157e-03   -8.674440e-02 
   4.390909e+01   -5.934011e-03   -8.382698e-02 
   4.454545e+01   -2.673518e-03   -7.904102e-02 
   4.518182e+01    2.106011e-03   -7.585406e-02 
   4.581818e+01    7.496205e-03   -7.458320e-02 
   4.645455e+01    1.289056e-02   -7.335013e-02 
   4.709091e+01    1.835378e-02   -7.213898e-02 
   4.772727e+01    2.403112e-02   -7.091772e-02 
   4.836364e+01    2.976594e-02   -6.979198e-02 
   4.900000e+01    3.598067e-02   -6.922214e-02 
   4.963636e+01    4.257683e-02   -6.839721e-02 
   5.027273e+01    4.918664e-02   -6.759422e-02 
   5.090909e+01    5.581742e-02   -6.680561e-02 
   5.154545e+01    6.271768e-02   -6.580565e-02 
   5.218182e+01    6.963570e-02   -6.483078e-02 
   5.281818e+01    7.656227e-02   -6.471761e-02 
   5.345455e+01    8.376069e-02   -6.460457e-02 
   5.409091e+01    9.098211e-02   -6.449419e-02 
   5.472727e+01    9.843756e-02   -6.416415e-02 
   5.536364e+01    1.061285e-01   -6.362587e-02 
   5.600000e+01    1.096506e-01   -6.687525e-02 
   5.663636e+01    1.034510e-01   -7.607242e-02 
   5.727273e+01    9.720634e-02   -8.516448e-02 
   5.790909e+01    9.179468e-02   -9.267410e-02 
   5.854545e+01    8.655716e-02   -9.975233e-02 
   5.918182e+01    6.270849e-02   -1.076375e-01 
   5.981818e+01    1.939535e-02   -1.278818e-01 
   6.045455e+01   -9.423746e-03   -1.330941e-01 
   6.109091e+01   -3.436754e-02   -1.351534e-01 
   6.172727e+01   -1.013738e-01   -1.737938e-01 
   6.236364e+01   -1.277974e-01   -1.602514e-01 
   6.300000e+01   -1.058465e-01   -9.355984e-02 
